,complexity,loss,equation,score,julia_expression,simulation,TRAIN_RMSE,TEST_RMSE,TRAIN_MAE,TEST_MAE,TRAIN_R2,TEST_R2,TRAIN_BFE,TEST_BFE,g_sympy_eq,m_sympy_eq,d_sympy_eq
20,26,3.815175,g = (sqrt(#2 + 4.688363) * -0.02078149) + ((sqrt(#1) * ((-0.0011283824 * (square(#1) + #2)) + 0.9646939)) + -2.1209857); d = square((#1 * -0.015906882) + 1.0405843),2.6289059671040524e-05,g = (sqrt(#2 + 4.688363) * -0.02078149) + ((sqrt(#1) * ((-0.0011283824 * (square(#1) + #2)) + 0.9646939)) + -2.1209857); d = square((#1 * -0.015906882) + 1.0405843),19,15.07835849056604,17.526649999999997,11.683245283018866,13.877200000000002,0.6898679245283019,0.6704,17.11098113207547,20.1817,(-0.0011283824*VBs - 0.0011283824*square(P_dyn) + 0.9646939)*sqrt(P_dyn) - 0.02078149*sqrt(VBs + 4.688363) - 2.1209857,,square(1.0405843 - 0.015906882*DST)
21,30,3.8152363,g = sqrt(sqrt(#1) + #1) * (0.7864515 - ((square(#1) + #2) * 0.0010342094)); d = square(((-39.152824 - (square(square(#1 * 0.02046953)) * -0.017935054)) + #1) * -0.017935054) - 1.6675216,2.748115985025963e-05,g = sqrt(sqrt(#1) + #1) * (0.7864515 - ((square(#1) + #2) * 0.0010342094)); d = square(((-39.152824 - (square(square(#1 * 0.02046953)) * -0.017935054)) + #1) * -0.017935054) - 1.6675216,18,15.202735849056602,37.61890000000001,11.594264150943397,29.461400000000005,0.6920566037735849,0.000599999999999995,17.597754716981132,36.894850000000005,(-0.0010342094*VBs - 0.0010342094*square(P_dyn) + 0.7864515)*sqrt(P_dyn + sqrt(P_dyn)),,square(-0.017935054*DST - 0.000321666161982916*square(square(0.02046953*DST)) + 0.702208012692496) - 1.6675216
22,29,3.8152475,g = (sqrt(#1) + -2.9823344) + ((((#2 + square(#1 / 1.1984122)) * sqrt(#1)) + (sqrt(#2) / 0.06331355)) * -0.0011386677); d = square(#1 + (1.3137529 - (#1 * 1.0147343))),3.6116929018959415e-05,g = (sqrt(#1) + -2.9823344) + ((((#2 + square(#1 / 1.1984122)) * sqrt(#1)) + (sqrt(#2) / 0.06331355)) * -0.0011386677); d = square(#1 + (1.3137529 - (#1 * 1.0147343))),25,15.070528301886789,18.1035,11.663849056603775,14.31565,0.6955660377358489,0.6576000000000001,17.282283018867926,21.07835,-0.0011386677*(VBs + square(0.83443743313027*P_dyn))*sqrt(P_dyn) + sqrt(P_dyn) - 0.0179845814995368*sqrt(VBs) - 2.9823344,,square(1.3137529 - 0.0147343*DST)
23,29,3.815286,g = ((((#2 + square(((#1 / -0.8841994) * #2) / (#2 + -0.6429365))) * -0.0010481953) + 0.84004414) * (sqrt(#1) + 0.41903317)) + -2.6037915; d = square(1.0990925 + (#1 * -0.015755748)),6.185452446857841e-05,g = ((((#2 + square(((#1 / -0.8841994) * #2) / (#2 + -0.6429365))) * -0.0010481953) + 0.84004414) * (sqrt(#1) + 0.41903317)) + -2.6037915; d = square(1.0990925 + (#1 * -0.015755748)),2,14.962471698113207,17.011600000000005,11.523735849056605,13.39785,0.6997358490566038,0.6980000000000001,17.125471698113206,19.881050000000005,(sqrt(P_dyn) + 0.41903317)*(-0.0010481953*VBs - 0.0010481953*square(-1.13096661228225*P_dyn*VBs/(VBs - 0.6429365)) + 0.84004414) - 2.6037915,,square(1.0990925 - 0.015755748*DST)
24,30,3.8153255,g = ((0.061585862 + ((#2 - (sqrt(#2 / 0.8064145) / -0.2337619)) * -0.0009588908)) * (sqrt(#1) + 0.5182572)) - square((#1 * 0.12708873) + -1.5508058); d = square((-0.014990705 * #1) + 1.2884206),2.9617306655662188e-06,g = ((0.061585862 + ((#2 - (sqrt(#2 / 0.8064145) / -0.2337619)) * -0.0009588908)) * (sqrt(#1) + 0.5182572)) - square((#1 * 0.12708873) + -1.5508058); d = square((-0.014990705 * #1) + 1.2884206),10,15.165037735849056,17.0718,11.705773584905659,13.416749999999997,0.6919811320754716,0.6970500000000001,17.49494339622641,20.00265,(sqrt(P_dyn) + 0.5182572)*(-0.0009588908*VBs - 0.00410199780203703*sqrt(1.24005706742624*VBs) + 0.061585862) - square(0.12708873*P_dyn - 1.5508058),,square(1.2884206 - 0.014990705*DST)
25,28,3.8153481,g = ((0.061585862 + ((#2 - (sqrt(#2) / -0.2337619)) * -0.0009588908)) * (sqrt(#1) + 0.5182572)) - square((#1 * 0.12708873) + -1.5508058); d = square((-0.014990705 * #1) + 1.2884206),5.199779380982032e-05,g = ((0.061585862 + ((#2 - (sqrt(#2) / -0.2337619)) * -0.0009588908)) * (sqrt(#1) + 0.5182572)) - square((#1 * 0.12708873) + -1.5508058); d = square((-0.014990705 * #1) + 1.2884206),10,15.126339622641508,17.03105,11.694113207547169,13.37685,0.6945283018867924,0.6982,17.500037735849055,20.0455,(sqrt(P_dyn) + 0.5182572)*(-0.0009588908*VBs - 0.00410199780203703*sqrt(VBs) + 0.061585862) - square(0.12708873*P_dyn - 1.5508058),,square(1.2884206 - 0.014990705*DST)
26,24,3.8153756,g = ((sqrt(#2) * -0.02078149) + (sqrt(#1) * ((-0.0011283824 * (square(#1) + #2)) + 0.97161114))) + -2.1209857; d = square((-0.015906882 * #1) + 1.033869),0.0002543069718973,g = ((sqrt(#2) * -0.02078149) + (sqrt(#1) * ((-0.0011283824 * (square(#1) + #2)) + 0.97161114))) + -2.1209857; d = square((-0.015906882 * #1) + 1.033869),19,15.129773584905662,17.4895,11.75311320754717,13.832800000000002,0.6878301886792454,0.67235,17.14124528301887,20.174300000000002,(-0.0011283824*VBs - 0.0011283824*square(P_dyn) + 0.97161114)*sqrt(P_dyn) - 0.02078149*sqrt(VBs) - 2.1209857,,square(1.033869 - 0.015906882*DST)
27,28,3.815446,g = (sqrt(#1) + 0.48383844) * (0.73181707 - (#2 * 0.0010342094)); d = (square(((-39.152824 - (square(square(#1 * -0.02059218)) * -0.02059218)) + #1) * -0.017935054) - 1.5826426) / 0.93000376,7.465149187057522e-05,g = (sqrt(#1) + 0.48383844) * (0.73181707 - (#2 * 0.0010342094)); d = (square(((-39.152824 - (square(square(#1 * -0.02059218)) * -0.02059218)) + #1) * -0.017935054) - 1.5826426) / 0.93000376,18,15.170716981132077,35.804899999999996,11.610490566037738,27.9673,0.7044905660377359,0.10105000000000004,17.565188679245285,35.1508,(0.73181707 - 0.0010342094*VBs)*(sqrt(P_dyn) + 0.48383844),,1.07526446989849*square(-0.017935054*DST - 0.00036932186027772*square(square(-0.02059218*DST)) + 0.702208012692496) - 1.70175935632776
28,28,3.815522,g = (((((#2 + square(#1)) * square(#2 / (#2 + -0.6429365))) * -0.0010481953) + 0.84004414) * (sqrt(#1) + 0.41903317)) + -2.6037915; d = square((#1 * -0.015755748) + 1.0990925),2.7676039795328285e-05,g = (((((#2 + square(#1)) * square(#2 / (#2 + -0.6429365))) * -0.0010481953) + 0.84004414) * (sqrt(#1) + 0.41903317)) + -2.6037915; d = square((#1 * -0.015755748) + 1.0990925),2,14.94777358490566,16.9828,11.522490566037739,13.387200000000002,0.7011886792452829,0.6979,17.106773584905664,19.85695,(-0.0010481953*(VBs + square(P_dyn))*square(VBs/(VBs - 0.6429365)) + 0.84004414)*(sqrt(P_dyn) + 0.41903317) - 2.6037915,,square(1.0990925 - 0.015755748*DST)
29,27,3.8155231,g = (sqrt(#1) + (((sqrt(#1) * (square(#1) + #2)) + (sqrt(#2) / 0.06331351)) * -0.001138612)) + -2.9823344; d = square(#1 + (1.3137529 - (#1 * 1.0147343))),0.0002213082017662,g = (sqrt(#1) + (((sqrt(#1) * (square(#1) + #2)) + (sqrt(#2) / 0.06331351)) * -0.001138612)) + -2.9823344; d = square(#1 + (1.3137529 - (#1 * 1.0147343))),25,15.091943396226412,18.1322,11.656641509433962,14.323400000000001,0.6932830188679246,0.65825,17.30988679245283,21.0932,-0.001138612*(VBs + square(P_dyn))*sqrt(P_dyn) + sqrt(P_dyn) - 0.0179837131127306*sqrt(VBs) - 2.9823344,,square(1.3137529 - 0.0147343*DST)
30,29,3.815568,g = (sqrt(#1) + 0.60054195) * (0.9243367 + (-0.0009391912 * (#2 + square(#1 + sqrt(sqrt(#2)))))); d = (square((#1 - 1.0842617) - (#1 / 1.0157996)) - 2.8368173) / 0.97039646,2.6207730867266937e-05,g = (sqrt(#1) + 0.60054195) * (0.9243367 + (-0.0009391912 * (#2 + square(#1 + sqrt(sqrt(#2)))))); d = (square((#1 - 1.0842617) - (#1 / 1.0157996)) - 2.8368173) / 0.97039646,9,14.993886792452829,17.24205,11.564679245283019,13.79335,0.6967358490566038,0.67745,17.20458490566038,19.639899999999997,(sqrt(P_dyn) + 0.60054195)*(-0.0009391912*VBs - 0.0009391912*square(P_dyn + sqrt(sqrt(VBs))) + 0.9243367),,1.03050664467593*square(0.0155538553076808*DST - 1.0842617) - 2.92335907738163
31,27,3.8156276,g = ((((#2 + square(#1 * (#2 / (#2 + -0.6429365)))) * -0.0010481953) + 0.84004414) * (sqrt(#1) + 0.41903317)) + -2.6037915; d = square((#1 * -0.015755748) + 1.0990925),8.453929154314466e-05,g = ((((#2 + square(#1 * (#2 / (#2 + -0.6429365)))) * -0.0010481953) + 0.84004414) * (sqrt(#1) + 0.41903317)) + -2.6037915; d = square((#1 * -0.015755748) + 1.0990925),2,14.94624528301887,16.97935,11.523188679245282,13.38365,0.7013018867924526,0.6980999999999999,17.107283018867925,19.8594,(sqrt(P_dyn) + 0.41903317)*(-0.0010481953*VBs - 0.0010481953*square(P_dyn*VBs/(VBs - 0.6429365)) + 0.84004414) - 2.6037915,,square(1.0990925 - 0.015755748*DST)
32,26,3.8157449,g = (((sqrt(#1) + 0.5295922) * (#2 - (sqrt(#2) / -0.2508611))) * -0.0009588908) - square((#1 * 0.13055871) + -1.5508058); d = square((#1 * -0.014990705) + 1.3172618),0.0001628905393005,g = (((sqrt(#1) + 0.5295922) * (#2 - (sqrt(#2) / -0.2508611))) * -0.0009588908) - square((#1 * 0.13055871) + -1.5508058); d = square((#1 * -0.014990705) + 1.3172618),10,15.108528301886794,16.891199999999998,11.670037735849055,13.238000000000003,0.6956792452830187,0.7045499999999999,17.46824528301887,19.976149999999997,-0.0009588908*(VBs + 3.98626969267057*sqrt(VBs))*(sqrt(P_dyn) + 0.5295922) - square(0.13055871*P_dyn - 1.5508058),,square(1.3172618 - 0.014990705*DST)
33,27,3.815768,g = (((#2 + square(#1 + sqrt(sqrt(#2)))) * -0.0009391912) + 0.9243367) * (sqrt(#1) + 0.60054195); d = square((#1 - 1.1028329) - (#1 / 1.0157996)) - 2.8721204,0.0002209158807588,g = (((#2 + square(#1 + sqrt(sqrt(#2)))) * -0.0009391912) + 0.9243367) * (sqrt(#1) + 0.60054195); d = square((#1 - 1.1028329) - (#1 / 1.0157996)) - 2.8721204,9,15.024,17.129550000000002,11.619245283018872,13.627800000000002,0.6955660377358489,0.6872,17.26054716981132,19.759550000000004,(sqrt(P_dyn) + 0.60054195)*(-0.0009391912*VBs - 0.0009391912*square(P_dyn + sqrt(sqrt(VBs))) + 0.9243367),,square(0.0155538553076808*DST - 1.1028329) - 2.8721204
34,30,3.8159366,g = neg(square((sqrt(#2 * (0.016000887 + sqrt(#1))) * -0.032783233) + -0.31277394)) - square((-1.5809759 - (#1 * -0.12580699)) + -0.18439087); d = square(-1.3416827 - (#1 * -0.014692081)) + 0.72823304,3.092198943838672e-05,g = neg(square((sqrt(#2 * (0.016000887 + sqrt(#1))) * -0.032783233) + -0.31277394)) - square((-1.5809759 - (#1 * -0.12580699)) + -0.18439087); d = square(-1.3416827 - (#1 * -0.014692081)) + 0.72823304,16,15.166490566037737,17.42825,11.746377358490566,13.520149999999997,0.6911509433962265,0.6874999999999999,17.437490566037734,20.9293,neg(square(-0.032783233*sqrt(VBs*(sqrt(P_dyn) + 0.016000887)) - 0.31277394)) - square(0.12580699*P_dyn - 1.76536677),,square(0.014692081*DST - 1.3416827) + 0.72823304
