complexity,loss,equation,score,julia_expression,lambda_format,simulation
21,3.7093525,g = (-6.705612 - (#3 * (#8 + 1.3148515))) / sqrt(#2 - (-1.8398695 - sqrt(#3))); d = square((#1 * -0.014317551) - -1.6083539),0.0003093053424306,g = (-6.705612 - (#3 * (#8 + 1.3148515))) / sqrt(#2 - (-1.8398695 - sqrt(#3))); d = square((#1 * -0.014317551) - -1.6083539),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099c590>,32
26,3.7093594,g = inv((-26495.041 / sqrt((#2 + 0.56166357) * #1)) / (#7 + square(#8))) - ((#2 / -7.4333615) + 2.4073544); d = square(1.2898419 - (#1 * 0.015343095)),0.0006997142786587,g = inv((-26495.041 / sqrt((#2 + 0.56166357) * #1)) / (#7 + square(#8))) - ((#2 / -7.4333615) + 2.4073544); d = square(1.2898419 - (#1 * 0.015343095)),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d03e0>,49
21,3.709437,g = (((#1 + #7) * -0.0007157593) - -1.0119685) * sqrt(#8 + #2); d = (#1 * ((0.00021119179 * #1) + -0.045210216)) + -1.9722192,0.0007856203887966,g = (((#1 + #7) * -0.0007157593) - -1.0119685) * sqrt(#8 + #2); d = (#1 * ((0.00021119179 * #1) + -0.045210216)) + -1.9722192,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a1f8d850>,2
28,3.7094688,g = (((#7 * (#8 + (11.771351 - (#4 / (#2 + 1.0134228))))) * -0.0018142835) + #2) * 0.100618884; d = (square((#1 * 0.01527045) - square(1.0942492)) - 1.5692521) - 0.31762254,0.0001283659365795,g = (((#7 * (#8 + (11.771351 - (#4 / (#2 + 1.0134228))))) * -0.0018142835) + #2) * 0.100618884; d = (square((#1 * 0.01527045) - square(1.0942492)) - 1.5692521) - 0.31762254,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d0230>,52
26,3.709502,g = -2.450546 + (((#3 * (#8 - ((sqrt(#3) / #2) + (#1 * -0.015129783)))) - #2) * -0.1169675); d = square((-0.015129783 * #1) - -1.3840139) + -0.08474669,0.0001912963616315,g = -2.450546 + (((#3 * (#8 - ((sqrt(#3) / #2) + (#1 * -0.015129783)))) - #2) * -0.1169675); d = square((-0.015129783 * #1) - -1.3840139) + -0.08474669,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a095a6c0>,19
21,3.709512,g = ((#3 * (0.87023836 + #8)) + 5.0789714) / (sqrt(#2 + sqrt(#4)) * -1.0256932); d = square((-0.014707309 * #1) + 1.376964),0.0003094267920364,g = ((#3 * (0.87023836 + #8)) + 5.0789714) / (sqrt(#2 + sqrt(#4)) * -1.0256932); d = square((-0.014707309 * #1) + 1.376964),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0959370>,15
29,3.7095392,g = (square(square(#8 / (#2 + 1.2633299))) + sqrt(#8)) * (((#3 * -0.6683031) + 3.003311) + (-0.0035154354 * #1)); d = (((#1 * 0.00019549507) + -0.04551302) * #1) + -1.8672496,0.0001979295252014,g = (square(square(#8 / (#2 + 1.2633299))) + sqrt(#8)) * (((#3 * -0.6683031) + 3.003311) + (-0.0035154354 * #1)); d = (((#1 * 0.00019549507) + -0.04551302) * #1) + -1.8672496,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09581a0>,7
24,3.7095482,g = (sqrt(#2) - (((0.8691219 - inv(#1 * 0.010730953)) * sqrt(#8)) * (#3 + 0.69039196))) + -3.728199; d = square((#1 * 0.014870311) + -1.4218637),0.001761950021319463,g = (sqrt(#2) - (((0.8691219 - inv(#1 * 0.010730953)) * sqrt(#8)) * (#3 + 0.69039196))) + -3.728199; d = square((#1 * 0.014870311) + -1.4218637),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a08e8860>,74
25,3.7095644,g = ((#7 * -0.0010027323) * sqrt(sqrt(#2 * (#8 + 1.341722)))) + (2.1109285 / ((#2 * -0.09381675) + -0.62744665)); d = square((#1 * -0.014976602) + 1.3919858),0.000128920349798,g = ((#7 * -0.0010027323) * sqrt(sqrt(#2 * (#8 + 1.341722)))) + (2.1109285 / ((#2 * -0.09381675) + -0.62744665)); d = square((#1 * -0.014976602) + 1.3919858),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d0650>,55
26,3.7095716,g = ((#2 - ((#8 + (((sqrt(#7) / #2) - #1) * -0.011904714)) * (#3 - -0.5552175))) * 0.125199) - 2.5502968; d = square(-1.503647 - (-0.014534545 * #1)),0.0004356427408224,g = ((#2 - ((#8 + (((sqrt(#7) / #2) - #1) * -0.011904714)) * (#3 - -0.5552175))) * 0.125199) - 2.5502968; d = square(-1.503647 - (-0.014534545 * #1)),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099d760>,31
21,3.7096198,g = ((4.926249 + ((0.89987075 + #8) * #3)) / sqrt(#2 + sqrt(#4))) * -0.98535; d = square(1.3715386 + (#1 * -0.015001967)),0.0003089327266827,g = ((4.926249 + ((0.89987075 + #8) * #3)) / sqrt(#2 + sqrt(#4))) * -0.98535; d = square(1.3715386 + (#1 * -0.015001967)),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d0e00>,51
24,3.709664,g = (((#8 - ((#1 - (square(#4) / #2)) * -0.012620453)) * #3) - #2) * -0.12842429; d = square(1.2192664 - (#1 * 0.015445919)) + -2.0699823,0.001245697870338,g = (((#8 - ((#1 - (square(#4) / #2)) * -0.012620453)) * #3) - #2) * -0.12842429; d = square(1.2192664 - (#1 * 0.015445919)) + -2.0699823,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d0260>,50
19,3.7096655,g = (((-0.86179 - #8) * #3) - 5.8510733) / sqrt(sqrt(#4) + #2); d = square((#1 * -0.014742299) + 1.4736334),0.0011630671143084,g = (((-0.86179 - #8) * #3) - 5.8510733) / sqrt(sqrt(#4) + #2); d = square((#1 * -0.014742299) + 1.4736334),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d1250>,57
19,3.7097476,g = (-5.4769025 - (#3 * (#8 - -0.83740336))) / sqrt(#2 + sqrt(#4)); d = square((#1 * 0.0146640865) + -1.4394128),0.001600390998726,g = (-5.4769025 - (#3 * (#8 - -0.83740336))) / sqrt(#2 + sqrt(#4)); d = square((#1 * 0.0146640865) + -1.4394128),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d2720>,70
25,3.7098935,g = (((-0.00069790776 * #7) - inv((2.0783217 + #2) * 0.11853337)) * sqrt((#2 + 1.0362034) + #8)) + -0.089434005; d = square((#1 * -0.013299159) + 1.8194008),1.5229315760096326e-05,g = (((-0.00069790776 * #7) - inv((2.0783217 + #2) * 0.11853337)) * sqrt((#2 + 1.0362034) + #8)) + -0.089434005; d = square((#1 * -0.013299159) + 1.8194008),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099e9c0>,35
30,3.7099216,g = (#7 * -0.0016682419) - (((#3 * (#8 * 0.11666317)) + 0.6822457) + ((((#3 + #3) / #2) + #2) * -0.11580397)); d = (((#1 * -0.008383862) - -1.9007325) * #1) * -0.02290958,0.0002456591199889,g = (#7 * -0.0016682419) - (((#3 * (#8 * 0.11666317)) + 0.6822457) + ((((#3 + #3) / #2) + #2) * -0.11580397)); d = (((#1 * -0.008383862) - -1.9007325) * #1) * -0.02290958,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0958b60>,8
27,3.709945,g = (#2 + (#7 * ((#8 + (11.771351 - (#4 / (#2 + 1.0171093)))) * -0.0018142835))) * 0.100618884; d = (square(1.1350061 - (#1 * 0.01527045)) - 1.5692521) + -0.046667743,3.274873915158916e-05,g = (#2 + (#7 * ((#8 + (11.771351 - (#4 / (#2 + 1.0171093)))) * -0.0018142835))) * 0.100618884; d = (square(1.1350061 - (#1 * 0.01527045)) - 1.5692521) + -0.046667743,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d0ce0>,52
21,3.7099469,g = ((((#8 + 1.0255868) * #3) - -5.331634) / -1.0318042) / sqrt(sqrt(#4) + #2); d = square((#1 * -0.015303122) + 1.3913621),0.0004683067350743,g = ((((#8 + 1.0255868) * #3) - -5.331634) / -1.0318042) / sqrt(sqrt(#4) + #2); d = square((#1 * -0.015303122) + 1.3913621),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099c4d0>,25
23,3.7100065,g = ((#7 * -0.00069790776) - inv((#2 + 2.0783217) * 0.11853337)) * sqrt((#8 + 0.94176614) + #2); d = square((#1 * -0.013299159) + 1.7952043),0.0014186403621823,g = ((#7 * -0.00069790776) - inv((#2 + 2.0783217) * 0.11853337)) * sqrt((#8 + 0.94176614) + #2); d = square((#1 * -0.013299159) + 1.7952043),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099c050>,35
28,3.71003,g = (#3 * -0.29500642) + ((((sqrt(#8) * -0.001015728) * ((#8 * #2) + #7)) - 2.184338) - (#2 * -0.121272825)); d = square((#1 * 0.015601414) + -1.2558366) + -0.019592827,5.727683680933477e-06,g = (#3 * -0.29500642) + ((((sqrt(#8) * -0.001015728) * ((#8 * #2) + #7)) - 2.184338) - (#2 * -0.121272825)); d = square((#1 * 0.015601414) + -1.2558366) + -0.019592827,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0959700>,12
26,3.7100725,g = (((#3 * -0.29500642) + ((sqrt(#8) * -0.001015728) * (#7 + (#8 * #2)))) - 2.184338) - (#2 * -0.121272825); d = square((#1 * 0.015601414) + -1.2558366),0.0003032095567091,g = (((#3 * -0.29500642) + ((sqrt(#8) * -0.001015728) * (#7 + (#8 * #2)))) - 2.184338) - (#2 * -0.121272825); d = square((#1 * 0.015601414) + -1.2558366),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0959460>,12
25,3.7100966,g = (((#8 - (#3 * #2)) * -0.026635813) - 5.1228194) + ((sqrt(#2) - (#3 * sqrt(#8))) * 0.84185255); d = square((#1 * -0.013381192) + 1.784949),0.0002071753966068,g = (((#8 - (#3 * #2)) * -0.026635813) - 5.1228194) + ((sqrt(#2) - (#3 * sqrt(#8))) * 0.84185255); d = square((#1 * -0.013381192) + 1.784949),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d0b00>,48
28,3.7101712,g = ((-2.6906683 - ((#7 - square(#3 / #8)) * 0.001562956)) + (#2 * 0.12178933)) + (((#3 + 0.9759955) * -0.11604749) * #8); d = square(1.4735433 + (-0.014602053 * #1)),0.0008301560847075,g = ((-2.6906683 - ((#7 - square(#3 / #8)) * 0.001562956)) + (#2 * 0.12178933)) + (((#3 + 0.9759955) * -0.11604749) * #8); d = square(1.4735433 + (-0.014602053 * #1)),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a1f8f470>,4
20,3.7101753,g = (-4.990199 - ((square(-0.9114113) + #8) * #3)) / sqrt(sqrt(#4) + #2); d = square(-1.3797159 + (#1 * 0.01492212)),1.169749207397904e-05,g = (-4.990199 - ((square(-0.9114113) + #8) * #3)) / sqrt(sqrt(#4) + #2); d = square(-1.3797159 + (#1 * 0.01492212)),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099e390>,42
21,3.7101862,g = (sqrt(#1 * #8) * (#3 * -0.0301694)) - (3.9923656 - sqrt(#2 * 0.5674689)); d = square((#1 * -0.014590811) + 1.486328),0.0004831115418382,g = (sqrt(#1 * #8) * (#3 * -0.0301694)) - (3.9923656 - sqrt(#2 * 0.5674689)); d = square((#1 * -0.014590811) + 1.486328),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a1fb6a50>,1
25,3.710188,g = (#2 + (#7 * ((#8 + (11.771351 - (#4 / (#2 + 1.0171093)))) * -0.0018142835))) * 0.100618884; d = square(1.1350061 - (#1 * 0.01527045)) - 1.5692521,0.001673339119176,g = (#2 + (#7 * ((#8 + (11.771351 - (#4 / (#2 + 1.0171093)))) * -0.0018142835))) * 0.100618884; d = square(1.1350061 - (#1 * 0.01527045)) - 1.5692521,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d09b0>,52
19,3.7102187,g = (-4.990199 - ((#8 + 0.8569441) * #3)) / sqrt(sqrt(#4) + #2); d = square((#1 * 0.01492212) + -1.3797159),0.0020746243239717,g = (-4.990199 - ((#8 + 0.8569441) * #3)) / sqrt(sqrt(#4) + #2); d = square((#1 * 0.01492212) + -1.3797159),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099d9a0>,42
25,3.7102327,g = (-0.1176302 * (((#3 + 0.49190423) * ((#8 - (#1 * -0.01333605)) - inv(#2))) - #2)) - 0.3074609; d = ((#1 * 0.0002052118) + -0.045276955) * #1,0.0001262564613096,g = (-0.1176302 * (((#3 + 0.49190423) * ((#8 - (#1 * -0.01333605)) - inv(#2))) - #2)) - 0.3074609; d = ((#1 * 0.0002052118) + -0.045276955) * #1,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099cf50>,28
28,3.7102735,g = ((#1 * -0.0035270825) + ((#3 * -0.6873256) + 3.0033054)) * (((#8 / sqrt(#2)) + sqrt(#8)) / 1.6827374); d = (((#1 * 0.00020244814) + -0.045688733) * #1) + -1.7935345,0.0007184220458399,g = ((#1 * -0.0035270825) + ((#3 * -0.6873256) + 3.0033054)) * (((#8 / sqrt(#2)) + sqrt(#8)) / 1.6827374); d = (((#1 * 0.00020244814) + -0.045688733) * #1) + -1.7935345,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0958380>,7
30,3.7102785,g = (#2 * 0.090847224) - (((((#3 * #8) * 0.031363025) + 0.031363025) / sqrt((#5 + #1) * #8)) * (#1 - #4)); d = square(-1.4664735 - (#1 * -0.014417487)) - 2.142096,5.914300538987276e-05,g = (#2 * 0.090847224) - (((((#3 * #8) * 0.031363025) + 0.031363025) / sqrt((#5 + #1) * #8)) * (#1 - #4)); d = square(-1.4664735 - (#1 * -0.014417487)) - 2.142096,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d0890>,47
25,3.7102923,g = sqrt(#2 * 0.5234452) + ((#3 / inv(sqrt(#8 / sqrt(#2 / #8)) * -0.83489347)) + -3.4455497); d = square((#1 * -0.0149135385) + 1.3440225),1.401497009058605e-05,g = sqrt(#2 * 0.5234452) + ((#3 / inv(sqrt(#8 / sqrt(#2 / #8)) * -0.83489347)) + -3.4455497); d = square((#1 * -0.0149135385) + 1.3440225),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d3c80>,71
21,3.7103078,g = ((#3 * -0.029796865) * sqrt(#8 * #1)) - (3.3222091 - sqrt(#2 / 1.9126501)); d = square((#1 * 0.01514579) + -1.2980222),0.0006094834427271,g = ((#3 * -0.029796865) * sqrt(#8 * #1)) - (3.3222091 - sqrt(#2 / 1.9126501)); d = square((#1 * 0.01514579) + -1.2980222),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0958a40>,14
24,3.7103205,g = inv((-0.8075973 - sqrt(#2)) / ((#3 * ((#2 / (#2 + inv(#2))) + #8)) - -5.040441)); d = square((#1 * -0.015036978) + 1.3232955),0.0003349015007795,g = inv((-0.8075973 - sqrt(#2)) / ((#3 * ((#2 / (#2 + inv(#2))) + #8)) - -5.040441)); d = square((#1 * -0.015036978) + 1.3232955),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0959af0>,13
28,3.7103326,g = -4.5221844 + ((((((-0.012729111 * ((#5 / 0.3515238) - #1)) + #8) - inv(#2)) * (#3 - -0.42123193)) - #2) * -0.12144775); d = square((-0.012729111 * #1) + 2.0050263),4.064160483320233e-05,g = -4.5221844 + ((((((-0.012729111 * ((#5 / 0.3515238) - #1)) + #8) - inv(#2)) * (#3 - -0.42123193)) - #2) * -0.12144775); d = square((-0.012729111 * #1) + 2.0050263),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d24e0>,63
24,3.7103443,g = (sqrt(#2 * 0.4949635) + -3.4455497) + ((#3 * sqrt(#8 / sqrt(#2 / #8))) * -0.83489347); d = square((#1 * -0.0149135385) + 1.3534083),0.000563807546434,g = (sqrt(#2 * 0.4949635) + -3.4455497) + ((#3 * sqrt(#8 / sqrt(#2 / #8))) * -0.83489347); d = square((#1 * -0.0149135385) + 1.3534083),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d2a20>,71
28,3.7104585,g = -1.8426856 + ((inv(sqrt(#4 * (#4 - #3))) + sqrt(#2 + #8)) * ((-0.00071970106 * #7) + 0.6692259)); d = square(1.2470206 + (-0.01513801 * #1)) - 1.4847287,0.0001508884991529,g = -1.8426856 + ((inv(sqrt(#4 * (#4 - #3))) + sqrt(#2 + #8)) * ((-0.00071970106 * #7) + 0.6692259)); d = square(1.2470206 + (-0.01513801 * #1)) - 1.4847287,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d1d90>,56
26,3.7104874,g = sqrt(#2 / 0.6685233) + ((#3 + 1.1221757) * ((-0.5840709 - (#1 * 0.00019531533)) * sqrt(#8))); d = -1.8839608 - (#1 * (0.047282483 - (#1 * 0.00019531533))),0.000116628754766,g = sqrt(#2 / 0.6685233) + ((#3 + 1.1221757) * ((-0.5840709 - (#1 * 0.00019531533)) * sqrt(#8))); d = -1.8839608 - (#1 * (0.047282483 - (#1 * 0.00019531533))),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099c200>,27
20,3.7105,g = (-6.480202 - (#3 * ((#8 + 1.0627278) / 1.119575))) / sqrt(#2 - -2.9135199); d = square((#1 * -0.014317549) - -1.5172403),0.0005592209109093,g = (-6.480202 - (#3 * ((#8 + 1.0627278) / 1.119575))) / sqrt(#2 - -2.9135199); d = square((#1 * -0.014317549) - -1.5172403),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099e1e0>,32
24,3.7105052,g = inv((neg(sqrt(#2)) + -1.4258667) / ((#3 * (sqrt(sqrt(#2 + #8)) + #8)) + 8.852293)); d = square(1.5597379 - (#1 * 0.014439163)),6.403030690367212e-05,g = inv((neg(sqrt(#2)) + -1.4258667) / ((#3 * (sqrt(sqrt(#2 + #8)) + #8)) + 8.852293)); d = square(1.5597379 - (#1 * 0.014439163)),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d0ef0>,58
23,3.710521,g = (2.1109285 / ((#2 * -0.0938166) + -0.6274466)) + ((sqrt(sqrt(#2) + #8) * #7) * -0.0009892946); d = square((#1 * -0.015086529) + 1.3919858),9.907330450429368e-05,g = (2.1109285 / ((#2 * -0.0938166) + -0.6274466)) + ((sqrt(sqrt(#2) + #8) * #7) * -0.0009892946); d = square((#1 * -0.015086529) + 1.3919858),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d0770>,55
28,3.7106,g = (((#7 * 0.01475973) - (#2 + ((sqrt(square(#5 * inv(#2 - -0.9404533))) - #8) * #3))) * -0.11979793) + -1.3511648; d = square(-0.9404533 - (#1 * -0.01714286)),0.0009435260646475,g = (((#7 * 0.01475973) - (#2 + ((sqrt(square(#5 * inv(#2 - -0.9404533))) - #8) * #3))) * -0.11979793) + -1.3511648; d = square(-0.9404533 - (#1 * -0.01714286)),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0958380>,17
26,3.7106342,g = (((((((#5 - #1) * -0.012859713) + #8) - inv(#2)) * (#3 - -0.42123193)) - #2) * -0.12144775) + -4.5221844; d = square((#1 * -0.012729111) + 2.0050263),7.456390303331038e-05,g = (((((((#5 - #1) * -0.012859713) + #8) - inv(#2)) * (#3 - -0.42123193)) - #2) * -0.12144775) + -4.5221844; d = square((#1 * -0.012729111) + 2.0050263),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d1b50>,63
20,3.71066,g = ((((#8 + 1.0913135) * #3) + 7.332758) / sqrt(#2 + 3.5095093)) / -1.0882475; d = square((#1 * -0.014402503) + 1.5085711),0.0018076928589779,g = ((((#8 + 1.0913135) * #3) + 7.332758) / sqrt(#2 + 3.5095093)) / -1.0882475; d = square((#1 * -0.014402503) + 1.5085711),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0958110>,15
28,3.7107174,g = (#2 * 0.090847224) - (((((#8 * 0.031363025) * #3) + 0.031363025) / sqrt(#1 * #8)) * (#1 - #4)); d = square(-1.4664735 - (#1 * -0.014417487)) - 2.1555715,0.0001453550712339,g = (#2 * 0.090847224) - (((((#8 * 0.031363025) * #3) + 0.031363025) / sqrt(#1 * #8)) * (#1 - #4)); d = square(-1.4664735 - (#1 * -0.014417487)) - 2.1555715,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d07a0>,47
20,3.710766,g = neg((5.704332 + ((#3 * #8) + #3)) / sqrt(sqrt(#4) + #2)); d = square((-0.014701307 * #1) + 1.4822992),0.0017186522923746,g = neg((5.704332 + ((#3 * #8) + #3)) / sqrt(sqrt(#4) + #2)); d = square((-0.014701307 * #1) + 1.4822992),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d0530>,51
24,3.7108066,g = -3.3411345 - (((((inv(-0.34731263 * #2) + (0.016211743 * #1)) + #8) * #3) - #2) * 0.11048846); d = square((-0.013432438 * #1) + 1.6570451),0.0003139525247232,g = -3.3411345 - (((((inv(-0.34731263 * #2) + (0.016211743 * #1)) + #8) * #3) - #2) * 0.11048846); d = square((-0.013432438 * #1) + 1.6570451),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a08e82f0>,73
21,3.7108974,g = ((#3 + (#3 * #8)) + 6.498423) / neg(sqrt((#2 / 0.7980234) - -3.08847)); d = square((#1 * -0.01454825) + 1.4654197),0.000408076997183,g = ((#3 + (#3 * #8)) + 6.498423) / neg(sqrt((#2 / 0.7980234) - -3.08847)); d = square((#1 * -0.01454825) + 1.4654197),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d0890>,59
24,3.7109215,g = -2.450546 + (((#3 * (#8 - ((sqrt(#3) / #2) + (#1 * -0.015129783)))) - #2) * -0.1169675); d = square((-0.015129783 * #1) - -1.3840139),0.0007943657290527,g = -2.450546 + (((#3 * (#8 - ((sqrt(#3) / #2) + (#1 * -0.015129783)))) - #2) * -0.1169675); d = square((-0.015129783 * #1) - -1.3840139),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0959be0>,19
28,3.7109413,g = ((#7 * -0.0011428425) / sqrt(1.3726153 / (#8 - neg(sqrt(#2))))) - (4.6006923 / ((#2 / 4.8046403) + inv(inv(1.3726153)))); d = square((#1 * 0.015199613) - 1.3726153),0.0003730163544979,g = ((#7 * -0.0011428425) / sqrt(1.3726153 / (#8 - neg(sqrt(#2))))) - (4.6006923 / ((#2 / 4.8046403) + inv(inv(1.3726153)))); d = square((#1 * 0.015199613) - 1.3726153),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0958170>,9
22,3.7109804,g = inv((neg(sqrt(#2)) + -1.3343165) / ((#3 * (#8 + sqrt(sqrt(#2)))) + 8.847022)); d = square((#1 * 0.014262019) - 1.5792313),0.0008804739122975,g = inv((neg(sqrt(#2)) + -1.3343165) / ((#3 * (#8 + sqrt(sqrt(#2)))) + 8.847022)); d = square((#1 * 0.014262019) - 1.5792313),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d2240>,58
26,3.7110732,g = (((#2 + ((-0.68593574 - #3) * #8)) * 0.1161207) + ((#7 - square(#3 / #8)) * -0.0016099765)) - 4.563363; d = square((#1 * -0.012529923) + 1.9887817),0.000883289470946,g = (((#2 + ((-0.68593574 - #3) * #8)) * 0.1161207) + ((#7 - square(#3 / #8)) * -0.0016099765)) - 4.563363; d = square((#1 * -0.012529923) + 1.9887817),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d3500>,69
29,3.7111576,g = (#1 + sqrt(#7)) * ((sqrt(#8 / ((#4 / 0.08609587) + #1)) * (-0.030260438 * (#3 - 1.6991639))) - 0.005465581); d = square((#1 / -61.97478) + 1.1230259) + -0.012641794,9.56573928332974e-07,g = (#1 + sqrt(#7)) * ((sqrt(#8 / ((#4 / 0.08609587) + #1)) * (-0.030260438 * (#3 - 1.6991639))) - 0.005465581); d = square((#1 / -61.97478) + 1.1230259) + -0.012641794,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099e5a0>,37
27,3.7111647,g = (((sqrt(#8 / (#1 + (#4 / 0.08609587))) * -0.030260438) * (#3 - 1.6068158)) - 0.005465581) * (#1 + sqrt(#7)); d = square((#1 / -61.97478) + 1.1326168),0.000633239416441,g = (((sqrt(#8 / (#1 + (#4 / 0.08609587))) * -0.030260438) * (#3 - 1.6068158)) - 0.005465581) * (#1 + sqrt(#7)); d = square((#1 / -61.97478) + 1.1326168),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099d010>,37
23,3.7111697,g = (((#3 + 0.7831265) * ((#8 - (#1 * -0.01333605)) - inv(#2))) - #2) * -0.1176302; d = (-0.045276955 + (#1 * 0.0002052118)) * #1,0.000408009112628,g = (((#3 + 0.7831265) * ((#8 - (#1 * -0.01333605)) - inv(#2))) - #2) * -0.1176302; d = (-0.045276955 + (#1 * 0.0002052118)) * #1,<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099d160>,28
24,3.7111876,g = ((((#8 - (inv(#2) + (#1 * -0.012859713))) * (#3 - -0.42123193)) - #2) * -0.12144775) + -4.5221844; d = square((#1 * -0.012729111) + 2.0050263),0.0002334017812597,g = ((((#8 - (inv(#2) + (#1 * -0.012859713))) * (#3 - -0.42123193)) - #2) * -0.12144775) + -4.5221844; d = square((#1 * -0.012729111) + 2.0050263),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d01d0>,63
25,3.711188,g = ((#2 - (((-1.1034825 / #2) + (#8 - (#1 * -0.011904714))) * (#3 - -0.5552175))) * 0.125199) - 2.5502968; d = square(-1.5001875 - (#1 * -0.014534545)),0.00022933486047,g = ((#2 - (((-1.1034825 / #2) + (#8 - (#1 * -0.011904714))) * (#3 - -0.5552175))) * 0.125199) - 2.5502968; d = square(-1.5001875 - (#1 * -0.014534545)),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099d820>,31
25,3.7111976,g = ((((#7 + square(#8)) * (-0.0010418381 * sqrt(#8))) + (#3 * -0.26795062)) - 2.184339) - (#2 * -0.11688418); d = square(-1.2543412 + (#1 * 0.015490981)),0.0003798052392127,g = ((((#7 + square(#8)) * (-0.0010418381 * sqrt(#8))) + (#3 * -0.26795062)) - 2.184339) - (#2 * -0.11688418); d = square(-1.2543412 + (#1 * 0.015490981)),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a0958350>,12
21,3.7112563,g = (sqrt(#2 + 1.6500319) + (#7 * (sqrt(#2 + #8) * -0.0007299363))) + -5.138656; d = square(-1.5702697 - (#1 * -0.013964722)),0.0001805935489828,g = (sqrt(#2 + 1.6500319) + (#7 * (sqrt(#2 + #8) * -0.0007299363))) + -5.138656; d = square(-1.5702697 - (#1 * -0.013964722)),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d1250>,55
26,3.7112985,g = (((#3 + 0.399648) * ((#8 + (#1 * 0.012449789)) - inv(#2))) - #2) * -0.120636374; d = square(#1 * -0.014069956) + ((#1 / -22.092232) - 0.399648),0.0003018164521174,g = (((#3 + 0.399648) * ((#8 + (#1 * 0.012449789)) - inv(#2))) - #2) * -0.120636374; d = square(#1 * -0.014069956) + ((#1 / -22.092232) - 0.399648),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a09d0800>,54
24,3.711353,g = ((-0.5840709 - (#1 * 0.00019531533)) * ((#3 + 0.6685233) * sqrt(#8))) + sqrt(#2); d = -1.8051223 - (#1 * (0.04729992 - (#1 * 0.00019531533))),0.0005278440453697,g = ((-0.5840709 - (#1 * 0.00019531533)) * ((#3 + 0.6685233) * sqrt(#8))) + sqrt(#2); d = -1.8051223 - (#1 * (0.04729992 - (#1 * 0.00019531533))),<pysr.expression_specs.CallableJuliaExpression object at 0x7222a099c860>,27
