complexity,loss,equation,score,julia_expression,lambda_format,simulation,TRAIN_RMSE,TRAIN_MAE,TRAIN_R2,TRAIN_BFE,TEST_RMSE,TEST_MAE,TEST_R2,TEST_BFE,TEST_CC,TRAIN_CC
14,3.7445567,g = (#2 / -954.9927) * sqrt(#3 - -1.4168679); d = square((#1 * -0.018008247) - -0.60953003),0.001477682399682,g = (#2 / -954.9927) * sqrt(#3 - -1.4168679); d = square((#1 * -0.018008247) - -0.60953003),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1ac15aeae0>,7,15.57039309468835,11.874234611100842,0.6530630992856592,17.813706872380422,14.33272209313875,10.778661186583275,0.7742599084063008,18.338194704007613,0.9130551065264338,0.8911571604723125
14,3.7445376,g = (sqrt(#3 + 1.1278982) * -0.001082582) * #2; d = square((#1 * -0.018074825) + 0.59724414),0.0014797801220351,g = (sqrt(#3 + 1.1278982) * -0.001082582) * #2; d = square((#1 * -0.018074825) + 0.59724414),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9ed580>,49,15.549776225273732,11.830684047953017,0.6512828523026488,17.77930752221587,14.333037338136723,10.734302425003374,0.7751091538254731,18.38873941147377,0.913658974362616,0.8921096750537257
14,3.7446191,g = (#2 * -0.0010881927) * sqrt(#3 + 1.0723122); d = square(0.5912722 - (#1 * 0.018073265)),0.001474196396595,g = (#2 * -0.0010881927) * sqrt(#3 + 1.0723122); d = square(0.5912722 - (#1 * 0.018073265)),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1ac15ad700>,10,15.557782191440868,11.818623047234857,0.6496256437294724,17.795835018916037,14.33411254436399,10.716561240109815,0.7753438831670395,18.40227774400828,0.9137795008967963,0.8923106962755186
14,3.7445261,g = #2 * (sqrt(#3 - -1.3768243) * -0.0010493025); d = square((#1 * 0.017981615) - 0.60686266),0.0014806500278769,g = #2 * (sqrt(#3 - -1.3768243) * -0.0010493025); d = square((#1 * 0.017981615) - 0.60686266),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9ec200>,40,15.570195249521818,11.863111548453471,0.6524815880629637,17.81678195781115,14.338854894816212,10.769848992825006,0.7743070696575117,18.367714580731615,0.9130712860035193,0.8912291934666359
14,3.7444944,g = (sqrt(#3 - -1.2063127) * #2) * -0.001076387; d = square((#1 * -0.018021392) + 0.60396695),0.0017349101758276,g = (sqrt(#3 - -1.2063127) * #2) * -0.001076387; d = square((#1 * -0.018021392) + 0.60396695),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9924b0>,25,15.588166305025721,11.869082608478347,0.6501001460946049,17.812804647553627,14.349942108556235,10.760338749690794,0.7746942284556864,18.374499598399776,0.9135163304889691,0.891847496797219
14,3.7445395,g = sqrt(#3 - -1.1073166) * (#2 * -0.0010844528); d = square((#1 * 0.018052565) + -0.6000925),0.0014794997925645,g = sqrt(#3 - -1.1073166) * (#2 * -0.0010844528); d = square((#1 * 0.018052565) + -0.6000925),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae991010>,18,15.545397171398092,11.835727670536738,0.6520070774631155,17.772534390645998,14.351226374212127,10.748174378637001,0.7746153349000376,18.435488451645565,0.9135456552684756,0.8920665905484901
14,3.7445128,g = sqrt(#3 + 1.1418762) * (#2 * -0.0010816663); d = square(-0.6023145 - (#1 * -0.018038178)),0.0017348216797582,g = sqrt(#3 + 1.1418762) * (#2 * -0.0010816663); d = square(-0.6023145 - (#1 * -0.018038178)),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1ac15af800>,11,15.559737343365313,11.849540520790999,0.6515253144576758,17.784636678266082,14.353292426092978,10.755800729310398,0.774561971405577,18.420115508503596,0.9135153741061371,0.8919725878509013
14,3.7444887,g = sqrt(#3 + 1.1942073) * (#2 * -0.0010765707); d = square((#1 * 0.018000724) - 0.60434306),0.0014864161823945,g = sqrt(#3 + 1.1942073) * (#2 * -0.0010765707); d = square((#1 * 0.018000724) - 0.60434306),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae9ece90>,42,15.5876105630188,11.868511062372598,0.6501776297274057,17.813959137756967,14.358954884969659,10.763590626864493,0.7745008682648558,18.40224360818147,0.9134566094565258,0.8918242962183852
14,3.7444882,g = sqrt(#3 - -1.1723249) * (#2 * -0.0010767443); d = square((#1 * -0.017968368) + 0.6044537),0.0008585738051223,g = sqrt(#3 - -1.1723249) * (#2 * -0.0010767443); d = square((#1 * -0.017968368) + 0.6044537),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae990620>,16,15.584729186520379,11.864970519381046,0.6503505071994777,17.814933054351542,14.372785281072797,10.767061121619987,0.774202241816908,18.448250085185407,0.9133597410122706,0.8917923705549745
14,3.7446024,g = (#2 * sqrt(#3 + 1.4133279)) * -0.0010420023; d = square((#1 * 0.017879002) + -0.6123455),0.0014709012666209,g = (#2 * sqrt(#3 + 1.4133279)) * -0.0010420023; d = square((#1 * 0.017879002) + -0.6123455),<pysr.expression_specs.CallableJuliaExpression object at 0x7c1aae991550>,20,15.590370823891107,11.884440023038058,0.6522901867403221,17.842668176678362,14.377045610393282,10.79783996953379,0.7733123816760077,18.450559753450776,0.9127038296498149,0.8908816383665994
