complexity,loss,equation,score,julia_expression,lambda_format,simulation
24,3.8172967,g = (0.79486513 - (#2 * 0.0010342094)) * (sqrt(#1) + 0.43342865); d = square(square(square(#1 * 0.0025344752)) - ((#1 + -39.152824) * -0.017935054)) - 1.6675216,0.000249621953695,g = (0.79486513 - (#2 * 0.0010342094)) * (sqrt(#1) + 0.43342865); d = square(square(square(#1 * 0.0025344752)) - ((#1 + -39.152824) * -0.017935054)) - 1.6675216,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bd0a0>,18
23,3.817308,g = ((((#2 + sqrt(#2 / 0.042186107)) * -0.0011109272) + 1.0417097) * sqrt(#1 + 0.6001612)) - 2.8912148; d = square((#1 * -0.015548379) + 1.1626884),0.0001018938908315,g = ((((#2 + sqrt(#2 / 0.042186107)) * -0.0011109272) + 1.0417097) * sqrt(#1 + 0.6001612)) - 2.8912148; d = square((#1 * -0.015548379) + 1.1626884),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998cad0>,7
23,3.817318,g = (-0.0010348498 * ((#2 + square(#1)) * sqrt(sqrt(#1) + #1))) + sqrt(#1); d = square((0.016197953 * #1) + -0.99632084) - 2.1912425,7.241471143774577e-05,g = (-0.0010348498 * ((#2 + square(#1)) * sqrt(sqrt(#1) + #1))) + sqrt(#1); d = square((0.016197953 * #1) + -0.99632084) - 2.1912425,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bdee0>,17
27,3.8173194,g = (-1.0880829 - (((square(#1) + sqrt(#2 + #2)) + #2) * -0.0011349613)) * neg(sqrt(#1 - -0.7169268)); d = square(-1.0880829 - (#1 * -0.01589349)) - 2.8232763,2.330114880584797e-05,g = (-1.0880829 - (((square(#1) + sqrt(#2 + #2)) + #2) * -0.0011349613)) * neg(sqrt(#1 - -0.7169268)); d = square(-1.0880829 - (#1 * -0.01589349)) - 2.8232763,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99be4e0>,27
24,3.8173282,g = neg(square((sqrt(sqrt(#1) * #2) * -0.032783233) + -0.31277394)) - square(-1.5809759 - (#1 * -0.12580699)); d = square(-1.3926204 - (#1 * -0.014692081)),0.0001167240465172,g = neg(square((sqrt(sqrt(#1) * #2) * -0.032783233) + -0.31277394)) - square(-1.5809759 - (#1 * -0.12580699)); d = square(-1.3926204 - (#1 * -0.014692081)),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bd970>,16
26,3.8173492,g = (5.9560323 + (-0.009659432 * #2)) * (0.20047404 - ((0.055830497 / (#1 - -0.12620856)) - (0.016459297 * #1))); d = (#1 * (-0.034771435 + (#1 * 0.00024335702))) + -1.1013628,0.0002842787986504,g = (5.9560323 + (-0.009659432 * #2)) * (0.20047404 - ((0.055830497 / (#1 - -0.12620856)) - (0.016459297 * #1))); d = (#1 * (-0.034771435 + (#1 * 0.00024335702))) + -1.1013628,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bc530>,28
26,3.8173954,g = ((((#2 + square(#1)) * -0.015125701) + 13.539749) / (13.539749 / sqrt(sqrt(#1 * (#1 + 2.37219))))) + -3.2197022; d = square((#1 / 66.23274) - 1.2629117),0.0002243162841758,g = ((((#2 + square(#1)) * -0.015125701) + 13.539749) / (13.539749 / sqrt(sqrt(#1 * (#1 + 2.37219))))) + -3.2197022; d = square((#1 / 66.23274) - 1.2629117),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998e1b0>,4
30,3.8173983,g = (((0.9913552 * sqrt(#1 + 0.98796564)) + (-0.07163265 / #1)) * ((-0.0011433443 * (square(#1 + inv(#1)) + #2)) + 1.0589825)) - 2.261116; d = square((#1 * -0.01695848) + 0.8629761),4.9692296118260376e-05,g = (((0.9913552 * sqrt(#1 + 0.98796564)) + (-0.07163265 / #1)) * ((-0.0011433443 * (square(#1 + inv(#1)) + #2)) + 1.0589825)) - 2.261116; d = square((#1 * -0.01695848) + 0.8629761),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998dee0>,6
26,3.8174083,g = ((((((sqrt(#2) + #2) + square(#1)) * -0.0011383229) + 1.1191604) * sqrt(#1 + 0.77106357)) - 3.0939426) / 1.0040265; d = square((#1 * 0.015436118) - 1.1656142),1.452535076566752e-05,g = ((((((sqrt(#2) + #2) + square(#1)) * -0.0011383229) + 1.1191604) * sqrt(#1 + 0.77106357)) - 3.0939426) / 1.0040265; d = square((#1 * 0.015436118) - 1.1656142),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bcdd0>,23
23,3.8174536,g = (((sqrt(#1 + -0.023355711) + 0.644486) * #2) * -0.0009588908) - square((#1 * 0.13055871) + -1.5358151); d = square((#1 * -0.014990705) + 1.2884206),6.745288615770618e-06,g = (((sqrt(#1 + -0.023355711) + 0.644486) * #2) * -0.0009588908) - square((#1 * 0.13055871) + -1.5358151); d = square((#1 * -0.014990705) + 1.2884206),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998ec00>,10
25,3.8174543,g = (((#2 + square(#1)) * -0.0009936224) + 0.9243365) * (sqrt(#1) + 0.60054195); d = (square((#1 - 1.1028327) - (#1 / 1.0157806)) - 2.8721204) / 0.98058826,8.03219490888876e-05,g = (((#2 + square(#1)) * -0.0009936224) + 0.9243365) * (sqrt(#1) + 0.60054195); d = (square((#1 - 1.1028327) - (#1 / 1.0157806)) - 2.8721204) / 0.98058826,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998e450>,9
25,3.8174973,g = neg((-1.0688602 - (((sqrt(#2) + #2) + square(#1)) * -0.0011349613)) * sqrt(#1 - -0.73531604)); d = square((#1 * -0.01589349) - -1.0880829) - 2.8232763,0.0001178189446368,g = neg((-1.0688602 - (((sqrt(#2) + #2) + square(#1)) * -0.0011349613)) * sqrt(#1 - -0.73531604)); d = square((#1 * -0.01589349) - -1.0880829) - 2.8232763,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bdc10>,27
21,3.8175051,g = (((sqrt(#1) + 0.6413827) * -0.0009588908) * #2) - square((#1 * 0.13055871) + -1.5298644); d = square((#1 * -0.014990705) + 1.2874616),0.0006617054841412,g = (((sqrt(#1) + 0.6413827) * -0.0009588908) * #2) - square((#1 * 0.13055871) + -1.5298644); d = square((#1 * -0.014990705) + 1.2874616),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998cef0>,10
24,3.8175192,g = ((((sqrt(#2) + (#2 + square(#1))) * -0.0011383229) + 1.1191604) * sqrt(#1 + 0.768722)) - 3.0939426; d = square((#1 * 0.015436118) - 1.1656142),0.0001087296256624,g = ((((sqrt(#2) + (#2 + square(#1))) * -0.0011383229) + 1.1191604) * sqrt(#1 + 0.768722)) - 3.0939426; d = square((#1 * 0.015436118) - 1.1656142),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99be0c0>,23
23,3.817535,g = ((((#2 + square(-1.6859848 + #1)) * -0.0010008933) - -0.7664719) * (sqrt(#1) + 0.5293242)) - 2.5678568; d = square((#1 * -0.015888926) - -1.0944593),1.7668157145847083e-05,g = ((((#2 + square(-1.6859848 + #1)) * -0.0010008933) - -0.7664719) * (sqrt(#1) + 0.5293242)) - 2.5678568; d = square((#1 * -0.015888926) - -1.0944593),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bdbb0>,21
26,3.8175833,g = (sqrt(#1) + -2.2313008) + (sqrt(#1 + 0.83673555) * ((#2 + square(sqrt(sqrt(#2)) + #1)) * -0.0011149797)); d = square((#1 * -0.016240174) + 1.0232786),8.536450011514606e-05,g = (sqrt(#1) + -2.2313008) + (sqrt(#1 + 0.83673555) * ((#2 + square(sqrt(sqrt(#2)) + #1)) * -0.0011149797)); d = square((#1 * -0.016240174) + 1.0232786),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99be8a0>,26
29,3.817588,g = (((-0.0011433443 * (square(#1 + inv(#1)) + #2)) + 1.0589825) * ((-0.07163265 / #1) + sqrt(#1 + 0.91669226))) - 2.261116; d = square(inv(1.150894) + (#1 * -0.01695848)),1.466893727790441e-06,g = (((-0.0011433443 * (square(#1 + inv(#1)) + #2)) + 1.0589825) * ((-0.07163265 / #1) + sqrt(#1 + 0.91669226))) - 2.261116; d = square(inv(1.150894) + (#1 * -0.01695848)),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998e210>,6
28,3.8175936,g = (((-0.07163265 / #1) + sqrt(#1 + 0.91669226)) * (((square(#1 + inv(#1)) + #2) * -0.0011433443) + 1.0589825)) - 2.261116; d = square((#1 * -0.01695848) + 0.8629761),7.894714168175995e-05,g = (((-0.07163265 / #1) + sqrt(#1 + 0.91669226)) * (((square(#1 + inv(#1)) + #2) * -0.0011433443) + 1.0589825)) - 2.261116; d = square((#1 * -0.01695848) + 0.8629761),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998de80>,6
29,3.8176167,g = (#2 - sqrt(inv(#1 - -0.044919692))) + (#2 * ((((#1 - (2.4487162 / (#1 - -0.016499728))) + 1.4092584) * -0.00015615542) + -1.001728)); d = square((#1 * -0.016499728) + 0.97898406),6.0638088997289936e-05,g = (#2 - sqrt(inv(#1 - -0.044919692))) + (#2 * ((((#1 - (2.4487162 / (#1 - -0.016499728))) + 1.4092584) * -0.00015615542) + -1.001728)); d = square((#1 * -0.016499728) + 0.97898406),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998d940>,1
29,3.817657,g = (((-2.2327113 / ((#1 / 1.0069727) + 0.9918)) + 0.34715867) + ((square(#1) + #2) * -0.000987466)) * (sqrt(#1) + 0.5870234); d = square(((#1 + -0.8664067) * 0.01631094) + -1.0018035),8.382097494891034e-07,g = (((-2.2327113 / ((#1 / 1.0069727) + 0.9918)) + 0.34715867) + ((square(#1) + #2) * -0.000987466)) * (sqrt(#1) + 0.5870234); d = square(((#1 + -0.8664067) * 0.01631094) + -1.0018035),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99be6c0>,13
27,3.8176634,g = (((-2.2327113 / (#1 + 0.9694418)) + 0.34715867) + ((square(#1) + #2) * -0.000987466)) * (sqrt(#1) + 0.5870234); d = square((0.01631094 * (-1.0450038 + #1)) + -1.0018035),3.3528249463032585e-06,g = (((-2.2327113 / (#1 + 0.9694418)) + 0.34715867) + ((square(#1) + #2) * -0.000987466)) * (sqrt(#1) + 0.5870234); d = square((0.01631094 * (-1.0450038 + #1)) + -1.0018035),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bda60>,13
21,3.8176699,g = ((((#2 + square(#1)) * -0.0010008933) - -0.7664719) * (sqrt(#1) + 0.5293242)) - 2.5678568; d = square((#1 * -0.015888926) - -1.0944593),0.0004284680340631,g = ((((#2 + square(#1)) * -0.0010008933) - -0.7664719) * (sqrt(#1) + 0.5293242)) - 2.5678568; d = square((#1 * -0.015888926) - -1.0944593),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bfad0>,21
25,3.817689,g = ((((square(#1) + #2) * -0.000987466) + (-2.2327113 / (#1 + 1.0008161))) + 0.3527886) * (sqrt(#1) + 0.5813541); d = square((#1 * 0.01631094) + -1.0074022),0.0004169192816157,g = ((((square(#1) + #2) * -0.000987466) + (-2.2327113 / (#1 + 1.0008161))) + 0.3527886) * (sqrt(#1) + 0.5813541); d = square((#1 * 0.01631094) + -1.0074022),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bf410>,13
30,3.81773,g = sqrt(sqrt(#1) + #1) * ((((inv(-0.5429543) + #2) + square(#1 - 4.82927)) * -0.0010533506) + square(0.91380095)); d = square(-0.9917077 - ((#1 + -1.6608741) * -0.016280584)) + -2.3938224,3.667099934409032e-07,g = sqrt(sqrt(#1) + #1) * ((((inv(-0.5429543) + #2) + square(#1 - 4.82927)) * -0.0010533506) + square(0.91380095)); d = square(-0.9917077 - ((#1 + -1.6608741) * -0.016280584)) + -2.3938224,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bfe60>,20
29,3.8177314,g = sqrt(sqrt(#1) + #1) * ((((-0.5429543 + #2) + square(#1 - 4.82927)) * -0.0010533506) + square(0.91380095)); d = square(-0.9917077 - ((#1 + -1.6608741) * -0.016280584)) + -2.3938224,1.17871033782606e-07,g = sqrt(sqrt(#1) + #1) * ((((-0.5429543 + #2) + square(#1 - 4.82927)) * -0.0010533506) + square(0.91380095)); d = square(-0.9917077 - ((#1 + -1.6608741) * -0.016280584)) + -2.3938224,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bfa10>,20
27,3.8177323,g = sqrt(sqrt(#1) + #1) * (((#2 + square(#1 - 4.82927)) * -0.0010533506) + square(0.91380095)); d = square(-0.9917077 - ((#1 + -1.6608741) * -0.016280584)) + -2.3938224,3.1432222581201244e-06,g = sqrt(sqrt(#1) + #1) * (((#2 + square(#1 - 4.82927)) * -0.0010533506) + square(0.91380095)); d = square(-0.9917077 - ((#1 + -1.6608741) * -0.016280584)) + -2.3938224,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bd700>,20
26,3.8177443,g = sqrt(sqrt(#1) + #1) * (((#2 + square(#1 - 4.82927)) * -0.0010533506) + 0.83027947); d = square(-0.9917077 - ((#1 + -1.6608741) * -0.016280584)) + -2.3938224,1.7824343830613355e-05,g = sqrt(sqrt(#1) + #1) * (((#2 + square(#1 - 4.82927)) * -0.0010533506) + 0.83027947); d = square(-0.9917077 - ((#1 + -1.6608741) * -0.016280584)) + -2.3938224,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bd370>,20
24,3.817771,g = (0.84709734 - (#2 * 0.0011333398)) * (sqrt(#1) + inv(#1 + inv(#1))); d = (square((#1 * 0.018702483) + -1.2348459) + -3.3758817) * 0.74068296,2.352130180087034e-05,g = (0.84709734 - (#2 * 0.0011333398)) * (sqrt(#1) + inv(#1 + inv(#1))); d = (square((#1 * 0.018702483) + -1.2348459) + -3.3758817) * 0.74068296,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bdf10>,29
23,3.8177738,g = -2.4575582 + ((((#2 + square(1.8248733 - #1)) * -0.0010374347) + 0.7705487) * (0.44000265 + sqrt(#1))); d = square((#1 * 0.01574071) - 1.0859971),7.014313104259451e-05,g = -2.4575582 + ((((#2 + square(1.8248733 - #1)) * -0.0010374347) + 0.7705487) * (0.44000265 + sqrt(#1))); d = square((#1 * 0.01574071) - 1.0859971),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bfce0>,16
28,3.8178482,g = (#2 - sqrt(inv(#1 - neg(0.04131042)))) + (#2 * ((((-2.2376096 / #1) + (#1 - -1.3122444)) * -0.00015668171) + -1.0017284)); d = square((#1 * -0.016513817) + 0.97634715),1.309638154860049e-07,g = (#2 - sqrt(inv(#1 - neg(0.04131042)))) + (#2 * ((((-2.2376096 / #1) + (#1 - -1.3122444)) * -0.00015668171) + -1.0017284)); d = square((#1 * -0.016513817) + 0.97634715),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998e960>,1
27,3.8178487,g = (#2 - inv(sqrt(#1 - -0.038766544))) + (#2 * (((((-2.2376096 / #1) + #1) - -1.3122444) * -0.00015668171) + -1.0017284)); d = square((#1 * -0.016513817) + 0.97634715),4.81399778923049e-05,g = (#2 - inv(sqrt(#1 - -0.038766544))) + (#2 * (((((-2.2376096 / #1) + #1) - -1.3122444) * -0.00015668171) + -1.0017284)); d = square((#1 * -0.016513817) + 0.97634715),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998cc20>,1
23,3.8178608,g = (inv(#1 + inv(square(#1))) + sqrt(#1)) * (1.0816149 - (#2 * 0.0011082236)); d = -3.3339589 + square((0.015211863 * #1) + -1.2161611),3.253077740542456e-05,g = (inv(#1 + inv(square(#1))) + sqrt(#1)) * (1.0816149 - (#2 * 0.0011082236)); d = -3.3339589 + square((0.015211863 * #1) + -1.2161611),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bd550>,29
21,3.8178709,g = (((square(#1) + #2) * -0.0010348498) + 0.77902013) * (sqrt(#1) + 0.4462796); d = square((#1 * 0.016197953) + -1.0184764) - 2.3104434,0.0003638800907696,g = (((square(#1) + #2) * -0.0010348498) + 0.77902013) * (sqrt(#1) + 0.4462796); d = square((#1 * 0.016197953) + -1.0184764) - 2.3104434,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bfda0>,17
24,3.8178804,g = sqrt(#1 + sqrt(#1)) * (((#2 + square(#1 - 4.82927)) * -0.0010533506) + 0.8816455); d = square((-0.016280584 * #1) - -0.9917077) + -2.3938224,2.120241474214466e-05,g = sqrt(#1 + sqrt(#1)) * (((#2 + square(#1 - 4.82927)) * -0.0010533506) + 0.8816455); d = square((-0.016280584 * #1) - -0.9917077) + -2.3938224,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bda60>,20
27,3.817895,g = (((-0.0011433443 * (square(#1) + #2)) + 1.0589825) * (sqrt(#1 + 1.0226884) - (0.10055882 / #1))) - 2.261116; d = square((#1 * -0.01695848) + 0.8700086) - 0.02584218,1.388189882919065e-05,g = (((-0.0011433443 * (square(#1) + #2)) + 1.0589825) * (sqrt(#1 + 1.0226884) - (0.10055882 / #1))) - 2.261116; d = square((#1 * -0.01695848) + 0.8700086) - 0.02584218,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998e000>,6
24,3.8179011,g = ((((square(#1) + #2) * -0.0011055014) + 0.87064) * (0.4551999 + sqrt(#1))) / 1.0593646; d = (((#1 * 0.0002531115) + -0.034015514) * #1) + -1.3654792,6.220501972425429e-05,g = ((((square(#1) + #2) * -0.0011055014) + 0.87064) * (0.4551999 + sqrt(#1))) / 1.0593646; d = (((#1 * 0.0002531115) + -0.034015514) * #1) + -1.3654792,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998eff0>,3
25,3.8179092,g = ((sqrt(#1 + 0.84936315) * ((#2 + sqrt(#2)) + square(#1))) * -0.0011149797) + (sqrt(#1) + -2.2313008); d = square((#1 * -0.016240174) + 1.0122249),9.310945636183418e-05,g = ((sqrt(#1 + 0.84936315) * ((#2 + sqrt(#2)) + square(#1))) * -0.0011149797) + (sqrt(#1) + -2.2313008); d = square((#1 * -0.016240174) + 1.0122249),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bc710>,26
23,3.8179343,g = ((((#2 + square(#1 - 1.1473707)) * -0.0011383229) + 1.0967133) * sqrt(#1 + 0.81544966)) - 3.0939426; d = square(1.1656142 - (#1 * 0.015436118)),6.953973873335315e-06,g = ((((#2 + square(#1 - 1.1473707)) * -0.0011383229) + 1.0967133) * sqrt(#1 + 0.81544966)) - 3.0939426; d = square(1.1656142 - (#1 * 0.015436118)),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99be510>,23
24,3.8179471,g = sqrt(#1 - -0.8594528) * neg(-1.0688602 - ((#2 + square(0.62685215 - #1)) * -0.0011349613)); d = square(-1.0880829 - (#1 * -0.01589349)) - 2.8740368,4.347867424721164e-06,g = sqrt(#1 - -0.8594528) * neg(-1.0688602 - ((#2 + square(0.62685215 - #1)) * -0.0011349613)); d = square(-1.0880829 - (#1 * -0.01589349)) - 2.8740368,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bd160>,27
26,3.817948,g = ((((square(#1) + #2) * -0.0011433443) + sqrt(1.0564829)) * (sqrt(#1 + 1.0226884) - (0.10055882 / #1))) - 2.261116; d = square((#1 * -0.01695848) + 0.8688897),2.016788137391556e-06,g = ((((square(#1) + #2) * -0.0011433443) + sqrt(1.0564829)) * (sqrt(#1 + 1.0226884) - (0.10055882 / #1))) - 2.261116; d = square((#1 * -0.01695848) + 0.8688897),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998c5f0>,6
25,3.8179557,g = ((((square(#1) + #2) * -0.0011433443) + 1.0564829) * (sqrt(#1 + 1.0226884) - (0.10055882 / #1))) - 2.261116; d = square((#1 * -0.01695848) + 0.8688897),0.0001969446505735,g = ((((square(#1) + #2) * -0.0011433443) + 1.0564829) * (sqrt(#1 + 1.0226884) - (0.10055882 / #1))) - 2.261116; d = square((#1 * -0.01695848) + 0.8688897),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998e8d0>,6
22,3.8179803,g = sqrt(#1 - -0.8594528) * neg(-1.0688602 - ((#2 + square(#1)) * -0.0011349613)); d = square(-1.0880829 - (#1 * -0.01589349)) - 2.8740368,5.937518061319348e-05,g = sqrt(#1 - -0.8594528) * neg(-1.0688602 - ((#2 + square(#1)) * -0.0011349613)); d = square(-1.0880829 - (#1 * -0.01589349)) - 2.8740368,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bd010>,27
22,3.817985,g = (inv(#1 + inv(#1)) + sqrt(#1)) * (1.0816149 - (#2 * 0.0011082236)); d = -3.3339589 + square(-1.2164699 + (0.015211863 * #1)),0.0001369383059986392,g = (inv(#1 + inv(#1)) + sqrt(#1)) * (1.0816149 - (#2 * 0.0011082236)); d = -3.3339589 + square(-1.2164699 + (0.015211863 * #1)),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bd0d0>,29
21,3.8179874,g = ((((#2 + square(#1)) * -0.0011383229) + 1.0967133) * sqrt(0.81544966 + #1)) - 3.0939426; d = square(1.1656142 - (#1 * 0.015436118)),0.0003871709483236,g = ((((#2 + square(#1)) * -0.0011383229) + 1.0967133) * sqrt(0.81544966 + #1)) - 3.0939426; d = square(1.1656142 - (#1 * 0.015436118)),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bdee0>,23
27,3.8180099,g = ((((#1 - (1.8629577 / #1)) * 0.00017090971) + square(0.042921964)) * neg(#2)) + ((sqrt(#1) + -1.2101359) / 1.289609); d = ((#1 * 0.000238631) + -0.035150737) * #1,1.3357735384165692e-06,g = ((((#1 - (1.8629577 / #1)) * 0.00017090971) + square(0.042921964)) * neg(#2)) + ((sqrt(#1) + -1.2101359) / 1.289609); d = ((#1 * 0.000238631) + -0.035150737) * #1,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bcc50>,14
26,3.818015,g = ((((#1 - (1.8629577 / #1)) * 0.00017090971) + 0.0018394353) * neg(#2)) + ((sqrt(#1) + -1.2101359) / 1.289609); d = ((#1 * 0.000238631) + -0.035150737) * #1,0.0001175210847728,g = ((((#1 - (1.8629577 / #1)) * 0.00017090971) + 0.0018394353) * neg(#2)) + ((sqrt(#1) + -1.2101359) / 1.289609); d = ((#1 * 0.000238631) + -0.035150737) * #1,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99be1b0>,14
22,3.8180416,g = (sqrt(#1 - -0.87732655) * neg(((#2 + square(#1)) * 0.0011303602) - 1.0533023)) + -2.7800198; d = square((#1 * 0.016000887) - 1.0633692),2.503870129518852e-05,g = (sqrt(#1 - -0.87732655) * neg(((#2 + square(#1)) * 0.0011303602) - 1.0533023)) + -2.7800198; d = square((#1 * 0.016000887) - 1.0633692),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bd520>,16
22,3.8180423,g = sqrt(#1 + sqrt(#1)) * (((#2 + square(#1)) * -0.0010533506) + 0.8816455); d = square((-0.016280584 * #1) - -0.9917077) + -2.3938224,0.0002599161937456,g = sqrt(#1 + sqrt(#1)) * (((#2 + square(#1)) * -0.0010533506) + 0.8816455); d = square((-0.016280584 * #1) - -0.9917077) + -2.3938224,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bd0a0>,20
23,3.8180676,g = (((#2 + square(#1)) * -0.0009936224) + 0.9243365) * (sqrt(#1) + 0.60054195); d = square((#1 - 1.1028327) - (#1 / 1.0157806)) - 2.8721204,0.000364882434734,g = (((#2 + square(#1)) * -0.0009936224) + 0.9243365) * (sqrt(#1) + 0.60054195); d = square((#1 - 1.1028327) - (#1 / 1.0157806)) - 2.8721204,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998eff0>,9
21,3.818086,g = ((((square(#1) + #2) * -0.0011109272) + 1.02169) * sqrt(#1 + 0.95833516)) - 2.9417074; d = square((#1 * -0.015581246) + 1.1407129),0.0003474174112381,g = ((((square(#1) + #2) * -0.0011109272) + 1.02169) * sqrt(#1 + 0.95833516)) - 2.9417074; d = square((#1 * -0.015581246) + 1.1407129),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998e810>,7
23,3.8180983,g = (-9.725907 - (#1 - ((1.41468745e-5 / #1) * #3))) * ((#2 * 0.00018501125) + -0.12155906); d = square((#1 * -0.016453845) + 0.9970369) - 2.228609,0.0002692339289716,g = (-9.725907 - (#1 - ((1.41468745e-5 / #1) * #3))) * ((#2 * 0.00018501125) + -0.12155906); d = square((#1 * -0.016453845) + 0.9970369) - 2.228609,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bfbf0>,22
21,3.8181372,g = ((((#2 + square(#1)) * -0.0010374347) + 0.7839017) * (sqrt(#1) + 0.44000265)) + -2.4575582; d = square((#1 * 0.01574071) - 1.0859971),0.0001029846446269,g = ((((#2 + square(#1)) * -0.0010374347) + 0.7839017) * (sqrt(#1) + 0.44000265)) + -2.4575582; d = square((#1 * 0.01574071) - 1.0859971),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bc7d0>,16
23,3.8181386,g = (sqrt(#1) + 0.40791273) * (((#2 + square(#1)) * -0.0010538349) + 1.0197208); d = ((#1 * -0.0300875) + -1.6125816) + square(#1 * -0.016528519),0.000207278481817,g = (sqrt(#1) + 0.40791273) * (((#2 + square(#1)) * -0.0010538349) + 1.0197208); d = ((#1 * -0.0300875) + -1.6125816) + square(#1 * -0.016528519),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998fd10>,3
24,3.8181973,g = (sqrt(#1 + 0.9456994) * (0.99804103 + ((#2 + square(#1)) * -0.0011089767))) + -0.25584492; d = -1.3216635 + (((#1 * 0.00024662667) + -0.034955885) * #1),6.153048814642484e-05,g = (sqrt(#1 + 0.9456994) * (0.99804103 + ((#2 + square(#1)) * -0.0011089767))) + -0.25584492; d = -1.3216635 + (((#1 * 0.00024662667) + -0.034955885) * #1),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bfda0>,11
21,3.818207,g = sqrt(#1 - -0.86820745) * ((-0.0011349613 * (#2 + square(#1))) - -1.0273203); d = square(-1.0282948 - (-0.016079029 * #1)) - 2.6311464,0.000189293867016,g = sqrt(#1 - -0.86820745) * ((-0.0011349613 * (#2 + square(#1))) - -1.0273203); d = square(-1.0282948 - (-0.016079029 * #1)) - 2.6311464,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d99bc7d0>,27
25,3.8182163,g = (sqrt(#1 + 0.8451463) * ((-0.0011275972 * (#2 + square(#1))) + 1.0285356)) + -2.596171; d = square(((#1 - 0.43352935) * -0.016156122) + 1.0285356) + -0.074754596,2.3702110720191206e-06,g = (sqrt(#1 + 0.8451463) * ((-0.0011275972 * (#2 + square(#1))) + 1.0285356)) + -2.596171; d = square(((#1 - 0.43352935) * -0.016156122) + 1.0285356) + -0.074754596,<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998ec60>,1
23,3.8182344,g = (sqrt(#1 + 0.8451463) * ((-0.0011275972 * (#2 + square(#1))) + 1.0285356)) + -2.596171; d = square(1.0285356 + (-0.016156122 * (#1 - -0.8765865))),7.464127208351016e-06,g = (sqrt(#1 + 0.8451463) * ((-0.0011275972 * (#2 + square(#1))) + 1.0285356)) + -2.596171; d = square(1.0285356 + (-0.016156122 * (#1 - -0.8765865))),<pysr.expression_specs.CallableJuliaExpression object at 0x7999d998cbf0>,1
