complexity,loss,equation,score,sympy_format,lambda_format,simulation
28,3.8240383,-0.31397575 + ((DST + ((((P_dyn * (VBs / -1.2057401)) + (square((VBs / -367.05563) + DST) - (VBs / 0.12628354))) * -0.005379087) - (P_dyn / 0.2244437))) * -0.040417153),0.001065817577528,-0.31397575 + ((DST + ((((P_dyn * (VBs / -1.2057401)) + (square((VBs / -367.05563) + DST) - (VBs / 0.12628354))) * -0.005379087) - (P_dyn / 0.2244437))) * -0.040417153),PySRFunction(X=>-0.31397575 + ((DST + ((((P_dyn * (VBs / -1.2057401)) + (square((VBs / -367.05563) + DST) - (VBs / 0.12628354))) * -0.005379087) - (P_dyn / 0.2244437))) * -0.040417153)),11
20,3.8243637,(((sqrt(P_dyn) - (DST * -0.007865485)) - -1.2770623) * (VBs * -0.00093131873)) - (((DST - P_dyn) - P_dyn) * 0.052126512),0.0003482111767566,(((sqrt(P_dyn) - (DST * -0.007865485)) - -1.2770623) * (VBs * -0.00093131873)) - (((DST - P_dyn) - P_dyn) * 0.052126512),PySRFunction(X=>(((sqrt(P_dyn) - (DST * -0.007865485)) - -1.2770623) * (VBs * -0.00093131873)) - (((DST - P_dyn) - P_dyn) * 0.052126512)),2
20,3.8244736,(sqrt(P_dyn) * 0.01998769) * ((-0.060365424 * (VBs - (inv(-0.55009204 - P_dyn) * (-0.45211306 * square(DST))))) - DST),0.0001408722104702,(sqrt(P_dyn) * 0.01998769) * ((-0.060365424 * (VBs - (inv(-0.55009204 - P_dyn) * (-0.45211306 * square(DST))))) - DST),PySRFunction(X=>(sqrt(P_dyn) * 0.01998769) * ((-0.060365424 * (VBs - (inv(-0.55009204 - P_dyn) * (-0.45211306 * square(DST))))) - DST)),23
25,3.8245308,((-0.0022994706 * VBs) + (((VBs * -7.448227e-6) + -0.052733794) * (DST - ((P_dyn - (2.1285033 / P_dyn)) * ((-0.000990027 * VBs) - -1.1893845))))) / 0.9642014,0.0005835352983029,((-0.0022994706 * VBs) + (((VBs * -7.448227e-6) + -0.052733794) * (DST - ((P_dyn - (2.1285033 / P_dyn)) * ((-0.000990027 * VBs) - -1.1893845))))) / 0.9642014,PySRFunction(X=>((-0.0022994706 * VBs) + (((VBs * -7.448227e-6) + -0.052733794) * (DST - ((P_dyn - (2.1285033 / P_dyn)) * ((-0.000990027 * VBs) - -1.1893845))))) / 0.9642014),53
19,3.8245482,((DST - ((square(DST * -0.15611193) / (P_dyn + 0.5168538)) + (VBs * -0.05769412))) * sqrt(P_dyn)) * -0.021064507,0.0012601284001545,((DST - ((square(DST * -0.15611193) / (P_dyn + 0.5168538)) + (VBs * -0.05769412))) * sqrt(P_dyn)) * -0.021064507,PySRFunction(X=>((DST - ((square(DST * -0.15611193) / (P_dyn + 0.5168538)) + (VBs * -0.05769412))) * sqrt(P_dyn)) * -0.021064507),3
23,3.8245656,((((-0.122691065 - ((P_dyn - (DST * -0.037650328)) * 0.0104405135)) * (VBs * -0.30493036)) + (DST - (P_dyn * 3.742732))) * -0.055972613) + -0.4511935,0.0022938892739203,((((-0.122691065 - ((P_dyn - (DST * -0.037650328)) * 0.0104405135)) * (VBs * -0.30493036)) + (DST - (P_dyn * 3.742732))) * -0.055972613) + -0.4511935,PySRFunction(X=>((((-0.122691065 - ((P_dyn - (DST * -0.037650328)) * 0.0104405135)) * (VBs * -0.30493036)) + (DST - (P_dyn * 3.742732))) * -0.055972613) + -0.4511935),14
20,3.8247528,sqrt(P_dyn) + ((((sqrt(sqrt(square(DST))) * DST) + (VBs / (4.8270564 / sqrt(P_dyn)))) * -0.0058752825) - 1.1625196),0.0011237808588871,sqrt(P_dyn) + ((((sqrt(sqrt(square(DST))) * DST) + (VBs / (4.8270564 / sqrt(P_dyn)))) * -0.0058752825) - 1.1625196),PySRFunction(X=>sqrt(P_dyn) + ((((sqrt(sqrt(square(DST))) * DST) + (VBs / (4.8270564 / sqrt(P_dyn)))) * -0.0058752825) - 1.1625196)),19
26,3.8247545,((((DST - P_dyn) - ((sqrt(P_dyn + sqrt(0.84216386)) * VBs) * -0.03509237)) - (square(-0.093783185 * DST) - (P_dyn / -0.25339264))) * -0.03159297) + -0.19074833,4.66021265678877e-05,((((DST - P_dyn) - ((sqrt(P_dyn + sqrt(0.84216386)) * VBs) * -0.03509237)) - (square(-0.093783185 * DST) - (P_dyn / -0.25339264))) * -0.03159297) + -0.19074833,PySRFunction(X=>((((DST - P_dyn) - ((sqrt(P_dyn + sqrt(0.84216386)) * VBs) * -0.03509237)) - (square(-0.093783185 * DST) - (P_dyn / -0.25339264))) * -0.03159297) + -0.19074833),24
19,3.8248725,((DST * -0.052400798) + (((VBs / ((62.368145 - (DST / P_dyn)) - P_dyn)) - P_dyn) * -0.19416705)) + -0.250135,0.0005015298156524,((DST * -0.052400798) + (((VBs / ((62.368145 - (DST / P_dyn)) - P_dyn)) - P_dyn) * -0.19416705)) + -0.250135,PySRFunction(X=>((DST * -0.052400798) + (((VBs / ((62.368145 - (DST / P_dyn)) - P_dyn)) - P_dyn) * -0.19416705)) + -0.250135),10
19,3.8250124,sqrt(P_dyn) * ((((square(DST * 0.63164955) / (0.4746524 + P_dyn)) - VBs) * 0.0012336432) - (DST * 0.021694154)),0.0018202449389898,sqrt(P_dyn) * ((((square(DST * 0.63164955) / (0.4746524 + P_dyn)) - VBs) * 0.0012336432) - (DST * 0.021694154)),PySRFunction(X=>sqrt(P_dyn) * ((((square(DST * 0.63164955) / (0.4746524 + P_dyn)) - VBs) * 0.0012336432) - (DST * 0.021694154))),23
24,3.825111,(((DST - (-0.03509237 * (sqrt(P_dyn + sqrt(0.84216386)) * VBs))) - (square(-0.093783185 * DST) - (P_dyn / -0.25339264))) * -0.03159297) + -0.19074833,1.811695719391201e-05,(((DST - (-0.03509237 * (sqrt(P_dyn + sqrt(0.84216386)) * VBs))) - (square(-0.093783185 * DST) - (P_dyn / -0.25339264))) * -0.03159297) + -0.19074833,PySRFunction(X=>(((DST - (-0.03509237 * (sqrt(P_dyn + sqrt(0.84216386)) * VBs))) - (square(-0.093783185 * DST) - (P_dyn / -0.25339264))) * -0.03159297) + -0.19074833),24
23,3.8251803,(((DST - (-0.03509237 * (sqrt(P_dyn + 0.8757227) * VBs))) - (square(-0.093783185 * DST) - (P_dyn / -0.25339264))) * -0.03159297) + -0.19074833,0.0002390688201485,(((DST - (-0.03509237 * (sqrt(P_dyn + 0.8757227) * VBs))) - (square(-0.093783185 * DST) - (P_dyn / -0.25339264))) * -0.03159297) + -0.19074833,PySRFunction(X=>(((DST - (-0.03509237 * (sqrt(P_dyn + 0.8757227) * VBs))) - (square(-0.093783185 * DST) - (P_dyn / -0.25339264))) * -0.03159297) + -0.19074833),24
20,3.8252096,((DST + ((((P_dyn + (DST * 0.023145711)) * 0.003992616) + 0.04504659) * VBs)) - (square(DST) * 0.003992616)) * -0.042101905,0.0020808566260782,((DST + ((((P_dyn + (DST * 0.023145711)) * 0.003992616) + 0.04504659) * VBs)) - (square(DST) * 0.003992616)) * -0.042101905,PySRFunction(X=>((DST + ((((P_dyn + (DST * 0.023145711)) * 0.003992616) + 0.04504659) * VBs)) - (square(DST) * 0.003992616)) * -0.042101905),54
19,3.825324,(DST - ((VBs - (square(0.62213355 * DST) / (0.4327063 + P_dyn))) * -0.054126196)) * (sqrt(P_dyn) * -0.022256676),0.0011545158717419,(DST - ((VBs - (square(0.62213355 * DST) / (0.4327063 + P_dyn))) * -0.054126196)) * (sqrt(P_dyn) * -0.022256676),PySRFunction(X=>(DST - ((VBs - (square(0.62213355 * DST) / (0.4327063 + P_dyn))) * -0.054126196)) * (sqrt(P_dyn) * -0.022256676)),50
18,3.8253446,(sqrt(P_dyn) * ((DST + (VBs * 0.057823144)) * -0.020352304)) + square(DST / (square(P_dyn) - -52.518734)),0.0001629001585082,(sqrt(P_dyn) * ((DST + (VBs * 0.057823144)) * -0.020352304)) + square(DST / (square(P_dyn) - -52.518734)),PySRFunction(X=>(sqrt(P_dyn) * ((DST + (VBs * 0.057823144)) * -0.020352304)) + square(DST / (square(P_dyn) - -52.518734))),6
17,3.8254697,((((VBs * -0.0012211372) + 0.9419494) * sqrt(P_dyn)) + -2.317838) + square((DST * 0.01573034) - 1.0437127),0.0016267115626523,((((VBs * -0.0012211372) + 0.9419494) * sqrt(P_dyn)) + -2.317838) + square((DST * 0.01573034) - 1.0437127),PySRFunction(X=>((((VBs * -0.0012211372) + 0.9419494) * sqrt(P_dyn)) + -2.317838) + square((DST * 0.01573034) - 1.0437127)),8
18,3.8254783,(VBs * ((P_dyn - -10.77218) * -0.00018288076)) + ((((DST - sqrt(epsilon)) * 0.00012416158) + -0.04205703) * DST),0.0019107968440337,(VBs * ((P_dyn - -10.77218) * -0.00018288076)) + ((((DST - sqrt(epsilon)) * 0.00012416158) + -0.04205703) * DST),PySRFunction(X=>(VBs * ((P_dyn - -10.77218) * -0.00018288076)) + ((((DST - sqrt(epsilon)) * 0.00012416158) + -0.04205703) * DST)),4
17,3.8254845,(square((DST * -0.015890038) + 1.0302408) + -2.3337553) - (sqrt(P_dyn) * ((VBs * 0.00122515) - 0.96630806)),0.0016166313989269,(square((DST * -0.015890038) + 1.0302408) + -2.3337553) - (sqrt(P_dyn) * ((VBs * 0.00122515) - 0.96630806)),PySRFunction(X=>(square((DST * -0.015890038) + 1.0302408) + -2.3337553) - (sqrt(P_dyn) * ((VBs * 0.00122515) - 0.96630806))),57
17,3.8254905,(((VBs * -0.0012217883) + 0.9553852) * sqrt(P_dyn)) + (square(-1.0968056 - (DST * -0.015597798)) + -2.4881225),0.0015483536082537,(((VBs * -0.0012217883) + 0.9553852) * sqrt(P_dyn)) + (square(-1.0968056 - (DST * -0.015597798)) + -2.4881225),PySRFunction(X=>(((VBs * -0.0012217883) + 0.9553852) * sqrt(P_dyn)) + (square(-1.0968056 - (DST * -0.015597798)) + -2.4881225)),12
18,3.8255637,((square(DST * 0.5254045) - (P_dyn * (VBs - (DST / -0.051101293)))) * 0.004884811) / (P_dyn - -3.1651573),0.0004691802343523,((square(DST * 0.5254045) - (P_dyn * (VBs - (DST / -0.051101293)))) * 0.004884811) / (P_dyn - -3.1651573),PySRFunction(X=>((square(DST * 0.5254045) - (P_dyn * (VBs - (DST / -0.051101293)))) * 0.004884811) / (P_dyn - -3.1651573)),33
18,3.8255804,square((DST * -0.015386111) + 1.1106223) + ((((VBs * -0.0012149878) + inv(1.0551544)) * sqrt(P_dyn)) - 2.4993362),5.227964742327729e-08,square((DST * -0.015386111) + 1.1106223) + ((((VBs * -0.0012149878) + inv(1.0551544)) * sqrt(P_dyn)) - 2.4993362),PySRFunction(X=>square((DST * -0.015386111) + 1.1106223) + ((((VBs * -0.0012149878) + inv(1.0551544)) * sqrt(P_dyn)) - 2.4993362)),31
17,3.8255806,(square((DST * -0.015386111) + 1.1106223) + ((0.9477286 + (VBs * -0.0012149878)) * sqrt(P_dyn))) - 2.4993362,0.0015116729664587,(square((DST * -0.015386111) + 1.1106223) + ((0.9477286 + (VBs * -0.0012149878)) * sqrt(P_dyn))) - 2.4993362,PySRFunction(X=>(square((DST * -0.015386111) + 1.1106223) + ((0.9477286 + (VBs * -0.0012149878)) * sqrt(P_dyn))) - 2.4993362),31
17,3.8256526,(square((DST * 0.016246388) + -0.9502533) - ((-0.9028295 - (VBs * -0.0012213055)) * sqrt(P_dyn))) + -2.0440028,0.0015020658478483,(square((DST * 0.016246388) + -0.9502533) - ((-0.9028295 - (VBs * -0.0012213055)) * sqrt(P_dyn))) + -2.0440028,PySRFunction(X=>(square((DST * 0.016246388) + -0.9502533) - ((-0.9028295 - (VBs * -0.0012213055)) * sqrt(P_dyn))) + -2.0440028),26
22,3.8256676,(sqrt(P_dyn - -0.46369374) * ((DST / (((-26.281649 - P_dyn) - P_dyn) - (DST / 18.74018))) + (VBs * -0.001170855))) - 0.16765714,0.0003548186592915,(sqrt(P_dyn - -0.46369374) * ((DST / (((-26.281649 - P_dyn) - P_dyn) - (DST / 18.74018))) + (VBs * -0.001170855))) - 0.16765714,PySRFunction(X=>(sqrt(P_dyn - -0.46369374) * ((DST / (((-26.281649 - P_dyn) - P_dyn) - (DST / 18.74018))) + (VBs * -0.001170855))) - 0.16765714),41
17,3.825681,(-1.4770613 + sqrt(P_dyn)) + ((VBs / ((-628.51416 / sqrt(P_dyn)) + DST)) - (DST * 0.056788992)),0.0001911633755614,(-1.4770613 + sqrt(P_dyn)) + ((VBs / ((-628.51416 / sqrt(P_dyn)) + DST)) - (DST * 0.056788992)),PySRFunction(X=>(-1.4770613 + sqrt(P_dyn)) + ((VBs / ((-628.51416 / sqrt(P_dyn)) + DST)) - (DST * 0.056788992))),39
17,3.8257208,(((VBs * -0.0012233583) + 0.9302653) * sqrt(P_dyn)) + (square(-0.9281822 - (DST * -0.016352331)) + -2.035441),0.0027866727203493,(((VBs * -0.0012233583) + 0.9302653) * sqrt(P_dyn)) + (square(-0.9281822 - (DST * -0.016352331)) + -2.035441),PySRFunction(X=>(((VBs * -0.0012233583) + 0.9302653) * sqrt(P_dyn)) + (square(-0.9281822 - (DST * -0.016352331)) + -2.035441)),43
22,3.8257313,(((((P_dyn + square(0.94981915)) * VBs) - square(DST - sqrt(VBs))) / -12.094837) - (VBs + (DST * 21.423424))) * 0.0019458475,5.149329039099621e-06,(((((P_dyn + square(0.94981915)) * VBs) - square(DST - sqrt(VBs))) / -12.094837) - (VBs + (DST * 21.423424))) * 0.0019458475,PySRFunction(X=>(((((P_dyn + square(0.94981915)) * VBs) - square(DST - sqrt(VBs))) / -12.094837) - (VBs + (DST * 21.423424))) * 0.0019458475),13
21,3.825751,(((((P_dyn + 0.94981915) * VBs) - square(DST - sqrt(VBs))) / -12.094837) - (VBs + (DST * 21.423424))) * 0.0019458475,0.0003234396826986,(((((P_dyn + 0.94981915) * VBs) - square(DST - sqrt(VBs))) / -12.094837) - (VBs + (DST * 21.423424))) * 0.0019458475,PySRFunction(X=>(((((P_dyn + 0.94981915) * VBs) - square(DST - sqrt(VBs))) / -12.094837) - (VBs + (DST * 21.423424))) * 0.0019458475),13
18,3.825947,(((DST * 0.00027535317) + -0.029704459) * DST) + (-1.1558661 - (((VBs * 0.0012316902) + -0.92535526) * sqrt(P_dyn))),3.214838650009705e-05,(((DST * 0.00027535317) + -0.029704459) * DST) + (-1.1558661 - (((VBs * 0.0012316902) + -0.92535526) * sqrt(P_dyn))),PySRFunction(X=>(((DST * 0.00027535317) + -0.029704459) * DST) + (-1.1558661 - (((VBs * 0.0012316902) + -0.92535526) * sqrt(P_dyn)))),22
17,3.8259678,((((VBs * -0.0012219214) - -0.9080772) * sqrt(P_dyn)) + square((DST / -60.62599) + 0.887312)) + -1.8979752,0.001454051307922,((((VBs * -0.0012219214) - -0.9080772) * sqrt(P_dyn)) + square((DST / -60.62599) + 0.887312)) + -1.8979752,PySRFunction(X=>((((VBs * -0.0012219214) - -0.9080772) * sqrt(P_dyn)) + square((DST / -60.62599) + 0.887312)) + -1.8979752),6
17,3.82607,(square((DST * 0.015720602) + -0.9968961) - (sqrt(P_dyn) * ((VBs * 0.0012003193) + -0.9664244))) + -2.2337832,0.001927849056375,(square((DST * 0.015720602) + -0.9968961) - (sqrt(P_dyn) * ((VBs * 0.0012003193) + -0.9664244))) + -2.2337832,PySRFunction(X=>(square((DST * 0.015720602) + -0.9968961) - (sqrt(P_dyn) * ((VBs * 0.0012003193) + -0.9664244))) + -2.2337832),22
17,3.826125,(square(1.2397939 - (DST * 0.0150065385)) + (((VBs * -0.0012167225) - -1.0070674) * sqrt(P_dyn))) + -2.95362,0.0016215175959296,(square(1.2397939 - (DST * 0.0150065385)) + (((VBs * -0.0012167225) - -1.0070674) * sqrt(P_dyn))) + -2.95362,PySRFunction(X=>(square(1.2397939 - (DST * 0.0150065385)) + (((VBs * -0.0012167225) - -1.0070674) * sqrt(P_dyn))) + -2.95362),32
16,3.8264124,((VBs + -856.1668) / (DST + (-622.8205 / sqrt(P_dyn)))) - ((DST * 0.06164982) + 1.9885346),0.0036437180924477,((VBs + -856.1668) / (DST + (-622.8205 / sqrt(P_dyn)))) - ((DST * 0.06164982) + 1.9885346),PySRFunction(X=>((VBs + -856.1668) / (DST + (-622.8205 / sqrt(P_dyn)))) - ((DST * 0.06164982) + 1.9885346)),39
24,3.8267632,(((VBs * -5.7756174e-6) + -0.057936925) * (DST - ((P_dyn - inv(P_dyn * 0.326342)) * ((VBs * -0.0012032847) + 1.4307532)))) + (VBs * -0.0023069335),0.0003516975661907,(((VBs * -5.7756174e-6) + -0.057936925) * (DST - ((P_dyn - inv(P_dyn * 0.326342)) * ((VBs * -0.0012032847) + 1.4307532)))) + (VBs * -0.0023069335),PySRFunction(X=>(((VBs * -5.7756174e-6) + -0.057936925) * (DST - ((P_dyn - inv(P_dyn * 0.326342)) * ((VBs * -0.0012032847) + 1.4307532)))) + (VBs * -0.0023069335)),53
26,3.8268447,((DST - (P_dyn * 3.8932476)) * -0.033814136) + (((VBs * (inv(0.18191737) - ((P_dyn - inv(P_dyn)) / -1.7103659))) - square(DST * -0.8814316)) * -0.00030617742),1.7586135185518667e-05,((DST - (P_dyn * 3.8932476)) * -0.033814136) + (((VBs * (inv(0.18191737) - ((P_dyn - inv(P_dyn)) / -1.7103659))) - square(DST * -0.8814316)) * -0.00030617742),PySRFunction(X=>((DST - (P_dyn * 3.8932476)) * -0.033814136) + (((VBs * (inv(0.18191737) - ((P_dyn - inv(P_dyn)) / -1.7103659))) - square(DST * -0.8814316)) * -0.00030617742)),58
25,3.826912,((DST + (P_dyn * -2.5441318)) * -0.033814136) + (((VBs * (5.4704356 - ((P_dyn - inv(P_dyn)) / -1.7103659))) - square(DST * 0.9067309)) * -0.00030617742),0.00030098069770475064,((DST + (P_dyn * -2.5441318)) * -0.033814136) + (((VBs * (5.4704356 - ((P_dyn - inv(P_dyn)) / -1.7103659))) - square(DST * 0.9067309)) * -0.00030617742),PySRFunction(X=>((DST + (P_dyn * -2.5441318)) * -0.033814136) + (((VBs * (5.4704356 - ((P_dyn - inv(P_dyn)) / -1.7103659))) - square(DST * 0.9067309)) * -0.00030617742)),58
21,3.8270097,(((DST - ((sqrt(P_dyn + 1.3916501) * VBs) * -0.03509237)) - square(DST * 0.09488794)) - (P_dyn / 0.25907096)) * -0.030077428,0.0003419386254132,(((DST - ((sqrt(P_dyn + 1.3916501) * VBs) * -0.03509237)) - square(DST * 0.09488794)) - (P_dyn / 0.25907096)) * -0.030077428,PySRFunction(X=>(((DST - ((sqrt(P_dyn + 1.3916501) * VBs) * -0.03509237)) - square(DST * 0.09488794)) - (P_dyn / 0.25907096)) * -0.030077428),24
18,3.827028,(VBs * (((sqrt(P_dyn) - (DST * -0.007865485)) - -1.2165728) * -0.00093131873)) - ((DST - P_dyn) * 0.052126512),0.0007617603342714,(VBs * (((sqrt(P_dyn) - (DST * -0.007865485)) - -1.2165728) * -0.00093131873)) - ((DST - P_dyn) * 0.052126512),PySRFunction(X=>(VBs * (((sqrt(P_dyn) - (DST * -0.007865485)) - -1.2165728) * -0.00093131873)) - ((DST - P_dyn) * 0.052126512)),2
19,3.8271189,square((DST * -0.016834373) + 0.8522546) + (-1.5118957 + (sqrt(0.78395647 + P_dyn) * ((VBs * -0.0012023672) + 0.6339497))),0.0001205591940703,square((DST * -0.016834373) + 0.8522546) + (-1.5118957 + (sqrt(0.78395647 + P_dyn) * ((VBs * -0.0012023672) + 0.6339497))),PySRFunction(X=>square((DST * -0.016834373) + 0.8522546) + (-1.5118957 + (sqrt(0.78395647 + P_dyn) * ((VBs * -0.0012023672) + 0.6339497)))),27
25,3.8272893,((((VBs + (((VBs * (P_dyn - inv(P_dyn))) - (square(DST) * 1.2135618)) * 0.102601245)) * 0.048258558) + DST) - (P_dyn / 0.32764226)) * -0.03632377,0.0004780570386359,((((VBs + (((VBs * (P_dyn - inv(P_dyn))) - (square(DST) * 1.2135618)) * 0.102601245)) * 0.048258558) + DST) - (P_dyn / 0.32764226)) * -0.03632377,PySRFunction(X=>((((VBs + (((VBs * (P_dyn - inv(P_dyn))) - (square(DST) * 1.2135618)) * 0.102601245)) * 0.048258558) + DST) - (P_dyn / 0.32764226)) * -0.03632377),47
17,3.827359,((sqrt(P_dyn - -0.887826) * VBs) - square(0.6033792 * (DST + -22.420992))) / (DST + -825.26373),0.0013668935809111,((sqrt(P_dyn - -0.887826) * VBs) - square(0.6033792 * (DST + -22.420992))) / (DST + -825.26373),PySRFunction(X=>((sqrt(P_dyn - -0.887826) * VBs) - square(0.6033792 * (DST + -22.420992))) / (DST + -825.26373)),33
29,3.827434,((-0.65320426 - sqrt(P_dyn)) * ((0.0046572722 * ((VBs / 4.9713144) - (((sqrt(P_dyn) - (((DST / P_dyn) + DST) * -0.011258227)) + -6.1504397) * DST))) + -0.31045172)) + -0.65320426,0.0006098278994379,((-0.65320426 - sqrt(P_dyn)) * ((0.0046572722 * ((VBs / 4.9713144) - (((sqrt(P_dyn) - (((DST / P_dyn) + DST) * -0.011258227)) + -6.1504397) * DST))) + -0.31045172)) + -0.65320426,PySRFunction(X=>((-0.65320426 - sqrt(P_dyn)) * ((0.0046572722 * ((VBs / 4.9713144) - (((sqrt(P_dyn) - (((DST / P_dyn) + DST) * -0.011258227)) + -6.1504397) * DST))) + -0.31045172)) + -0.65320426),21
21,3.8276167,((((sqrt(P_dyn) + 0.31871212) * ((VBs * 0.073254086) + DST)) + DST) * -0.014871605) - (square(DST + P_dyn) * -0.00017417491),0.0002004631667592,((((sqrt(P_dyn) + 0.31871212) * ((VBs * 0.073254086) + DST)) + DST) * -0.014871605) - (square(DST + P_dyn) * -0.00017417491),PySRFunction(X=>((((sqrt(P_dyn) + 0.31871212) * ((VBs * 0.073254086) + DST)) + DST) * -0.014871605) - (square(DST + P_dyn) * -0.00017417491)),25
22,3.827629,(DST + (((sqrt(P_dyn) + 0.46842897) * ((VBs * 0.06430073) + DST)) - square((DST * 0.10287846) + sqrt(P_dyn)))) * -0.015798446,6.337926485985687e-05,(DST + (((sqrt(P_dyn) + 0.46842897) * ((VBs * 0.06430073) + DST)) - square((DST * 0.10287846) + sqrt(P_dyn)))) * -0.015798446,PySRFunction(X=>(DST + (((sqrt(P_dyn) + 0.46842897) * ((VBs * 0.06430073) + DST)) - square((DST * 0.10287846) + sqrt(P_dyn)))) * -0.015798446),18
21,3.8278716,(DST + (((sqrt(P_dyn) + 0.45633695) * ((VBs * 0.06430073) + (DST / 1.2652794))) - square(DST * -0.107499234))) * -0.015798446,0.0002687455570856,(DST + (((sqrt(P_dyn) + 0.45633695) * ((VBs * 0.06430073) + (DST / 1.2652794))) - square(DST * -0.107499234))) * -0.015798446,PySRFunction(X=>(DST + (((sqrt(P_dyn) + 0.45633695) * ((VBs * 0.06430073) + (DST / 1.2652794))) - square(DST * -0.107499234))) * -0.015798446),18
29,3.8280275,((sqrt(VBs) + (DST + (((DST - P_dyn) - ((VBs - ((DST * ((VBs * 0.0010536847) - P_dyn)) * -0.52119815)) * -0.04441278)) * sqrt(P_dyn)))) * -0.025412802) + -0.112503104,8.89021155311626e-05,((sqrt(VBs) + (DST + (((DST - P_dyn) - ((VBs - ((DST * ((VBs * 0.0010536847) - P_dyn)) * -0.52119815)) * -0.04441278)) * sqrt(P_dyn)))) * -0.025412802) + -0.112503104,PySRFunction(X=>((sqrt(VBs) + (DST + (((DST - P_dyn) - ((VBs - ((DST * ((VBs * 0.0010536847) - P_dyn)) * -0.52119815)) * -0.04441278)) * sqrt(P_dyn)))) * -0.025412802) + -0.112503104),44
17,3.8280418,(square((DST * -0.016834373) + 0.8522546) + -1.5118957) + (sqrt(P_dyn) * ((VBs * -0.0012023672) + 0.6746318)),0.0009791858146172,(square((DST * -0.016834373) + 0.8522546) + -1.5118957) + (sqrt(P_dyn) * ((VBs * -0.0012023672) + 0.6746318)),PySRFunction(X=>(square((DST * -0.016834373) + 0.8522546) + -1.5118957) + (sqrt(P_dyn) * ((VBs * -0.0012023672) + 0.6746318))),27
24,3.828064,(((((((P_dyn + 9.305906) * VBs) - square(DST)) * 0.0038422158) + (DST - (P_dyn / (VBs - -0.23681407)))) * -0.044092152) - 0.28643662) * 0.9933274,1.6117677962364744e-05,(((((((P_dyn + 9.305906) * VBs) - square(DST)) * 0.0038422158) + (DST - (P_dyn / (VBs - -0.23681407)))) * -0.044092152) - 0.28643662) * 0.9933274,PySRFunction(X=>(((((((P_dyn + 9.305906) * VBs) - square(DST)) * 0.0038422158) + (DST - (P_dyn / (VBs - -0.23681407)))) * -0.044092152) - 0.28643662) * 0.9933274),58
23,3.8281093,(-0.0022994706 * VBs) + (((VBs * -7.448227e-6) + -0.052733794) * (DST - ((P_dyn - (2.2009661 / P_dyn)) * ((-0.000990027 * VBs) - -0.7620598)))),0.0010682858079867,(-0.0022994706 * VBs) + (((VBs * -7.448227e-6) + -0.052733794) * (DST - ((P_dyn - (2.2009661 / P_dyn)) * ((-0.000990027 * VBs) - -0.7620598)))),PySRFunction(X=>(-0.0022994706 * VBs) + (((VBs * -7.448227e-6) + -0.052733794) * (DST - ((P_dyn - (2.2009661 / P_dyn)) * ((-0.000990027 * VBs) - -0.7620598))))),53
27,3.8281162,((inv(P_dyn) + ((DST + ((((P_dyn * VBs) / -1.2037545) + (square(DST) - (VBs / 0.13090958))) * -0.005379087)) - (P_dyn / 0.27791065))) * -0.040417153) + -0.2561445,0.0001063651997891,((inv(P_dyn) + ((DST + ((((P_dyn * VBs) / -1.2037545) + (square(DST) - (VBs / 0.13090958))) * -0.005379087)) - (P_dyn / 0.27791065))) * -0.040417153) + -0.2561445,PySRFunction(X=>((inv(P_dyn) + ((DST + ((((P_dyn * VBs) / -1.2037545) + (square(DST) - (VBs / 0.13090958))) * -0.005379087)) - (P_dyn / 0.27791065))) * -0.040417153) + -0.2561445),11
23,3.8281257,(((((((P_dyn + 9.305906) * VBs) - square(DST)) * 0.0038422158) + DST) - (P_dyn / (neg(VBs) - -0.23681407))) * -0.044092152) - 0.28643662,1.3322357800472548e-05,(((((((P_dyn + 9.305906) * VBs) - square(DST)) * 0.0038422158) + DST) - (P_dyn / (neg(VBs) - -0.23681407))) * -0.044092152) - 0.28643662,PySRFunction(X=>(((((((P_dyn + 9.305906) * VBs) - square(DST)) * 0.0038422158) + DST) - (P_dyn / (neg(VBs) - -0.23681407))) * -0.044092152) - 0.28643662),58
22,3.8281767,(((((((P_dyn + 9.305906) * VBs) - square(DST)) * 0.0038422158) + DST) - (P_dyn / (VBs - -0.23681407))) * -0.044092152) - 0.28643662,0.000209246444512855,(((((((P_dyn + 9.305906) * VBs) - square(DST)) * 0.0038422158) + DST) - (P_dyn / (VBs - -0.23681407))) * -0.044092152) - 0.28643662,PySRFunction(X=>(((((((P_dyn + 9.305906) * VBs) - square(DST)) * 0.0038422158) + DST) - (P_dyn / (VBs - -0.23681407))) * -0.044092152) - 0.28643662),58
19,3.8282266,((((P_dyn * VBs) - square(DST - sqrt(VBs))) / -11.88712) - (VBs + (DST * 19.961824))) * 0.0019458475,0.0023301126919877,((((P_dyn * VBs) - square(DST - sqrt(VBs))) / -11.88712) - (VBs + (DST * 19.961824))) * 0.0019458475,PySRFunction(X=>((((P_dyn * VBs) - square(DST - sqrt(VBs))) / -11.88712) - (VBs + (DST * 19.961824))) * 0.0019458475),13
