datetime,Magnitude,BGSEc_X,BGSEc_Y,BGSEc_Z
2018-06-08 12:00:00,3.618,-1.925,-2.608,1.456
2018-06-08 13:00:00,2.738,-1.295,-1.03,1.936
2018-06-08 14:00:00,2.784,-1.815,-0.447,1.856
2018-06-08 15:00:00,2.322,-1.275,0.877,1.392
2018-06-08 16:00:00,2.166,-0.171,1.998,0.403
2018-06-08 17:00:00,1.942,-0.663,1.717,0.132
2018-06-08 18:00:00,1.328,-0.325,0.978,0.142
2018-06-08 19:00:00,2.282,-1.006,1.797,0.319
2018-06-08 20:00:00,3.061,-1.843,2.353,-0.216
2018-06-08 21:00:00,3.342,-0.748,3.118,-0.753
2018-06-08 22:00:00,3.159,-0.081,2.784,-1.319
2018-06-08 23:00:00,2.874,0.811,2.051,-1.737
2018-06-09 00:00:00,2.375,0.656,1.314,-1.759
2018-06-09 01:00:00,1.733,-1.383,0.425,-0.545
2018-06-09 02:00:00,1.621,-0.253,1.149,-0.213
2018-06-09 03:00:00,1.937,1.551,0.566,-0.801
2018-06-09 04:00:00,2.04,1.477,-1.009,0.067
2018-06-09 05:00:00,3.029,2.643,0.449,-1.064
2018-06-09 06:00:00,3.261,2.974,0.23,-1.224
2018-06-09 07:00:00,3.032,2.642,-0.268,-1.329
2018-06-09 08:00:00,2.483,0.911,-1.701,-0.547
2018-06-09 09:00:00,2.702,-0.452,-2.572,0.268
2018-06-09 10:00:00,2.375,-0.321,-2.076,0.343
2018-06-09 11:00:00,2.006,-0.688,-1.402,0.563
2018-06-09 12:00:00,1.901,-1.233,-1.136,0.796
2018-06-09 13:00:00,2.286,-1.268,1.46,0.328
2018-06-09 14:00:00,2.648,-2.439,0.755,0.244
2018-06-09 15:00:00,2.755,-2.69,0.417,-0.155
2018-06-09 16:00:00,2.773,-2.723,-0.294,0.133
2018-06-09 17:00:00,2.682,-2.517,0.227,0.496
2018-06-09 18:00:00,1.766,-1.027,1.015,-0.319
2018-06-09 19:00:00,1.795,-0.904,1.352,-0.409
2018-06-09 20:00:00,1.671,-0.869,0.558,0.019
2018-06-09 21:00:00,2.726,1.788,-1.079,0.603
2018-06-09 22:00:00,2.118,-1.014,-1.073,1.157
2018-06-09 23:00:00,1.718,0.022,-0.758,0.904
2018-06-10 00:00:00,2.26,-0.662,-0.113,0.791
2018-06-10 01:00:00,2.576,1.788,-0.216,-0.252
2018-06-10 02:00:00,3.863,-0.367,-0.261,0.637
2018-06-10 03:00:00,3.594,-2.264,1.798,2.014
2018-06-10 04:00:00,2.886,-1.234,1.929,1.429
2018-06-10 05:00:00,3.634,-2.15,1.869,2.207
2018-06-10 06:00:00,2.86,-1.357,1.895,1.583
2018-06-10 07:00:00,2.443,-0.707,1.954,1.203
2018-06-10 08:00:00,2.433,-1.168,1.5,1.371
2018-06-10 09:00:00,2.787,-1.948,1.64,0.858
2018-06-10 10:00:00,2.286,-0.285,1.688,0.419
2018-06-10 11:00:00,2.711,2.198,1.413,0.475
2018-06-10 12:00:00,3.104,2.585,1.604,0.063
2018-06-10 13:00:00,2.723,0.374,1.2,1.932
2018-06-10 14:00:00,3.424,1.966,2.514,0.546
2018-06-10 15:00:00,3.872,1.844,2.364,-2.247
2018-06-10 16:00:00,2.868,1.382,0.659,-2.192
2018-06-10 17:00:00,2.99,2.187,0.515,-1.835
2018-06-10 18:00:00,2.641,1.508,-0.597,-1.528
2018-06-10 19:00:00,3.105,-0.624,-2.181,-2.069
2018-06-10 20:00:00,3.104,-0.11,-2.219,-2.139
2018-06-10 21:00:00,2.897,-0.182,-2.025,-1.988
2018-06-10 22:00:00,2.844,0.047,-1.886,-2.07
2018-06-10 23:00:00,2.734,-0.093,-1.919,-1.85
2018-06-11 00:00:00,3.046,1.148,-2.577,-0.289
2018-06-11 01:00:00,2.313,0.688,-1.674,-0.307
2018-06-11 02:00:00,2.218,0.505,-1.707,-0.419
2018-06-11 03:00:00,3.631,2.086,-2.823,0.35
2018-06-11 04:00:00,3.454,1.638,-2.75,-1.067
2018-06-11 05:00:00,3.254,1.251,-2.345,-1.147
2018-06-11 06:00:00,3.096,0.96,-2.242,-1.557
2018-06-11 07:00:00,2.699,0.52,-2.073,-0.56
2018-06-11 08:00:00,3.452,2.858,-0.772,-1.631
2018-06-11 09:00:00,3.157,1.09,-2.492,-1.283
2018-06-11 10:00:00,2.874,-0.217,-2.612,-0.178
2018-06-11 11:00:00,4.273,0.521,-3.851,-1.511
2018-06-11 12:00:00,4.715,-0.548,-4.239,-1.688
2018-06-11 13:00:00,4.798,-0.322,-4.141,-2.252
2018-06-11 14:00:00,4.72,-2.227,-3.159,-0.283
2018-06-11 15:00:00,4.55,-3.337,-2.819,0.812
2018-06-11 16:00:00,4.518,-3.503,-1.287,2.236
2018-06-11 17:00:00,4.855,-3.669,-0.396,3.116
2018-06-11 18:00:00,4.734,-3.475,0.014,3.195
2018-06-11 19:00:00,4.41,-3.05,-0.618,2.322
2018-06-11 20:00:00,3.622,-1.815,-2.829,-0.896
2018-06-11 21:00:00,3.6,-0.91,-2.949,-1.685
2018-06-11 22:00:00,3.517,-0.78,-3.098,-0.999
2018-06-11 23:00:00,3.964,1.372,-3.182,-0.552
2018-06-12 00:00:00,4.48,1.017,-3.904,-1.662
2018-06-12 01:00:00,4.533,0.103,-3.886,-1.178
2018-06-12 02:00:00,4.074,1.03,-2.947,-1.83
2018-06-12 03:00:00,5.084,-0.408,-4.345,0.03
2018-06-12 04:00:00,3.742,0.525,-1.253,-0.735
2018-06-12 05:00:00,3.729,-0.301,-2.555,1.423
2018-06-12 06:00:00,3.107,-0.146,-2.637,1.233
2018-06-12 07:00:00,2.589,0.076,-2.479,0.253
2018-06-12 08:00:00,2.597,0.349,-2.14,1.062
2018-06-12 09:00:00,1.683,0.237,-1.524,0.182
2018-06-12 10:00:00,1.577,-0.037,-1.401,0.372
2018-06-12 11:00:00,2.85,0.683,-2.034,0.329
2018-06-12 12:00:00,3.859,0.794,-3.601,-0.159
2018-06-12 13:00:00,4.277,0.913,-3.917,1.274
2018-06-12 14:00:00,4.357,1.074,-3.592,2.154
2018-06-12 15:00:00,4.145,0.008,-2.44,3.208
2018-06-12 16:00:00,3.383,-0.877,0.065,3.211
2018-06-12 17:00:00,3.821,0.495,-2.289,2.678
2018-06-12 18:00:00,4.2,0.856,-3.619,1.435
2018-06-12 19:00:00,3.97,1.7,-3.431,-0.338
2018-06-12 20:00:00,3.79,1.587,-3.155,0.085
2018-06-12 21:00:00,3.289,1.209,-2.457,0.047
2018-06-12 22:00:00,3.377,2.41,-2.139,0.096
2018-06-12 23:00:00,2.938,2.214,-1.51,0.003
2018-06-13 00:00:00,3.018,1.994,-1.233,-0.537
2018-06-13 01:00:00,2.657,0.371,-1.032,-1.583
2018-06-13 02:00:00,2.49,-1.239,-1.432,-0.269
2018-06-13 03:00:00,3.634,2.581,-1.883,-1.152
2018-06-13 04:00:00,4.01,3.447,-1.097,-1.582
2018-06-13 05:00:00,3.922,3.679,-0.18,-1.262
2018-06-13 06:00:00,4.111,3.793,-1.003,-1.025
2018-06-13 07:00:00,4.216,3.524,-2.169,-0.504
2018-06-13 08:00:00,4.211,3.45,-2.22,0.744
2018-06-13 09:00:00,4.217,3.347,-2.185,1.197
2018-06-13 10:00:00,2.91,0.226,-1.526,1.865
2018-06-13 11:00:00,2.876,-0.654,-0.972,2.299
2018-06-13 12:00:00,2.641,-0.745,-0.218,2.444
2018-06-13 13:00:00,2.071,0.38,-1.37,1.274
2018-06-13 14:00:00,4.109,-0.226,-2.206,2.791
2018-06-13 15:00:00,4.592,0.502,-2.794,3.06
2018-06-13 16:00:00,4.858,0.66,-3.882,1.333
2018-06-13 17:00:00,5.045,0.41,-1.268,-4.43
2018-06-13 18:00:00,5.014,0.307,-2.388,-2.0
2018-06-13 19:00:00,5.584,0.218,-5.214,0.957
2018-06-13 20:00:00,5.477,1.14,-4.79,-2.19
2018-06-13 21:00:00,3.922,1.305,-2.602,-1.922
2018-06-13 22:00:00,1.948,0.863,-1.038,-0.214
2018-06-13 23:00:00,3.055,-0.126,0.246,-1.493
2018-06-14 00:00:00,4.883,0.379,-3.894,-2.732
2018-06-14 01:00:00,5.069,0.656,-4.412,-2.28
2018-06-14 02:00:00,5.301,0.938,-5.048,-0.776
2018-06-14 03:00:00,3.97,1.07,-3.482,1.181
2018-06-14 04:00:00,4.853,0.043,-0.158,3.972
2018-06-14 05:00:00,5.904,0.056,-0.613,1.935
2018-06-14 06:00:00,6.452,2.058,-4.777,-0.49
2018-06-14 07:00:00,6.754,2.634,-0.79,5.973
2018-06-14 08:00:00,6.848,2.449,-4.835,1.265
2018-06-14 09:00:00,6.581,2.427,-4.521,1.841
2018-06-14 10:00:00,3.958,-1.634,-2.266,-1.911
2018-06-14 11:00:00,4.011,1.657,-2.932,-0.024
2018-06-14 12:00:00,3.057,1.158,-2.509,0.186
2018-06-14 13:00:00,2.083,0.325,-1.8,-0.186
2018-06-14 14:00:00,3.417,1.519,-2.045,-0.135
2018-06-14 15:00:00,3.888,1.374,-2.155,0.445
2018-06-14 16:00:00,3.62,-0.473,-2.746,-1.724
2018-06-14 17:00:00,3.164,0.862,-2.253,-1.656
2018-06-14 18:00:00,1.681,1.053,-0.883,-0.506
2018-06-14 19:00:00,1.511,-0.22,-1.262,-0.322
2018-06-14 20:00:00,1.446,-0.499,-0.792,-0.258
2018-06-14 21:00:00,2.12,-1.172,-1.596,0.096
2018-06-14 22:00:00,2.8,0.818,-0.19,0.515
2018-06-14 23:00:00,1.959,1.304,-0.144,0.601
2018-06-15 00:00:00,2.099,0.592,-0.671,0.197
2018-06-15 01:00:00,1.623,0.498,-0.528,0.164
2018-06-15 02:00:00,1.548,-0.663,-0.685,-0.023
2018-06-15 03:00:00,2.394,1.143,0.37,0.405
2018-06-15 04:00:00,3.162,2.576,1.269,0.778
2018-06-15 05:00:00,3.783,3.578,-0.078,1.025
2018-06-15 06:00:00,3.925,3.474,-0.718,1.586
2018-06-15 07:00:00,2.896,-0.117,-1.426,0.116
2018-06-15 08:00:00,3.512,-0.38,-1.631,0.999
2018-06-15 09:00:00,4.314,1.511,-1.468,2.31
2018-06-15 10:00:00,4.151,2.945,-0.07,2.545
2018-06-15 11:00:00,4.324,3.621,-0.705,1.349
2018-06-15 12:00:00,4.125,3.143,-1.828,-1.315
2018-06-15 13:00:00,4.648,3.155,-2.544,-1.42
2018-06-15 14:00:00,4.127,2.348,-1.997,-1.753
2018-06-15 15:00:00,4.052,3.572,-1.595,-0.708
2018-06-15 16:00:00,3.714,2.879,-0.699,-1.561
2018-06-15 17:00:00,3.703,3.482,-0.98,-0.61
2018-06-15 18:00:00,3.302,2.659,-1.209,-0.823
2018-06-15 19:00:00,2.608,1.974,-0.598,-0.425
2018-06-15 20:00:00,2.745,1.133,-2.366,-0.328
2018-06-15 21:00:00,1.659,0.304,-1.036,-0.864
2018-06-15 22:00:00,0.887,-0.457,0.244,-0.025
2018-06-15 23:00:00,1.383,-0.028,-0.322,0.663
2018-06-16 00:00:00,1.477,-0.147,-0.676,0.879
2018-06-16 01:00:00,2.179,0.969,0.252,-1.757
2018-06-16 02:00:00,2.292,0.922,-1.67,-0.664
2018-06-16 03:00:00,2.273,0.285,-1.655,1.078
2018-06-16 04:00:00,3.342,0.116,-2.621,-1.03
2018-06-16 05:00:00,3.936,0.812,-3.454,1.24
2018-06-16 06:00:00,3.368,1.256,-1.125,2.454
2018-06-16 07:00:00,3.621,1.305,-0.944,3.19
2018-06-16 08:00:00,3.55,1.154,-0.384,3.304
2018-06-16 09:00:00,3.438,1.388,-0.555,2.656
2018-06-16 10:00:00,3.377,1.484,-1.393,2.63
2018-06-16 11:00:00,3.158,2.002,-1.858,1.11
2018-06-16 12:00:00,3.186,1.837,-1.514,0.807
2018-06-16 13:00:00,3.228,0.017,-2.728,0.183
2018-06-16 14:00:00,3.177,-0.741,-2.668,-0.629
2018-06-16 15:00:00,3.202,1.321,-1.991,1.721
2018-06-16 16:00:00,3.339,-0.047,-2.849,0.429
2018-06-16 17:00:00,3.213,-0.382,-1.951,-1.45
2018-06-16 18:00:00,2.885,1.866,-0.851,-1.58
2018-06-16 19:00:00,2.89,0.76,-1.218,-0.877
2018-06-16 20:00:00,2.922,-0.221,-2.827,-0.362
2018-06-16 21:00:00,2.887,0.078,-2.71,0.444
2018-06-16 22:00:00,2.829,0.728,-1.535,-0.894
2018-06-16 23:00:00,2.871,1.947,-0.268,-1.867
2018-06-17 00:00:00,3.33,1.219,-2.497,0.122
2018-06-17 01:00:00,3.348,1.289,-1.75,-0.593
2018-06-17 02:00:00,3.787,0.978,-2.159,-2.13
2018-06-17 03:00:00,3.611,0.945,-2.924,-1.073
2018-06-17 04:00:00,3.643,1.708,-2.88,-0.518
2018-06-17 05:00:00,3.746,1.528,-2.672,-0.818
2018-06-17 06:00:00,3.72,1.948,-2.821,-0.695
2018-06-17 07:00:00,3.483,1.433,-3.035,-0.455
2018-06-17 08:00:00,3.024,0.934,-2.587,0.619
2018-06-17 09:00:00,3.22,1.665,-2.583,-0.144
2018-06-17 10:00:00,3.514,1.713,-2.511,-0.082
2018-06-17 11:00:00,4.022,1.754,-3.146,0.989
2018-06-17 12:00:00,3.562,2.378,-1.762,-0.21
2018-06-17 13:00:00,3.251,-1.238,2.125,-0.216
2018-06-17 14:00:00,5.575,-3.065,3.846,-1.165
2018-06-17 15:00:00,5.514,-1.262,3.337,-4.129
2018-06-17 16:00:00,5.639,-1.85,4.301,-2.996
2018-06-17 17:00:00,5.314,-1.22,2.173,-4.538
2018-06-17 18:00:00,5.454,-4.132,2.647,-1.753
2018-06-17 19:00:00,5.843,-3.499,0.083,-3.393
2018-06-17 20:00:00,5.741,-4.816,0.715,-0.041
2018-06-17 21:00:00,6.628,-4.189,3.56,-0.38
2018-06-17 22:00:00,10.046,-5.364,6.466,4.863
2018-06-17 23:00:00,11.835,-2.596,3.971,-6.725
2018-06-18 00:00:00,16.372,-4.803,6.464,-13.597
2018-06-18 01:00:00,18.876,-7.483,14.941,-7.354
2018-06-18 02:00:00,19.481,-13.111,13.945,-1.277
2018-06-18 03:00:00,18.49,-11.841,12.329,5.37
2018-06-18 04:00:00,16.833,-7.614,7.557,12.253
2018-06-18 05:00:00,13.585,-7.058,8.324,1.576
2018-06-18 06:00:00,14.37,-6.514,6.322,0.808
2018-06-18 07:00:00,10.068,-4.629,6.79,1.849
2018-06-18 08:00:00,11.265,-6.16,5.212,5.746
2018-06-18 09:00:00,11.042,-5.659,6.756,4.427
2018-06-18 10:00:00,11.52,-4.381,5.985,1.957
2018-06-18 11:00:00,11.246,-3.398,9.668,0.865
2018-06-18 12:00:00,9.574,-3.474,6.782,4.785
2018-06-18 13:00:00,8.712,-3.523,5.985,2.232
2018-06-18 14:00:00,7.606,-5.519,2.527,0.693
2018-06-18 15:00:00,7.978,-3.733,4.818,2.033
2018-06-18 16:00:00,7.881,-5.537,2.768,0.345
2018-06-18 17:00:00,7.642,-5.82,3.871,-1.602
2018-06-18 18:00:00,6.759,-4.602,4.195,-0.487
2018-06-18 19:00:00,5.993,-3.174,3.273,2.022
2018-06-18 20:00:00,5.915,-1.293,4.44,-1.84
2018-06-18 21:00:00,5.661,-3.507,3.125,2.598
2018-06-18 22:00:00,5.211,-2.885,2.922,-1.546
2018-06-18 23:00:00,5.162,-4.467,-0.048,-0.875
2018-06-19 00:00:00,5.159,-4.664,1.062,0.543
2018-06-19 01:00:00,4.965,-4.142,1.945,-0.136
2018-06-19 02:00:00,4.91,-3.148,2.932,-0.408
2018-06-19 03:00:00,4.741,-2.218,3.423,1.07
2018-06-19 04:00:00,4.673,-3.73,2.331,-0.17
2018-06-19 05:00:00,4.78,-1.671,2.513,-2.431
2018-06-19 06:00:00,5.087,-4.769,-0.007,-0.367
2018-06-19 07:00:00,4.656,-3.731,-1.027,-1.404
2018-06-19 08:00:00,3.718,-1.947,0.164,-1.346
2018-06-19 09:00:00,3.773,1.361,2.632,-0.843
2018-06-19 10:00:00,3.921,0.456,2.568,-0.773
2018-06-19 11:00:00,3.423,-1.6,1.198,0.289
2018-06-19 12:00:00,3.291,-2.116,0.981,1.761
2018-06-19 13:00:00,3.709,-2.571,0.329,1.643
2018-06-19 14:00:00,3.971,0.352,3.297,1.777
2018-06-19 15:00:00,4.013,-0.479,3.423,0.783
2018-06-19 16:00:00,3.88,-0.789,3.333,-0.331
2018-06-19 17:00:00,4.358,0.009,3.59,0.87
2018-06-19 18:00:00,4.305,0.937,3.64,-0.367
2018-06-19 19:00:00,3.618,-1.003,2.35,-0.084
2018-06-19 20:00:00,3.857,1.428,2.426,-0.29
2018-06-19 21:00:00,3.671,0.014,2.188,0.111
2018-06-19 22:00:00,3.646,-3.317,-1.033,0.303
2018-06-19 23:00:00,3.457,-3.252,-0.237,0.429
2018-06-20 00:00:00,3.348,-1.505,1.726,0.054
2018-06-20 01:00:00,3.656,-3.297,0.595,1.055
2018-06-20 02:00:00,3.487,-2.815,1.14,-0.242
2018-06-20 03:00:00,3.748,0.33,3.311,-0.85
2018-06-20 04:00:00,3.763,0.469,3.087,-1.3
2018-06-20 05:00:00,3.38,0.18,2.803,-0.549
2018-06-20 06:00:00,3.497,-0.952,1.745,-1.86
2018-06-20 07:00:00,3.35,-0.768,2.3,-0.96
2018-06-20 08:00:00,3.462,-0.844,2.8,0.272
2018-06-20 09:00:00,3.453,-1.925,2.33,0.132
2018-06-20 10:00:00,3.533,-3.078,0.529,0.311
2018-06-20 11:00:00,3.771,-1.774,2.628,0.841
2018-06-20 12:00:00,3.695,-3.507,0.471,0.328
2018-06-20 13:00:00,3.402,-3.087,0.315,0.788
2018-06-20 14:00:00,2.625,-2.442,-0.466,-0.401
2018-06-20 15:00:00,3.144,-3.068,0.148,-0.171
2018-06-20 16:00:00,2.711,-2.322,0.829,0.819
2018-06-20 17:00:00,2.596,-0.577,1.174,0.356
2018-06-20 18:00:00,2.678,-0.131,1.9,0.298
2018-06-20 19:00:00,2.623,-1.499,1.568,0.244
2018-06-20 20:00:00,2.932,0.82,1.874,-1.511
2018-06-20 21:00:00,2.724,0.46,0.719,-1.315
2018-06-20 22:00:00,2.551,1.085,1.508,-1.148
2018-06-20 23:00:00,1.918,-0.108,0.541,-0.745
2018-06-21 00:00:00,1.572,-1.009,0.817,-0.31
2018-06-21 01:00:00,2.347,-2.094,0.642,-0.684
2018-06-21 02:00:00,2.017,-1.536,0.159,-1.053
2018-06-21 03:00:00,1.685,-0.419,-0.357,-0.575
2018-06-21 04:00:00,2.107,1.361,0.797,-1.081
2018-06-21 05:00:00,2.066,0.908,1.615,0.114
2018-06-21 06:00:00,2.284,1.56,1.496,-0.505
2018-06-21 07:00:00,1.175,0.086,0.994,0.27
2018-06-21 08:00:00,1.643,0.52,1.203,0.537
2018-06-21 09:00:00,2.021,0.729,0.823,0.56
2018-06-21 10:00:00,1.89,-1.46,0.427,0.926
2018-06-21 11:00:00,2.167,-1.839,0.306,1.031
2018-06-21 12:00:00,2.198,-1.733,0.379,1.197
2018-06-21 13:00:00,2.174,-1.291,0.869,1.179
2018-06-21 14:00:00,2.066,-0.668,0.946,1.024
2018-06-21 15:00:00,2.155,-1.873,0.744,0.597
2018-06-21 16:00:00,2.086,-1.153,0.871,1.22
2018-06-21 17:00:00,2.218,-1.038,1.374,1.068
2018-06-21 18:00:00,2.142,-0.519,1.606,0.607
2018-06-21 19:00:00,2.362,-0.755,1.74,0.734
2018-06-21 20:00:00,2.455,0.439,2.128,-0.551
2018-06-21 21:00:00,2.348,0.926,1.667,-0.078
2018-06-21 22:00:00,1.873,-1.581,0.043,0.805
2018-06-21 23:00:00,1.967,-1.725,-0.572,0.621
2018-06-22 00:00:00,1.949,-1.165,-1.173,0.192
2018-06-22 01:00:00,1.658,-1.388,0.234,-0.477
2018-06-22 02:00:00,1.524,-0.665,0.49,-0.643
2018-06-22 03:00:00,2.175,0.675,-0.866,-1.049
2018-06-22 04:00:00,2.021,-0.63,0.667,-0.94
2018-06-22 05:00:00,2.179,-1.137,0.84,-1.435
2018-06-22 06:00:00,2.461,0.535,-0.178,-2.118
2018-06-22 07:00:00,2.374,1.342,-0.529,-1.554
2018-06-22 08:00:00,2.287,-1.641,0.478,-0.549
2018-06-22 09:00:00,3.011,-2.698,1.122,-0.47
2018-06-22 10:00:00,2.709,-1.332,0.889,0.017
2018-06-22 11:00:00,2.951,1.8,1.55,-1.338
2018-06-22 12:00:00,3.539,-2.294,2.131,-0.728
2018-06-22 13:00:00,3.141,-1.724,2.053,-1.194
2018-06-22 14:00:00,3.405,-1.028,1.898,-1.119
2018-06-22 15:00:00,3.606,1.534,2.425,-1.897
2018-06-22 16:00:00,3.872,-0.066,3.449,-1.411
2018-06-22 17:00:00,4.372,-2.09,2.752,-1.853
2018-06-22 18:00:00,4.522,-2.839,2.654,-1.38
2018-06-22 19:00:00,4.987,0.02,4.525,-1.934
2018-06-22 20:00:00,5.574,-1.151,4.725,-2.251
2018-06-22 21:00:00,5.874,-0.09,3.858,-2.65
2018-06-22 22:00:00,6.461,2.954,3.399,-4.606
2018-06-22 23:00:00,6.677,2.484,3.078,-4.955
2018-06-23 00:00:00,7.065,1.437,4.498,-5.02
2018-06-23 01:00:00,8.32,4.596,3.056,-5.42
2018-06-23 02:00:00,8.05,0.796,5.235,-5.046
2018-06-23 03:00:00,8.909,-4.104,6.553,-2.334
2018-06-23 04:00:00,9.545,-7.839,4.776,2.103
2018-06-23 05:00:00,11.283,-9.215,5.393,2.446
2018-06-23 06:00:00,12.799,-9.815,4.129,6.425
2018-06-23 07:00:00,11.959,-7.662,4.784,5.899
2018-06-23 08:00:00,13.038,-5.429,8.709,-5.693
2018-06-23 09:00:00,13.61,-6.473,7.336,-2.571
2018-06-23 10:00:00,13.074,-10.042,7.742,1.715
2018-06-23 11:00:00,13.277,-7.663,8.433,-5.263
2018-06-23 12:00:00,12.248,-4.868,4.636,5.849
2018-06-23 13:00:00,12.484,-5.75,4.962,-0.991
2018-06-23 14:00:00,10.549,-8.115,2.868,4.065
2018-06-23 15:00:00,9.998,-6.513,6.85,-1.432
2018-06-23 16:00:00,8.442,-6.119,4.636,2.161
2018-06-23 17:00:00,8.483,-4.432,5.773,-0.784
2018-06-23 18:00:00,8.748,-1.388,2.757,-3.435
2018-06-23 19:00:00,6.733,0.734,-0.884,-4.712
2018-06-23 20:00:00,6.77,0.287,4.009,-3.677
2018-06-23 21:00:00,7.584,-0.309,-0.359,-5.805
2018-06-23 22:00:00,7.673,-2.692,5.699,1.44
2018-06-23 23:00:00,6.709,-0.356,4.028,-0.459
2018-06-24 00:00:00,7.017,-4.557,4.137,2.731
2018-06-24 01:00:00,5.75,-0.973,5.381,-0.096
2018-06-24 02:00:00,4.348,-1.921,3.191,0.203
2018-06-24 03:00:00,5.082,-3.36,3.584,0.705
2018-06-24 04:00:00,4.497,-2.94,2.939,-0.144
2018-06-24 05:00:00,4.331,-0.369,-0.806,-2.28
2018-06-24 06:00:00,4.236,0.543,-0.434,-2.669
2018-06-24 07:00:00,4.102,-0.989,-0.022,-3.235
2018-06-24 08:00:00,3.099,-1.43,-1.823,-1.268
2018-06-24 09:00:00,2.91,-1.29,-2.351,-0.64
2018-06-24 10:00:00,3.001,-1.553,-1.394,-0.207
2018-06-24 11:00:00,3.127,0.782,1.458,-1.19
2018-06-24 12:00:00,2.829,0.668,2.344,-0.344
2018-06-24 13:00:00,2.036,-0.575,0.891,-1.125
2018-06-24 14:00:00,3.03,1.37,1.885,1.322
2018-06-24 15:00:00,2.72,0.04,1.87,1.737
2018-06-24 16:00:00,2.642,0.03,1.96,1.438
2018-06-24 17:00:00,2.266,-0.222,-0.217,-0.388
2018-06-24 18:00:00,2.19,-0.623,-1.269,-1.398
2018-06-24 19:00:00,2.499,-0.229,-1.579,-1.639
2018-06-24 20:00:00,2.979,-0.74,-1.042,-2.479
2018-06-24 21:00:00,2.65,0.324,1.535,-1.649
2018-06-24 22:00:00,2.634,0.336,0.871,0.831
2018-06-24 23:00:00,2.242,-1.874,0.269,0.475
2018-06-25 00:00:00,2.96,-2.43,0.548,0.984
2018-06-25 01:00:00,3.183,-1.596,2.284,-0.646
2018-06-25 02:00:00,3.46,-1.467,2.057,1.333
2018-06-25 03:00:00,3.324,-0.053,1.572,0.217
2018-06-25 04:00:00,4.082,0.743,2.981,-0.241
2018-06-25 05:00:00,4.996,-3.023,3.5,1.564
2018-06-25 06:00:00,5.511,-3.781,3.511,1.823
2018-06-25 07:00:00,5.39,-3.537,3.659,1.688
2018-06-25 08:00:00,4.426,-2.071,3.621,0.201
2018-06-25 09:00:00,4.797,-2.668,3.595,1.269
2018-06-25 10:00:00,4.562,-1.054,3.375,-2.76
2018-06-25 11:00:00,4.759,1.384,-0.083,-3.963
2018-06-25 12:00:00,5.096,2.539,-0.293,-4.329
2018-06-25 13:00:00,5.355,2.691,-1.006,-4.455
2018-06-25 14:00:00,5.604,2.501,-1.058,-4.832
2018-06-25 15:00:00,6.105,1.878,-2.062,-5.09
2018-06-25 16:00:00,7.229,2.459,-2.318,-6.215
2018-06-25 17:00:00,7.291,1.478,-4.176,-5.755
2018-06-25 18:00:00,7.819,3.946,-2.278,-5.97
2018-06-25 19:00:00,7.934,3.359,-3.425,-6.286
2018-06-25 20:00:00,9.031,3.494,-2.773,-7.74
2018-06-25 21:00:00,8.713,3.998,-2.727,-7.158
2018-06-25 22:00:00,8.307,3.985,-2.702,-6.7
2018-06-25 23:00:00,7.698,3.441,-3.528,-5.65
2018-06-26 00:00:00,6.824,0.884,-5.333,-4.086
2018-06-26 01:00:00,6.899,-0.394,-6.205,-2.407
2018-06-26 02:00:00,7.797,-0.684,-6.942,-3.202
2018-06-26 03:00:00,7.135,0.102,-6.959,-1.127
2018-06-26 04:00:00,8.159,0.478,-7.839,0.081
2018-06-26 05:00:00,9.769,5.754,-5.277,-4.892
2018-06-26 06:00:00,13.152,9.709,-7.46,-3.9
2018-06-26 07:00:00,11.697,7.066,-8.369,1.159
2018-06-26 08:00:00,10.974,4.807,-4.895,-3.837
2018-06-26 09:00:00,10.274,2.63,-5.244,-1.4
2018-06-26 10:00:00,11.684,7.19,-2.816,-1.346
2018-06-26 11:00:00,9.966,0.013,-7.129,0.25
2018-06-26 12:00:00,8.73,2.162,-0.072,-0.961
2018-06-26 13:00:00,8.096,2.536,-5.166,1.283
2018-06-26 14:00:00,6.584,3.667,-4.673,0.065
2018-06-26 15:00:00,6.911,4.492,2.589,2.256
2018-06-26 16:00:00,6.999,6.495,-0.231,-0.102
2018-06-26 17:00:00,6.745,4.571,0.424,-1.099
2018-06-26 18:00:00,6.079,4.533,1.816,0.404
2018-06-26 19:00:00,6.028,3.672,-1.418,-1.365
2018-06-26 20:00:00,5.196,0.788,3.16,1.893
2018-06-26 21:00:00,4.801,2.637,2.822,1.095
2018-06-26 22:00:00,4.341,2.68,0.949,1.142
2018-06-26 23:00:00,4.27,1.56,1.444,2.119
2018-06-27 00:00:00,4.312,2.4,0.759,2.784
2018-06-27 01:00:00,4.312,3.2,-0.388,2.462
2018-06-27 02:00:00,4.23,2.721,-1.377,0.492
2018-06-27 03:00:00,4.327,3.245,-1.227,-1.843
2018-06-27 04:00:00,4.783,3.211,-2.807,-1.082
2018-06-27 05:00:00,5.027,3.982,-2.594,0.053
2018-06-27 06:00:00,4.936,1.008,-4.176,0.095
2018-06-27 07:00:00,4.773,0.661,-3.812,1.088
2018-06-27 08:00:00,4.544,2.509,-2.067,-1.513
2018-06-27 09:00:00,4.407,2.34,-2.391,-0.619
2018-06-27 10:00:00,4.32,1.841,-3.035,-1.262
2018-06-27 11:00:00,4.3,3.201,1.261,-0.715
