datetime,Magnitude,BGSEc_X,BGSEc_Y,BGSEc_Z
2017-09-30 15:00:00,4.482,-2.47,2.274,-0.867
2017-09-30 16:00:00,4.258,-2.52,1.14,-0.933
2017-09-30 17:00:00,4.084,-3.254,-0.307,1.503
2017-09-30 18:00:00,4.07,-2.898,-1.992,1.561
2017-09-30 19:00:00,4.037,-2.599,-1.744,1.819
2017-09-30 20:00:00,4.441,-2.988,-1.601,2.696
2017-09-30 21:00:00,4.767,-2.574,-1.48,3.653
2017-09-30 22:00:00,4.111,-2.214,-1.375,2.496
2017-09-30 23:00:00,4.431,-3.256,-0.435,2.515
2017-10-01 00:00:00,4.55,-3.828,1.177,1.736
2017-10-01 01:00:00,4.959,-4.758,-0.417,0.775
2017-10-01 02:00:00,5.695,-5.083,-1.869,0.13
2017-10-01 03:00:00,5.661,-3.157,0.004,4.314
2017-10-01 04:00:00,4.749,-2.185,-3.18,1.158
2017-10-01 05:00:00,5.0,-1.117,1.037,-3.305
2017-10-01 06:00:00,4.837,2.713,-0.342,-2.741
2017-10-01 07:00:00,4.091,-1.54,0.351,1.046
2017-10-01 08:00:00,3.851,-0.281,2.839,0.554
2017-10-01 09:00:00,3.733,-1.069,2.592,1.278
2017-10-01 10:00:00,4.155,-2.529,0.353,2.528
2017-10-01 11:00:00,4.744,-3.88,1.318,1.817
2017-10-01 12:00:00,4.714,-3.999,1.447,0.843
2017-10-01 13:00:00,4.398,-2.538,3.03,-0.929
2017-10-01 14:00:00,4.291,-1.245,2.882,-1.783
2017-10-01 15:00:00,4.309,-1.857,2.279,-2.199
2017-10-01 16:00:00,4.784,-3.415,2.819,-1.258
2017-10-01 17:00:00,4.75,-3.553,1.401,-2.424
2017-10-01 18:00:00,4.679,-3.474,1.981,-2.196
2017-10-01 19:00:00,4.382,-3.057,2.17,-1.255
2017-10-01 20:00:00,4.534,-2.597,1.45,-2.243
2017-10-01 21:00:00,4.698,-4.013,1.246,-0.422
2017-10-01 22:00:00,4.701,-4.252,-0.094,1.713
2017-10-01 23:00:00,4.982,-4.578,1.092,0.796
2017-10-02 00:00:00,4.65,-3.865,0.682,0.273
2017-10-02 01:00:00,4.096,-0.789,3.147,-1.121
2017-10-02 02:00:00,3.636,0.623,2.648,-0.891
2017-10-02 03:00:00,2.99,2.14,1.589,-0.248
2017-10-02 04:00:00,3.099,2.137,1.79,-0.725
2017-10-02 05:00:00,3.316,2.263,1.797,0.985
2017-10-02 06:00:00,3.253,2.654,1.46,0.215
2017-10-02 07:00:00,3.211,-1.574,2.04,0.455
2017-10-02 08:00:00,3.574,-3.156,1.155,-0.212
2017-10-02 09:00:00,3.988,-3.565,1.621,0.201
2017-10-02 10:00:00,4.103,-2.827,2.735,0.123
2017-10-02 11:00:00,4.143,-1.329,3.729,0.009
2017-10-02 12:00:00,4.327,-1.093,4.026,0.02
2017-10-02 13:00:00,4.389,-1.641,3.472,0.795
2017-10-02 14:00:00,4.542,-3.329,2.153,1.223
2017-10-02 15:00:00,4.245,-1.867,3.669,0.472
2017-10-02 16:00:00,4.503,-0.97,4.25,0.253
2017-10-02 17:00:00,4.553,-1.162,4.048,0.434
2017-10-02 18:00:00,4.449,-2.565,2.796,1.593
2017-10-02 19:00:00,4.865,-3.643,0.361,2.945
2017-10-02 20:00:00,5.067,-3.815,1.217,2.833
2017-10-02 21:00:00,4.982,-3.224,1.783,2.56
2017-10-02 22:00:00,5.384,-3.702,1.089,2.667
2017-10-02 23:00:00,5.142,-2.001,3.378,0.267
2017-10-03 00:00:00,5.341,-1.651,3.719,-2.414
2017-10-03 01:00:00,5.799,-0.653,4.721,0.441
2017-10-03 02:00:00,5.792,0.542,1.639,-5.214
2017-10-03 03:00:00,4.401,-1.182,2.482,1.345
2017-10-03 04:00:00,5.359,-1.132,4.378,-1.63
2017-10-03 05:00:00,4.048,-1.01,0.808,1.479
2017-10-03 06:00:00,2.587,1.332,-1.202,-1.441
2017-10-03 07:00:00,4.433,2.394,-2.097,-2.886
2017-10-03 08:00:00,3.619,1.611,-2.934,-0.138
2017-10-03 09:00:00,3.785,-0.08,-1.801,2.235
2017-10-03 10:00:00,3.359,-0.427,-0.761,2.649
2017-10-03 11:00:00,2.569,0.264,-2.425,0.017
2017-10-03 12:00:00,3.104,0.162,-3.05,-0.16
2017-10-03 13:00:00,2.884,0.314,-2.775,-0.602
2017-10-03 14:00:00,2.78,0.442,-2.482,-1.056
2017-10-03 15:00:00,2.731,1.299,-1.888,-1.045
2017-10-03 16:00:00,3.437,2.912,-0.929,-1.155
2017-10-03 17:00:00,2.904,2.148,-0.56,-1.499
2017-10-03 18:00:00,3.556,2.895,-0.806,-1.611
2017-10-03 19:00:00,3.179,2.076,-1.597,-1.683
2017-10-03 20:00:00,3.22,1.523,-2.246,-1.638
2017-10-03 21:00:00,3.512,1.854,-2.089,-2.041
2017-10-03 22:00:00,3.473,1.639,-2.347,-1.767
2017-10-03 23:00:00,3.616,2.496,-1.813,-1.829
2017-10-04 00:00:00,3.343,2.291,-1.056,-2.025
2017-10-04 01:00:00,3.285,2.164,-1.25,-1.801
2017-10-04 02:00:00,3.571,2.144,-1.591,-2.259
2017-10-04 03:00:00,3.357,1.973,-1.64,-1.552
2017-10-04 04:00:00,3.292,2.062,-1.029,0.421
2017-10-04 05:00:00,4.193,1.774,1.783,3.096
2017-10-04 06:00:00,4.465,3.846,1.268,1.099
2017-10-04 07:00:00,4.469,3.999,-1.35,-0.57
2017-10-04 08:00:00,4.508,3.396,-2.475,0.866
2017-10-04 09:00:00,4.52,4.087,-1.215,0.412
2017-10-04 10:00:00,4.648,4.254,-1.014,-0.71
2017-10-04 11:00:00,4.666,4.168,-0.139,-1.53
2017-10-04 12:00:00,4.871,3.594,-2.913,-1.198
2017-10-04 13:00:00,5.047,4.251,-2.332,-1.204
2017-10-04 14:00:00,5.195,4.16,-2.346,-1.68
2017-10-04 15:00:00,5.173,4.148,-2.025,-2.044
2017-10-04 16:00:00,5.365,5.056,-1.043,0.04
2017-10-04 17:00:00,5.547,5.041,-0.993,-1.794
2017-10-04 18:00:00,5.775,4.598,-1.95,-2.721
2017-10-04 19:00:00,5.443,4.068,0.048,-1.933
2017-10-04 20:00:00,5.767,4.858,1.693,-2.404
2017-10-04 21:00:00,6.185,5.155,0.51,1.925
2017-10-04 22:00:00,6.525,5.017,-3.642,-0.206
2017-10-04 23:00:00,7.105,4.665,-0.727,-3.576
2017-10-05 00:00:00,7.228,5.347,-3.486,-2.817
2017-10-05 01:00:00,7.331,5.576,-4.48,-1.475
2017-10-05 02:00:00,7.177,5.471,-4.325,0.648
2017-10-05 03:00:00,7.248,5.658,-4.406,0.535
2017-10-05 04:00:00,7.148,4.798,-4.889,1.256
2017-10-05 05:00:00,6.973,4.424,-3.779,1.828
2017-10-05 06:00:00,6.622,1.686,-2.407,4.289
2017-10-05 07:00:00,6.567,3.467,-3.356,3.16
2017-10-05 08:00:00,7.126,5.901,-3.362,1.772
2017-10-05 09:00:00,7.283,6.187,-2.936,1.597
2017-10-05 10:00:00,7.417,5.421,-4.471,1.638
2017-10-05 11:00:00,7.463,5.058,-4.269,3.192
2017-10-05 12:00:00,7.704,6.463,-2.775,2.84
2017-10-05 13:00:00,6.551,4.656,-0.969,2.944
2017-10-05 14:00:00,5.53,3.675,-1.444,1.193
2017-10-05 15:00:00,6.827,5.037,-4.02,0.803
2017-10-05 16:00:00,7.691,3.392,-6.44,-0.577
2017-10-05 17:00:00,8.538,3.195,-7.81,-0.528
2017-10-05 18:00:00,6.874,2.836,-5.677,-0.803
2017-10-05 19:00:00,7.2,1.782,2.953,-4.048
2017-10-05 20:00:00,6.963,2.995,-0.757,-1.861
2017-10-05 21:00:00,7.12,2.733,-3.281,4.004
2017-10-05 22:00:00,6.814,2.764,-3.625,-1.071
2017-10-05 23:00:00,6.584,3.525,3.012,-2.792
2017-10-06 00:00:00,7.409,4.011,3.951,-3.719
2017-10-06 01:00:00,7.218,4.951,4.376,-0.775
2017-10-06 02:00:00,6.735,3.982,4.477,-1.479
2017-10-06 03:00:00,6.446,2.496,5.004,-0.702
2017-10-06 04:00:00,6.102,2.044,3.867,3.308
2017-10-06 05:00:00,5.696,1.247,-0.512,3.629
2017-10-06 06:00:00,5.485,1.815,-3.141,2.148
2017-10-06 07:00:00,5.878,4.005,0.696,2.548
2017-10-06 08:00:00,6.083,3.151,1.324,3.847
2017-10-06 09:00:00,6.345,-0.043,-5.816,-0.661
2017-10-06 10:00:00,6.412,0.114,-5.558,-1.798
2017-10-06 11:00:00,6.319,1.687,-4.661,-2.698
2017-10-06 12:00:00,6.243,1.184,-4.827,-2.341
2017-10-06 13:00:00,6.422,3.004,-4.087,-1.26
2017-10-06 14:00:00,6.671,4.731,-2.337,-2.366
2017-10-06 15:00:00,6.933,0.891,-5.828,-1.819
2017-10-06 16:00:00,5.989,0.319,-5.073,0.671
2017-10-06 17:00:00,5.67,3.487,-0.631,1.198
2017-10-06 18:00:00,6.868,5.201,-2.204,0.843
2017-10-06 19:00:00,7.774,0.704,-6.761,-2.675
2017-10-06 20:00:00,7.742,-1.175,-7.092,-2.265
2017-10-06 21:00:00,7.554,0.032,-6.91,-1.629
2017-10-06 22:00:00,7.136,5.828,-1.883,1.687
2017-10-06 23:00:00,7.138,5.805,-1.102,0.849
2017-10-07 00:00:00,7.368,6.915,0.387,0.899
2017-10-07 01:00:00,6.873,3.999,1.287,2.476
2017-10-07 02:00:00,6.89,5.2,-3.158,1.505
2017-10-07 03:00:00,7.042,5.034,-3.795,-0.198
2017-10-07 04:00:00,6.98,3.427,-5.32,-0.07
2017-10-07 05:00:00,6.68,2.324,-6.009,-0.674
2017-10-07 06:00:00,6.458,1.757,-5.955,-1.37
2017-10-07 07:00:00,5.464,2.568,-2.19,-1.093
2017-10-07 08:00:00,6.336,2.259,-5.497,-0.94
2017-10-07 09:00:00,6.463,2.276,-5.928,-0.047
2017-10-07 10:00:00,6.379,2.696,-5.387,-0.227
2017-10-07 11:00:00,6.24,3.714,-4.693,-0.415
2017-10-07 12:00:00,6.272,2.631,-4.683,-2.161
2017-10-07 13:00:00,6.502,3.867,-4.782,-1.554
2017-10-07 14:00:00,6.893,2.369,-3.944,-3.82
2017-10-07 15:00:00,6.875,2.726,-6.091,-0.171
2017-10-07 16:00:00,6.73,2.415,-5.558,-2.146
2017-10-07 17:00:00,6.491,1.032,-4.897,-1.77
2017-10-07 18:00:00,6.603,2.14,-5.178,0.115
2017-10-07 19:00:00,6.884,1.868,-6.251,0.566
2017-10-07 20:00:00,7.494,4.222,-4.609,1.541
2017-10-07 21:00:00,6.349,4.19,-3.719,1.39
2017-10-07 22:00:00,4.496,3.628,0.464,1.148
2017-10-07 23:00:00,5.342,2.526,-3.48,0.093
2017-10-08 00:00:00,5.442,1.483,-3.841,2.542
2017-10-08 01:00:00,4.756,2.041,-3.048,1.546
2017-10-08 02:00:00,4.819,2.882,-1.197,-2.975
2017-10-08 03:00:00,4.843,0.496,-4.139,-0.302
2017-10-08 04:00:00,4.802,1.442,-1.835,1.378
2017-10-08 05:00:00,4.596,0.124,-4.173,-0.311
2017-10-08 06:00:00,5.002,0.988,-4.163,-1.461
2017-10-08 07:00:00,5.206,-1.186,-4.719,-0.681
2017-10-08 08:00:00,5.17,-1.725,-4.378,-1.527
2017-10-08 09:00:00,5.161,-1.076,-4.745,-0.799
2017-10-08 10:00:00,4.768,1.582,-4.102,-0.353
2017-10-08 11:00:00,4.548,3.449,-1.8,1.559
2017-10-08 12:00:00,4.731,2.89,-3.511,-0.084
2017-10-08 13:00:00,4.161,2.901,-1.378,-0.212
2017-10-08 14:00:00,3.588,0.704,-3.077,0.182
2017-10-08 15:00:00,4.031,1.386,-2.725,0.415
2017-10-08 16:00:00,3.729,2.218,-2.576,1.068
2017-10-08 17:00:00,4.049,2.943,-2.434,-0.362
2017-10-08 18:00:00,4.002,1.322,-3.338,-0.484
2017-10-08 19:00:00,4.006,1.712,-2.965,0.567
2017-10-08 20:00:00,3.667,2.613,-1.558,1.403
2017-10-08 21:00:00,3.931,0.905,-2.154,-1.352
2017-10-08 22:00:00,3.826,1.673,-2.542,-1.431
2017-10-08 23:00:00,3.699,1.849,-1.727,-2.537
2017-10-09 00:00:00,3.396,1.783,-2.176,0.803
2017-10-09 01:00:00,3.46,2.31,-1.777,0.433
2017-10-09 02:00:00,3.536,0.324,-2.639,2.006
2017-10-09 03:00:00,3.668,0.839,-2.677,0.101
2017-10-09 04:00:00,3.668,1.456,-2.784,-0.567
2017-10-09 05:00:00,3.73,2.831,-2.284,-0.049
2017-10-09 06:00:00,3.357,2.198,-2.487,-0.297
2017-10-09 07:00:00,3.382,1.939,-2.578,-0.894
2017-10-09 08:00:00,3.366,1.754,-2.608,0.122
2017-10-09 09:00:00,3.267,2.284,-2.067,0.407
2017-10-09 10:00:00,3.191,2.276,-2.06,0.593
2017-10-09 11:00:00,3.538,2.379,-2.529,0.538
2017-10-09 12:00:00,3.783,3.41,-1.203,0.088
2017-10-09 13:00:00,3.845,3.625,-1.171,-0.371
2017-10-09 14:00:00,3.694,3.437,-1.242,-0.415
2017-10-09 15:00:00,3.34,2.926,-1.476,-0.464
2017-10-09 16:00:00,3.024,2.258,-1.923,-0.117
2017-10-09 17:00:00,2.527,1.06,-1.556,0.412
2017-10-09 18:00:00,3.761,2.721,-2.536,-0.393
2017-10-09 19:00:00,3.503,1.747,-2.479,-0.09
2017-10-09 20:00:00,3.418,0.146,-2.859,1.416
2017-10-09 21:00:00,2.823,0.233,-2.616,-0.581
2017-10-09 22:00:00,4.104,-0.254,-3.676,1.448
2017-10-09 23:00:00,3.796,1.06,-2.085,1.031
2017-10-10 00:00:00,3.778,3.026,-2.114,0.404
2017-10-10 01:00:00,3.991,3.174,-1.968,1.115
2017-10-10 02:00:00,3.57,2.661,-1.736,1.492
2017-10-10 03:00:00,2.492,2.289,-0.701,0.224
2017-10-10 04:00:00,2.36,1.94,-0.619,0.016
2017-10-10 05:00:00,2.889,2.501,-1.137,0.449
2017-10-10 06:00:00,2.635,-0.483,0.224,1.069
2017-10-10 07:00:00,2.443,-1.058,2.07,0.408
2017-10-10 08:00:00,2.651,-1.175,2.05,0.761
2017-10-10 09:00:00,2.152,-1.045,1.602,0.195
2017-10-10 10:00:00,2.17,0.271,1.279,-0.92
2017-10-10 11:00:00,1.654,0.506,0.423,-0.711
2017-10-10 12:00:00,1.382,-0.427,0.011,-1.073
2017-10-10 13:00:00,1.438,-0.822,1.026,-0.449
2017-10-10 14:00:00,1.152,-0.556,-0.112,-0.673
2017-10-10 15:00:00,1.536,0.395,-0.026,-0.4
2017-10-10 16:00:00,1.686,-0.409,0.264,0.488
2017-10-10 17:00:00,2.615,-1.816,-0.36,1.685
2017-10-10 18:00:00,3.703,-3.091,0.789,1.764
2017-10-10 19:00:00,5.258,-3.754,3.275,-0.953
2017-10-10 20:00:00,5.566,-2.839,2.956,-1.936
2017-10-10 21:00:00,7.08,-5.467,2.168,-2.698
2017-10-10 22:00:00,6.27,-1.707,4.159,-0.863
2017-10-10 23:00:00,7.588,-3.033,2.372,3.258
2017-10-11 00:00:00,7.207,-2.134,4.611,2.972
2017-10-11 01:00:00,7.274,-0.77,2.78,4.903
2017-10-11 02:00:00,8.162,-1.633,5.949,1.311
2017-10-11 03:00:00,8.074,-1.704,3.237,-6.652
2017-10-11 04:00:00,7.393,0.426,3.762,-3.521
2017-10-11 05:00:00,5.91,0.103,3.648,-0.83
2017-10-11 06:00:00,7.458,-2.255,2.093,-3.752
2017-10-11 07:00:00,8.88,0.429,-3.052,-2.866
2017-10-11 08:00:00,9.353,-4.326,4.217,5.604
2017-10-11 09:00:00,10.89,-5.472,7.192,-0.831
2017-10-11 10:00:00,13.686,-8.917,6.963,-4.523
2017-10-11 11:00:00,11.879,-8.066,-2.2,6.939
2017-10-11 12:00:00,9.544,-4.429,2.636,2.102
2017-10-11 13:00:00,9.25,-5.152,4.871,-3.572
2017-10-11 14:00:00,9.551,-1.907,8.681,-1.666
2017-10-11 15:00:00,9.29,-0.389,8.122,-1.381
2017-10-11 16:00:00,8.847,-0.364,4.545,-3.805
2017-10-11 17:00:00,10.314,-8.098,5.773,0.608
2017-10-11 18:00:00,10.702,-8.342,5.681,0.413
2017-10-11 19:00:00,11.064,-6.971,7.674,0.682
2017-10-11 20:00:00,11.03,-6.551,7.083,-0.155
2017-10-11 21:00:00,11.414,-8.771,5.136,4.144
2017-10-11 22:00:00,10.963,-1.422,8.454,-3.284
2017-10-11 23:00:00,8.232,-0.458,3.296,-0.387
2017-10-12 00:00:00,7.732,-2.692,4.783,0.571
2017-10-12 01:00:00,7.507,2.363,3.131,-2.592
2017-10-12 02:00:00,5.929,0.758,4.415,-1.529
2017-10-12 03:00:00,6.126,-2.758,5.191,-1.07
2017-10-12 04:00:00,4.226,0.674,3.669,-0.193
2017-10-12 05:00:00,4.646,1.232,3.795,0.031
2017-10-12 06:00:00,5.045,-2.971,3.275,-1.015
2017-10-12 07:00:00,5.629,-0.119,3.426,-1.536
2017-10-12 08:00:00,5.198,-4.824,0.679,1.22
2017-10-12 09:00:00,5.109,-1.179,2.082,-1.332
2017-10-12 10:00:00,6.144,0.754,3.215,-0.597
2017-10-12 11:00:00,7.193,-2.461,3.976,0.787
2017-10-12 12:00:00,8.595,2.622,3.264,-6.686
2017-10-12 13:00:00,8.868,-6.534,0.971,2.386
2017-10-12 14:00:00,7.492,1.255,2.364,1.662
2017-10-12 15:00:00,6.326,-0.322,4.388,-0.149
2017-10-12 16:00:00,7.71,-4.679,4.419,3.205
2017-10-12 17:00:00,8.216,-4.906,4.363,3.957
2017-10-12 18:00:00,7.388,-4.351,4.714,1.9
2017-10-12 19:00:00,6.705,-3.97,4.174,-0.517
2017-10-12 20:00:00,5.695,-0.85,3.38,-0.857
2017-10-12 21:00:00,6.485,-1.693,5.661,-1.117
2017-10-12 22:00:00,6.749,-2.201,5.71,-1.622
2017-10-12 23:00:00,6.863,-5.459,0.139,0.858
2017-10-13 00:00:00,7.247,-6.836,-0.326,1.951
2017-10-13 01:00:00,7.582,-6.493,2.764,-0.988
2017-10-13 02:00:00,7.544,-4.778,4.148,-2.142
2017-10-13 03:00:00,8.065,-6.969,2.994,1.183
2017-10-13 04:00:00,7.757,-7.007,1.873,2.2
2017-10-13 05:00:00,7.33,-6.365,1.461,2.737
2017-10-13 06:00:00,7.35,-6.806,1.688,1.853
2017-10-13 07:00:00,7.154,-6.194,0.063,3.022
2017-10-13 08:00:00,6.182,-4.157,1.144,-2.333
2017-10-13 09:00:00,5.925,-4.291,3.211,-2.236
2017-10-13 10:00:00,5.797,-2.814,3.275,-2.881
2017-10-13 11:00:00,6.481,-5.396,3.068,-0.231
2017-10-13 12:00:00,6.245,0.731,1.144,-4.961
2017-10-13 13:00:00,6.579,-3.155,2.409,-2.442
2017-10-13 14:00:00,7.607,-5.486,4.705,-0.207
2017-10-13 15:00:00,8.583,-5.18,5.501,-1.761
2017-10-13 16:00:00,7.716,-4.897,5.288,-0.808
2017-10-13 17:00:00,7.969,-4.523,4.578,-2.131
2017-10-13 18:00:00,6.954,-3.584,2.002,-2.39
2017-10-13 19:00:00,5.723,-3.912,-1.125,-0.082
2017-10-13 20:00:00,6.163,-3.879,2.844,0.798
2017-10-13 21:00:00,6.983,-1.623,5.073,-1.521
2017-10-13 22:00:00,6.635,-1.461,2.158,-1.477
2017-10-13 23:00:00,7.02,-2.153,3.095,-3.42
2017-10-14 00:00:00,7.11,-1.27,1.956,4.725
2017-10-14 01:00:00,6.616,-0.387,-1.393,5.261
2017-10-14 02:00:00,6.632,-3.045,4.764,0.15
2017-10-14 03:00:00,6.147,-2.788,2.475,-0.255
2017-10-14 04:00:00,5.725,-2.87,3.723,-0.728
2017-10-14 05:00:00,5.325,-3.441,1.674,-1.362
2017-10-14 06:00:00,5.341,-4.324,1.7,0.369
2017-10-14 07:00:00,6.06,-4.051,0.598,3.726
2017-10-14 08:00:00,6.288,-4.155,3.413,-0.277
2017-10-14 09:00:00,5.857,-3.715,1.228,1.488
2017-10-14 10:00:00,6.002,-2.594,0.59,4.087
2017-10-14 11:00:00,6.654,-2.715,1.949,2.976
2017-10-14 12:00:00,5.151,-3.719,1.8,-1.399
2017-10-14 13:00:00,4.33,-4.009,0.485,-0.477
2017-10-14 14:00:00,4.236,-2.026,1.114,1.608
2017-10-14 15:00:00,5.073,-4.221,0.834,1.338
2017-10-14 16:00:00,4.94,-1.319,3.344,-1.791
2017-10-14 17:00:00,5.052,-1.601,4.046,-0.149
2017-10-14 18:00:00,5.248,-1.951,3.711,-0.256
2017-10-14 19:00:00,5.069,-3.309,-0.403,2.526
2017-10-14 20:00:00,4.773,-3.852,0.505,2.024
2017-10-14 21:00:00,4.611,-4.092,-0.042,0.653
2017-10-14 22:00:00,4.529,-3.34,-0.375,-1.725
2017-10-14 23:00:00,4.847,-0.674,1.998,-2.024
2017-10-15 00:00:00,4.916,-1.023,3.598,-2.084
2017-10-15 01:00:00,4.163,-0.942,3.276,-0.706
2017-10-15 02:00:00,4.514,1.383,2.87,-2.282
2017-10-15 03:00:00,4.585,1.832,2.441,-2.715
2017-10-15 04:00:00,4.317,-3.417,2.011,-0.195
2017-10-15 05:00:00,4.423,-3.686,1.648,0.617
2017-10-15 06:00:00,4.387,-3.478,1.576,1.668
2017-10-15 07:00:00,3.97,-3.049,1.202,0.239
2017-10-15 08:00:00,4.247,-3.679,-0.666,1.091
2017-10-15 09:00:00,4.209,-0.799,0.942,-3.297
2017-10-15 10:00:00,4.275,-1.031,2.553,-2.517
2017-10-15 11:00:00,4.358,0.309,-0.493,-3.868
2017-10-15 12:00:00,4.609,-2.332,0.945,-3.444
2017-10-15 13:00:00,4.613,-3.921,1.092,-1.391
2017-10-15 14:00:00,4.785,-3.811,2.022,-1.634
2017-10-15 15:00:00,4.852,-3.234,1.582,-2.956
2017-10-15 16:00:00,5.375,-5.064,0.245,-1.056
2017-10-15 17:00:00,5.313,-5.005,-1.005,-0.514
2017-10-15 18:00:00,5.081,-4.648,-0.772,1.675
2017-10-15 19:00:00,5.03,-4.67,-1.65,0.515
2017-10-15 20:00:00,4.945,-4.505,-1.437,1.064
2017-10-15 21:00:00,4.875,-4.409,-1.013,1.411
2017-10-15 22:00:00,4.337,-3.339,-0.657,2.024
2017-10-15 23:00:00,4.142,-2.38,2.522,1.247
2017-10-16 00:00:00,4.386,-2.888,1.87,1.524
2017-10-16 01:00:00,4.686,-3.775,-1.098,1.323
2017-10-16 02:00:00,4.538,-2.487,1.375,0.703
2017-10-16 03:00:00,4.436,-0.644,3.339,0.67
2017-10-16 04:00:00,3.934,-3.162,-0.083,1.832
2017-10-16 05:00:00,3.802,-2.906,0.63,1.699
2017-10-16 06:00:00,3.531,-2.363,0.686,1.937
2017-10-16 07:00:00,3.224,-1.579,2.186,-0.2
2017-10-16 08:00:00,3.124,-1.806,1.53,-0.507
2017-10-16 09:00:00,3.835,-2.205,1.456,2.194
2017-10-16 10:00:00,3.587,-3.341,0.744,0.519
2017-10-16 11:00:00,3.445,-3.343,0.221,0.61
2017-10-16 12:00:00,3.143,-1.32,2.382,0.172
2017-10-16 13:00:00,3.301,-1.796,2.038,0.768
2017-10-16 14:00:00,2.611,-0.931,0.881,0.295
2017-10-16 15:00:00,3.158,-2.076,-1.54,1.414
2017-10-16 16:00:00,2.755,-2.5,-0.317,0.624
2017-10-16 17:00:00,2.159,-1.859,0.078,0.561
2017-10-16 18:00:00,2.529,0.298,-0.594,-0.442
2017-10-16 19:00:00,3.385,2.693,0.709,-0.529
2017-10-16 20:00:00,3.277,2.543,1.522,-0.335
2017-10-16 21:00:00,3.018,-0.62,2.685,0.439
2017-10-16 22:00:00,2.153,-1.419,-0.205,0.254
2017-10-16 23:00:00,2.905,-2.671,-0.381,0.52
2017-10-17 00:00:00,2.908,-0.146,0.47,-0.074
2017-10-17 01:00:00,2.183,1.043,0.152,-0.479
2017-10-17 02:00:00,2.917,-1.568,1.533,-1.235
2017-10-17 03:00:00,2.787,-1.822,-1.437,-0.513
2017-10-17 04:00:00,2.601,-1.477,-1.033,-0.845
2017-10-17 05:00:00,2.735,-2.293,0.403,0.572
2017-10-17 06:00:00,2.545,-0.858,1.051,-1.019
2017-10-17 07:00:00,2.748,-2.253,0.692,0.503
2017-10-17 08:00:00,3.238,-2.724,1.555,-0.609
2017-10-17 09:00:00,2.882,-2.026,1.887,-0.591
2017-10-17 10:00:00,3.401,-2.645,1.83,-0.71
2017-10-17 11:00:00,3.539,-2.689,1.92,0.091
2017-10-17 12:00:00,3.242,-2.491,1.485,0.435
2017-10-17 13:00:00,2.688,0.155,1.296,-0.464
2017-10-17 14:00:00,3.006,0.151,0.368,-0.252
2017-10-17 15:00:00,2.915,-2.774,-0.131,-0.447
2017-10-17 16:00:00,3.143,-2.819,-0.698,-0.643
2017-10-17 17:00:00,3.197,-3.014,0.426,-0.091
2017-10-17 18:00:00,3.214,-2.113,1.889,1.168
2017-10-17 19:00:00,3.229,-1.623,2.294,0.155
2017-10-17 20:00:00,3.244,-1.755,1.997,0.07
2017-10-17 21:00:00,2.707,-0.788,0.203,0.197
2017-10-17 22:00:00,2.632,2.227,0.768,0.575
2017-10-17 23:00:00,2.666,1.579,1.362,-0.096
2017-10-18 00:00:00,2.955,0.32,1.066,-0.169
2017-10-18 01:00:00,3.745,-3.129,1.479,1.229
2017-10-18 02:00:00,3.793,-3.11,1.168,1.763
2017-10-18 03:00:00,3.319,0.051,1.372,-0.037
2017-10-18 04:00:00,2.922,0.198,2.014,-0.147
2017-10-18 05:00:00,3.173,0.422,2.515,-0.434
2017-10-18 06:00:00,3.187,-0.105,2.967,0.017
2017-10-18 07:00:00,3.701,3.405,1.142,-0.245
2017-10-18 08:00:00,3.708,3.457,0.804,-0.653
2017-10-18 09:00:00,3.045,1.903,0.705,-1.319
2017-10-18 10:00:00,3.204,-0.229,2.479,-0.325
2017-10-18 11:00:00,3.388,-2.107,2.19,1.087
2017-10-18 12:00:00,3.153,-2.133,0.92,1.539
2017-10-18 13:00:00,3.491,-2.336,0.667,2.343
2017-10-18 14:00:00,3.63,-0.374,3.04,1.15
2017-10-18 15:00:00,3.108,-0.873,2.082,0.948
2017-10-18 16:00:00,2.827,-1.99,1.368,0.485
2017-10-18 17:00:00,3.676,-2.561,2.447,-0.371
2017-10-18 18:00:00,3.945,-1.783,2.752,-1.47
2017-10-18 19:00:00,4.172,0.57,3.517,-1.231
2017-10-18 20:00:00,5.151,2.144,3.574,-2.622
2017-10-18 21:00:00,5.233,1.807,0.944,-4.625
2017-10-18 22:00:00,4.816,3.399,0.607,-3.187
2017-10-18 23:00:00,4.725,0.189,1.411,-0.574
2017-10-19 00:00:00,4.541,-2.029,3.074,1.748
2017-10-19 01:00:00,4.396,-1.694,2.466,0.798
2017-10-19 02:00:00,5.18,-1.52,1.525,-1.481
2017-10-19 03:00:00,5.299,0.613,-1.031,-4.368
2017-10-19 04:00:00,6.538,-4.535,2.639,-1.277
2017-10-19 05:00:00,5.88,-4.412,3.143,-0.647
2017-10-19 06:00:00,5.494,-3.054,3.483,-2.512
2017-10-19 07:00:00,5.922,-4.187,3.727,-1.107
2017-10-19 08:00:00,6.016,-4.064,3.98,0.913
2017-10-19 09:00:00,6.342,-4.736,3.728,1.818
2017-10-19 10:00:00,6.989,-4.479,4.549,1.64
2017-10-19 11:00:00,9.199,-5.64,6.55,2.958
2017-10-19 12:00:00,8.113,-2.247,0.263,-4.31
2017-10-19 13:00:00,7.195,0.384,-0.839,-0.929
2017-10-19 14:00:00,7.826,-2.549,0.47,-2.93
2017-10-19 15:00:00,9.358,-5.031,6.483,-0.338
