datetime,Magnitude,BGSEc_X,BGSEc_Y,BGSEc_Z
2022-06-01 14:00:00,3.328,-0.091,-2.866,-0.341
2022-06-01 15:00:00,3.191,0.366,-2.96,-0.257
2022-06-01 16:00:00,3.461,1.32,-2.896,-0.119
2022-06-01 17:00:00,3.826,3.569,-0.563,0.379
2022-06-01 18:00:00,3.914,2.977,-1.956,0.562
2022-06-01 19:00:00,4.084,2.264,-3.246,0.661
2022-06-01 20:00:00,3.657,0.664,-3.323,-0.197
2022-06-01 21:00:00,3.547,-0.131,-3.257,-1.053
2022-06-01 22:00:00,3.453,-0.193,-3.095,-1.341
2022-06-01 23:00:00,3.491,0.383,-2.31,-0.376
2022-06-02 00:00:00,3.813,2.171,-2.836,0.249
2022-06-02 01:00:00,3.594,1.801,-2.798,-0.895
2022-06-02 02:00:00,3.512,1.008,-2.948,-1.407
2022-06-02 03:00:00,3.557,0.077,-2.927,-1.784
2022-06-02 04:00:00,3.617,0.225,-3.324,-1.139
2022-06-02 05:00:00,3.77,0.314,-3.234,-1.586
2022-06-02 06:00:00,3.902,1.43,-3.324,-0.503
2022-06-02 07:00:00,3.955,1.861,-2.264,0.921
2022-06-02 08:00:00,3.729,1.525,-2.685,-0.142
2022-06-02 09:00:00,3.782,0.469,-2.861,-1.756
2022-06-02 10:00:00,4.344,-1.202,-2.883,-2.456
2022-06-02 11:00:00,4.258,-0.105,-3.813,-0.726
2022-06-02 12:00:00,4.325,0.905,-2.945,0.053
2022-06-02 13:00:00,4.305,2.72,-2.35,-1.766
2022-06-02 14:00:00,4.608,3.601,-1.879,-0.716
2022-06-02 15:00:00,4.265,2.928,-1.648,1.658
2022-06-02 16:00:00,4.068,3.095,-1.414,0.002
2022-06-02 17:00:00,4.345,3.772,-0.152,-1.398
2022-06-02 18:00:00,3.422,1.489,-1.025,-2.41
2022-06-02 19:00:00,3.617,2.595,-1.173,-0.515
2022-06-02 20:00:00,3.331,0.282,-1.104,-2.497
2022-06-02 21:00:00,3.454,0.114,-1.267,-3.054
2022-06-02 22:00:00,3.768,0.152,-1.676,-3.179
2022-06-02 23:00:00,3.768,-0.257,-2.821,-2.228
2022-06-03 00:00:00,3.763,-0.2,-3.235,-1.659
2022-06-03 01:00:00,3.059,-0.535,-2.718,-0.8
2022-06-03 02:00:00,2.784,-0.052,-2.375,-1.148
2022-06-03 03:00:00,2.778,-1.021,-2.322,-0.622
2022-06-03 04:00:00,3.37,0.838,-2.333,-1.502
2022-06-03 05:00:00,3.713,-0.541,-3.304,-1.088
2022-06-03 06:00:00,3.931,-0.395,-2.771,-2.574
2022-06-03 07:00:00,3.803,-0.644,-2.619,-2.495
2022-06-03 08:00:00,3.696,-0.565,-2.157,-2.741
2022-06-03 09:00:00,3.26,-0.264,-2.329,-1.969
2022-06-03 10:00:00,3.137,-0.35,-2.036,-2.104
2022-06-03 11:00:00,4.096,0.76,-3.366,-0.838
2022-06-03 12:00:00,4.03,1.597,-3.413,0.939
2022-06-03 13:00:00,3.775,0.486,-3.598,0.308
2022-06-03 14:00:00,3.578,0.413,-3.313,-0.701
2022-06-03 15:00:00,3.561,0.299,-3.437,0.161
2022-06-03 16:00:00,3.476,0.036,-3.357,0.119
2022-06-03 17:00:00,3.081,1.963,-0.672,-1.657
2022-06-03 18:00:00,3.137,2.529,-0.709,-0.143
2022-06-03 19:00:00,3.33,1.922,0.427,-2.419
2022-06-03 20:00:00,3.427,2.453,0.025,-2.053
2022-06-03 21:00:00,3.559,3.005,0.031,-1.672
2022-06-03 22:00:00,3.868,2.686,-1.965,-1.287
2022-06-03 23:00:00,3.949,1.734,-3.245,-1.263
2022-06-04 00:00:00,3.788,0.784,-3.336,-0.797
2022-06-04 01:00:00,3.891,-0.513,-3.732,-0.431
2022-06-04 02:00:00,3.857,-0.611,-3.642,-0.736
2022-06-04 03:00:00,3.908,0.156,-3.711,-0.304
2022-06-04 04:00:00,3.394,-0.73,-1.869,-2.2
2022-06-04 05:00:00,3.436,1.525,-1.202,-1.934
2022-06-04 06:00:00,4.286,3.669,-0.348,-1.031
2022-06-04 07:00:00,4.314,3.475,-0.726,1.591
2022-06-04 08:00:00,3.879,2.901,0.233,2.356
2022-06-04 09:00:00,3.612,1.384,-2.11,0.91
2022-06-04 10:00:00,3.87,1.144,-3.474,-0.422
2022-06-04 11:00:00,3.765,0.007,-3.293,-1.135
2022-06-04 12:00:00,3.759,0.798,-3.445,-0.422
2022-06-04 13:00:00,3.881,0.454,-3.636,0.562
2022-06-04 14:00:00,3.87,1.433,-2.829,1.912
2022-06-04 15:00:00,3.663,2.103,-2.34,1.131
2022-06-04 16:00:00,3.49,0.202,-2.878,-0.082
2022-06-04 17:00:00,3.682,1.393,-3.143,-0.117
2022-06-04 18:00:00,3.834,-0.766,-3.254,0.535
2022-06-04 19:00:00,4.46,-2.536,-3.124,-1.433
2022-06-04 20:00:00,3.93,-2.581,-1.669,-2.332
2022-06-04 21:00:00,3.418,-2.399,-1.08,-1.976
2022-06-04 22:00:00,3.157,-1.901,-0.798,-2.025
2022-06-04 23:00:00,3.352,-1.238,-2.673,-0.729
2022-06-05 00:00:00,3.067,-0.027,-2.249,-1.537
2022-06-05 01:00:00,3.694,0.372,-1.215,-2.709
2022-06-05 02:00:00,3.864,0.323,-3.092,-1.766
2022-06-05 03:00:00,3.982,1.694,-3.478,-0.122
2022-06-05 04:00:00,4.103,1.991,-3.341,0.55
2022-06-05 05:00:00,3.922,0.335,-2.589,1.37
2022-06-05 06:00:00,3.964,0.921,-0.606,-3.558
2022-06-05 07:00:00,4.103,0.335,-1.844,-3.562
2022-06-05 08:00:00,4.034,0.401,-2.862,-2.672
2022-06-05 09:00:00,4.524,0.654,-3.771,-2.069
2022-06-05 10:00:00,4.591,-1.093,-4.277,-0.176
2022-06-05 11:00:00,5.702,-0.571,-5.309,0.042
2022-06-05 12:00:00,5.37,-1.297,-4.794,1.682
2022-06-05 13:00:00,5.913,-1.358,-5.183,1.91
2022-06-05 14:00:00,6.196,-1.662,-4.624,3.668
2022-06-05 15:00:00,5.588,-1.586,-3.802,3.342
2022-06-05 16:00:00,6.399,-0.303,-5.944,0.83
2022-06-05 17:00:00,6.588,1.202,-5.523,-2.22
2022-06-05 18:00:00,6.481,3.628,-4.563,1.717
2022-06-05 19:00:00,5.388,2.215,-2.485,3.366
2022-06-05 20:00:00,5.707,3.456,-4.127,0.252
2022-06-05 21:00:00,5.541,2.573,-3.703,-2.45
2022-06-05 22:00:00,5.166,2.678,-3.203,-2.728
2022-06-05 23:00:00,4.904,3.024,-2.754,-2.032
2022-06-06 00:00:00,4.945,2.741,-3.056,-2.487
2022-06-06 01:00:00,5.469,2.867,-2.52,-3.624
2022-06-06 02:00:00,5.441,2.443,-1.66,-4.426
2022-06-06 03:00:00,4.978,0.827,-0.667,-4.643
2022-06-06 04:00:00,4.973,2.153,-1.966,-3.883
2022-06-06 05:00:00,4.971,2.426,-1.395,-3.785
2022-06-06 06:00:00,5.057,2.733,-1.035,-3.964
2022-06-06 07:00:00,4.104,2.404,-0.408,-3.162
2022-06-06 08:00:00,3.476,1.975,-0.376,-2.05
2022-06-06 09:00:00,5.773,0.636,0.681,-5.123
2022-06-06 10:00:00,7.915,3.102,-0.621,-5.055
2022-06-06 11:00:00,6.993,2.371,-1.336,4.964
2022-06-06 12:00:00,6.957,-0.638,-1.661,4.974
2022-06-06 13:00:00,10.919,0.037,0.085,10.735
2022-06-06 14:00:00,12.049,-0.271,-1.416,11.719
2022-06-06 15:00:00,9.701,-1.723,-2.999,7.708
2022-06-06 16:00:00,10.681,-0.674,-3.734,9.178
2022-06-06 17:00:00,8.824,-2.785,-5.604,4.073
2022-06-06 18:00:00,8.551,-5.104,-6.553,-1.252
2022-06-06 19:00:00,7.54,-3.694,-5.82,-1.946
2022-06-06 20:00:00,6.857,-3.565,-4.602,-2.827
2022-06-06 21:00:00,6.67,-3.739,-4.907,0.509
2022-06-06 22:00:00,5.855,-3.632,-4.285,0.239
2022-06-06 23:00:00,8.545,-5.159,-6.34,-2.108
2022-06-07 00:00:00,9.346,-4.927,-7.183,-3.199
2022-06-07 01:00:00,9.402,-4.318,-7.742,-2.989
2022-06-07 02:00:00,8.73,-3.954,-5.439,-5.412
2022-06-07 03:00:00,7.748,-2.454,-2.683,-6.739
2022-06-07 04:00:00,7.953,-2.729,-5.377,-5.013
2022-06-07 05:00:00,7.76,-1.894,-4.3,-6.088
2022-06-07 06:00:00,7.429,-1.181,-4.792,-5.444
2022-06-07 07:00:00,7.45,-1.072,-5.05,-4.868
2022-06-07 08:00:00,7.694,0.28,-4.321,-5.943
2022-06-07 09:00:00,6.838,-0.414,-4.38,-3.968
2022-06-07 10:00:00,5.538,-3.034,-3.679,-2.448
2022-06-07 11:00:00,6.202,-2.508,-4.037,-3.849
2022-06-07 12:00:00,6.297,-3.959,-3.194,-3.604
2022-06-07 13:00:00,5.895,-4.424,-2.787,-2.095
2022-06-07 14:00:00,5.948,-5.784,-0.741,-0.698
2022-06-07 15:00:00,6.008,-5.801,0.469,-1.073
2022-06-07 16:00:00,6.097,-5.232,1.074,-2.794
2022-06-07 17:00:00,5.943,-3.57,1.17,-4.237
2022-06-07 18:00:00,5.642,-1.349,-1.463,-5.07
2022-06-07 19:00:00,5.514,0.705,-3.323,-4.024
2022-06-07 20:00:00,5.325,-0.105,-3.886,-3.307
2022-06-07 21:00:00,4.298,0.489,2.82,-0.473
2022-06-07 22:00:00,5.6,-0.833,3.103,-2.925
2022-06-07 23:00:00,4.764,-0.043,-3.916,-2.174
2022-06-08 00:00:00,5.402,0.32,4.943,1.107
2022-06-08 01:00:00,5.869,0.76,5.444,1.878
2022-06-08 02:00:00,5.884,2.157,4.837,2.39
2022-06-08 03:00:00,5.245,2.692,2.24,1.51
2022-06-08 04:00:00,6.197,5.236,-3.114,0.647
2022-06-08 05:00:00,7.22,5.96,-3.581,1.765
2022-06-08 06:00:00,8.356,6.988,-3.441,0.188
2022-06-08 07:00:00,8.123,5.657,-3.003,-4.706
2022-06-08 08:00:00,7.368,4.569,-3.804,-2.788
2022-06-08 09:00:00,7.44,5.635,-4.254,2.162
2022-06-08 10:00:00,7.092,5.93,-0.723,3.413
2022-06-08 11:00:00,6.519,5.651,-1.608,2.545
2022-06-08 12:00:00,6.433,5.905,-1.175,1.887
2022-06-08 13:00:00,6.421,5.557,-2.416,1.704
2022-06-08 14:00:00,6.134,5.126,-2.426,1.79
2022-06-08 15:00:00,6.094,4.644,-3.43,1.178
2022-06-08 16:00:00,5.833,3.787,-3.893,-0.928
2022-06-08 17:00:00,5.256,2.162,-3.239,-1.693
2022-06-08 18:00:00,4.861,2.151,-2.65,-3.11
2022-06-08 19:00:00,4.266,-1.595,-1.698,-2.355
2022-06-08 20:00:00,3.611,-0.006,-1.81,-1.002
2022-06-08 21:00:00,4.869,2.079,-3.179,1.638
2022-06-08 22:00:00,4.653,-2.305,-2.712,-2.319
2022-06-08 23:00:00,4.476,-1.96,-2.064,-2.722
2022-06-09 00:00:00,4.058,-0.562,-2.345,-1.372
2022-06-09 01:00:00,4.317,-3.218,-1.715,-1.536
2022-06-09 02:00:00,4.727,-2.399,-3.099,-2.033
2022-06-09 03:00:00,4.368,-0.604,-2.904,-1.911
2022-06-09 04:00:00,4.692,2.388,-3.295,0.84
2022-06-09 05:00:00,4.163,-1.138,-0.843,-0.52
2022-06-09 06:00:00,4.91,-3.217,-2.645,-2.067
2022-06-09 07:00:00,4.269,-0.58,-3.424,-0.077
2022-06-09 08:00:00,4.381,-1.044,-3.195,-1.797
2022-06-09 09:00:00,4.925,0.786,-4.104,-2.067
2022-06-09 10:00:00,5.2,1.204,-2.033,-4.365
2022-06-09 11:00:00,5.192,0.834,-0.579,-4.012
2022-06-09 12:00:00,4.519,-1.521,-0.862,-2.885
2022-06-09 13:00:00,4.495,-0.071,-3.54,-2.04
2022-06-09 14:00:00,4.477,-1.837,-2.571,-1.929
2022-06-09 15:00:00,4.582,-2.035,-2.53,-2.544
2022-06-09 16:00:00,4.36,-1.203,-2.522,-2.453
2022-06-09 17:00:00,5.467,2.385,-4.496,-1.477
2022-06-09 18:00:00,6.075,3.947,-4.474,-0.386
2022-06-09 19:00:00,6.504,3.83,-4.877,0.647
2022-06-09 20:00:00,6.553,2.283,-5.352,-2.029
2022-06-09 21:00:00,6.273,0.667,-4.69,-3.06
2022-06-09 22:00:00,6.898,3.737,-5.524,1.173
2022-06-09 23:00:00,6.536,2.132,-5.379,-2.113
2022-06-10 00:00:00,6.548,4.281,-2.562,1.77
2022-06-10 01:00:00,7.198,5.185,-4.652,0.712
2022-06-10 02:00:00,5.81,3.007,-3.029,-1.652
2022-06-10 03:00:00,4.956,0.395,-2.202,-2.585
2022-06-10 04:00:00,7.015,4.657,-4.958,-0.055
2022-06-10 05:00:00,7.648,5.33,-5.051,1.965
2022-06-10 06:00:00,7.564,5.057,-4.878,2.546
2022-06-10 07:00:00,7.397,5.034,-3.805,3.726
2022-06-10 08:00:00,7.648,5.378,-3.151,4.279
2022-06-10 09:00:00,6.799,3.601,-3.081,2.318
2022-06-10 10:00:00,5.431,-2.879,1.93,-4.074
2022-06-10 11:00:00,5.14,-1.383,0.645,-4.34
2022-06-10 12:00:00,5.087,-1.735,0.813,-4.108
2022-06-10 13:00:00,6.647,2.489,-5.678,1.188
2022-06-10 14:00:00,6.871,3.389,-5.145,2.431
2022-06-10 15:00:00,6.73,2.814,-4.664,3.799
2022-06-10 16:00:00,6.717,4.211,-4.216,2.669
2022-06-10 17:00:00,6.556,4.384,-4.028,2.092
2022-06-10 18:00:00,6.512,3.389,-4.507,3.037
2022-06-10 19:00:00,6.38,3.18,-4.379,2.665
2022-06-10 20:00:00,6.341,4.895,-2.77,2.596
2022-06-10 21:00:00,6.495,3.16,-5.239,0.801
2022-06-10 22:00:00,6.438,2.299,-5.832,0.536
2022-06-10 23:00:00,6.076,3.654,2.709,-0.698
2022-06-11 00:00:00,4.032,-0.66,-2.401,0.587
2022-06-11 01:00:00,2.845,-0.199,-1.674,0.127
2022-06-11 02:00:00,4.493,1.524,3.762,0.452
2022-06-11 03:00:00,4.128,1.057,-2.151,-0.694
2022-06-11 04:00:00,6.127,3.036,-2.386,-4.36
2022-06-11 05:00:00,5.846,1.669,-1.773,-3.003
2022-06-11 06:00:00,4.356,1.673,1.465,-1.309
2022-06-11 07:00:00,3.887,0.622,2.704,1.255
2022-06-11 08:00:00,4.845,0.224,0.76,-0.535
2022-06-11 09:00:00,3.623,-1.257,2.883,0.985
2022-06-11 10:00:00,2.993,-1.033,2.401,-0.318
2022-06-11 11:00:00,4.161,-0.914,-1.183,2.195
2022-06-11 12:00:00,2.795,-0.167,0.235,1.678
2022-06-11 13:00:00,5.994,-2.312,0.381,2.508
2022-06-11 14:00:00,7.691,-4.35,3.401,4.038
2022-06-11 15:00:00,7.73,-4.944,3.638,4.484
2022-06-11 16:00:00,7.366,-4.688,4.129,3.0
2022-06-11 17:00:00,7.072,-3.534,5.047,1.154
2022-06-11 18:00:00,6.651,-1.58,4.604,0.248
2022-06-11 19:00:00,6.68,-4.566,1.234,3.859
2022-06-11 20:00:00,7.274,-4.164,3.055,3.539
2022-06-11 21:00:00,7.767,-1.355,5.007,-4.4
2022-06-11 22:00:00,7.276,-0.724,6.472,-1.221
2022-06-11 23:00:00,7.393,-1.578,5.196,3.954
2022-06-12 00:00:00,6.785,-5.306,1.252,3.812
2022-06-12 01:00:00,7.124,-5.688,1.775,3.381
2022-06-12 02:00:00,7.082,-6.445,1.938,0.135
2022-06-12 03:00:00,7.181,-3.59,4.724,-2.133
2022-06-12 04:00:00,9.346,-3.663,7.495,3.098
2022-06-12 05:00:00,10.424,-5.199,8.259,-1.276
2022-06-12 06:00:00,13.285,-6.791,10.908,2.8
2022-06-12 07:00:00,13.305,-6.971,8.265,7.212
2022-06-12 08:00:00,13.654,-7.131,9.529,3.138
2022-06-12 09:00:00,14.246,-6.653,11.949,3.316
2022-06-12 10:00:00,14.048,-6.335,10.351,-0.307
2022-06-12 11:00:00,14.698,-9.119,10.502,-3.634
2022-06-12 12:00:00,14.598,-7.599,11.969,-1.255
2022-06-12 13:00:00,13.592,-7.298,10.188,-2.584
2022-06-12 14:00:00,13.059,-8.43,5.739,5.47
2022-06-12 15:00:00,12.984,-6.427,6.068,7.053
2022-06-12 16:00:00,13.76,-5.353,12.242,1.41
2022-06-12 17:00:00,13.336,-6.684,10.989,2.376
2022-06-12 18:00:00,12.426,-4.428,3.564,6.42
2022-06-12 19:00:00,13.743,-6.685,8.05,7.011
2022-06-12 20:00:00,12.749,-6.334,10.645,-0.388
2022-06-12 21:00:00,11.984,-7.485,8.316,-0.543
2022-06-12 22:00:00,11.835,-5.757,9.197,-1.156
2022-06-12 23:00:00,11.608,-6.735,7.336,3.045
2022-06-13 00:00:00,11.718,-5.137,9.301,-1.605
2022-06-13 01:00:00,11.947,-5.117,7.308,-6.526
2022-06-13 02:00:00,11.878,-2.762,10.09,-2.798
2022-06-13 03:00:00,11.39,-4.766,9.597,2.236
2022-06-13 04:00:00,10.901,-4.442,7.599,2.554
2022-06-13 05:00:00,10.733,-4.485,8.624,0.0
2022-06-13 06:00:00,10.236,-3.493,8.343,1.282
2022-06-13 07:00:00,10.321,-3.954,8.685,-0.386
2022-06-13 08:00:00,10.249,-2.774,9.305,1.301
2022-06-13 09:00:00,10.354,-0.613,9.948,0.506
2022-06-13 10:00:00,10.111,-5.456,7.852,0.217
2022-06-13 11:00:00,10.068,-5.408,7.302,1.077
2022-06-13 12:00:00,10.034,-6.775,6.657,-1.101
2022-06-13 13:00:00,10.062,-5.193,8.198,-1.065
2022-06-13 14:00:00,9.972,-1.907,9.401,-0.186
2022-06-13 15:00:00,9.553,-5.134,6.938,-1.641
2022-06-13 16:00:00,9.053,-4.568,6.471,0.536
2022-06-13 17:00:00,8.432,-6.395,3.82,1.129
2022-06-13 18:00:00,8.471,-5.716,5.983,-0.144
2022-06-13 19:00:00,8.259,-4.517,6.568,0.084
2022-06-13 20:00:00,7.678,-5.219,3.708,0.456
2022-06-13 21:00:00,7.649,-5.131,4.564,-0.363
2022-06-13 22:00:00,7.936,-3.193,6.185,-1.235
2022-06-13 23:00:00,7.535,-2.782,4.731,1.149
2022-06-14 00:00:00,7.147,-6.078,0.071,1.578
2022-06-14 01:00:00,7.895,-4.58,-1.284,4.589
2022-06-14 02:00:00,8.03,-2.943,5.739,3.399
2022-06-14 03:00:00,7.639,-5.215,4.279,1.094
2022-06-14 04:00:00,7.456,-5.038,3.732,0.899
2022-06-14 05:00:00,7.766,-5.384,4.157,-0.233
2022-06-14 06:00:00,7.006,-3.278,2.604,2.726
2022-06-14 07:00:00,7.077,-4.491,1.417,4.634
2022-06-14 08:00:00,7.089,-4.111,2.901,1.159
2022-06-14 09:00:00,7.326,-2.886,6.038,-1.071
2022-06-14 10:00:00,7.289,-2.184,6.251,-1.269
2022-06-14 11:00:00,6.877,-3.087,5.285,0.416
2022-06-14 12:00:00,7.014,-2.9,2.695,1.784
2022-06-14 13:00:00,6.863,0.135,-2.916,3.526
2022-06-14 14:00:00,6.865,-2.536,-3.732,3.769
2022-06-14 15:00:00,6.883,-1.145,5.12,-2.868
2022-06-14 16:00:00,6.003,-4.098,-2.94,1.493
2022-06-14 17:00:00,6.138,-4.227,-0.757,2.35
2022-06-14 18:00:00,6.733,-3.838,3.103,3.288
2022-06-14 19:00:00,6.515,-3.076,3.694,2.132
2022-06-14 20:00:00,6.436,-2.189,5.15,0.275
2022-06-14 21:00:00,6.39,-4.08,4.169,1.37
2022-06-14 22:00:00,5.724,-4.645,0.957,1.459
2022-06-14 23:00:00,5.889,-5.115,1.886,0.142
2022-06-15 00:00:00,5.628,-4.499,2.068,1.469
2022-06-15 01:00:00,6.055,-2.176,5.282,0.259
2022-06-15 02:00:00,5.613,-1.299,4.537,-0.951
2022-06-15 03:00:00,5.654,0.715,4.93,-0.628
2022-06-15 04:00:00,11.553,-4.528,6.181,1.638
2022-06-15 05:00:00,11.8,-4.374,7.51,3.827
2022-06-15 06:00:00,11.92,-5.76,7.352,3.877
2022-06-15 07:00:00,12.59,-2.005,9.711,-2.948
2022-06-15 08:00:00,9.763,-3.908,3.853,6.182
2022-06-15 09:00:00,7.41,-2.421,6.537,0.107
2022-06-15 10:00:00,7.181,-0.723,4.529,-3.32
2022-06-15 11:00:00,7.708,4.484,2.907,-5.321
2022-06-15 12:00:00,7.024,3.069,2.219,-5.618
2022-06-15 13:00:00,7.656,2.027,2.199,-6.86
2022-06-15 14:00:00,7.855,-3.748,5.085,-2.735
2022-06-15 15:00:00,7.799,-2.979,5.536,-3.76
2022-06-15 16:00:00,7.566,-3.485,6.009,-0.98
2022-06-15 17:00:00,8.408,-5.865,4.597,2.47
2022-06-15 18:00:00,8.857,-6.225,3.903,4.508
2022-06-15 19:00:00,8.176,-5.164,5.153,2.181
2022-06-15 20:00:00,7.679,-5.104,0.258,4.375
2022-06-15 21:00:00,6.6,-3.399,2.125,-1.081
2022-06-15 22:00:00,6.232,-3.142,0.47,3.1
2022-06-15 23:00:00,6.709,-3.903,-0.743,4.512
2022-06-16 00:00:00,6.784,-5.412,0.728,2.605
2022-06-16 01:00:00,6.675,-3.472,2.606,4.098
2022-06-16 02:00:00,6.651,-3.415,2.431,4.05
2022-06-16 03:00:00,6.624,-2.593,2.472,4.895
2022-06-16 04:00:00,6.136,-3.26,2.555,-0.688
2022-06-16 05:00:00,5.875,-3.518,1.278,1.865
2022-06-16 06:00:00,5.774,-3.185,-0.153,4.074
2022-06-16 07:00:00,5.058,-3.213,1.544,0.329
2022-06-16 08:00:00,5.523,-3.65,1.956,-1.155
2022-06-16 09:00:00,5.484,-3.508,2.746,0.53
2022-06-16 10:00:00,6.149,-1.347,3.642,2.133
2022-06-16 11:00:00,6.016,-2.334,3.36,-0.54
2022-06-16 12:00:00,6.203,-3.197,2.337,-2.776
2022-06-16 13:00:00,5.921,-3.916,2.292,1.352
2022-06-16 14:00:00,5.718,-4.708,2.002,1.262
2022-06-16 15:00:00,5.912,-4.322,1.128,2.504
2022-06-16 16:00:00,5.751,-3.372,0.409,1.154
2022-06-16 17:00:00,5.959,-4.367,0.538,2.087
2022-06-16 18:00:00,5.767,-3.696,1.345,-0.771
2022-06-16 19:00:00,6.313,-5.438,2.334,0.555
2022-06-16 20:00:00,7.258,-3.965,2.751,-0.135
2022-06-16 21:00:00,7.059,-1.537,3.106,-2.128
2022-06-16 22:00:00,6.589,-4.787,-0.661,1.38
2022-06-16 23:00:00,6.74,-3.012,4.022,2.743
2022-06-17 00:00:00,6.917,-3.591,1.085,-1.681
2022-06-17 01:00:00,6.972,-4.52,4.619,-1.818
2022-06-17 02:00:00,6.859,-5.085,3.697,0.136
2022-06-17 03:00:00,7.043,-4.142,4.811,0.918
2022-06-17 04:00:00,7.23,-5.022,2.767,2.495
2022-06-17 05:00:00,6.745,-3.167,-1.54,2.913
2022-06-17 06:00:00,6.002,-3.135,1.377,2.441
2022-06-17 07:00:00,5.949,-3.336,3.639,2.06
2022-06-17 08:00:00,5.319,-3.084,2.135,0.911
2022-06-17 09:00:00,5.133,-3.105,1.702,0.737
2022-06-17 10:00:00,4.974,-2.58,-0.785,-1.618
2022-06-17 11:00:00,5.471,-2.183,-2.371,-0.053
2022-06-17 12:00:00,5.413,-2.595,1.139,0.229
2022-06-17 13:00:00,5.599,-2.555,3.443,1.893
2022-06-17 14:00:00,5.375,-2.966,1.615,1.405
2022-06-17 15:00:00,5.755,-3.865,1.292,2.738
2022-06-17 16:00:00,5.823,-3.597,1.625,1.222
2022-06-17 17:00:00,5.883,-2.133,2.92,-0.728
2022-06-17 18:00:00,5.946,-3.539,2.493,0.725
2022-06-17 19:00:00,5.756,-1.109,2.328,1.983
2022-06-17 20:00:00,5.406,-1.169,2.737,3.015
2022-06-17 21:00:00,5.494,-3.795,1.839,2.025
2022-06-17 22:00:00,5.231,-1.57,2.318,-0.208
2022-06-17 23:00:00,4.637,-2.647,1.085,-0.838
2022-06-18 00:00:00,4.968,-1.161,3.45,-0.269
2022-06-18 01:00:00,5.23,-0.224,3.331,-2.76
2022-06-18 02:00:00,4.594,-1.271,3.698,0.628
2022-06-18 03:00:00,5.273,-0.25,4.434,2.158
2022-06-18 04:00:00,5.121,-0.993,4.837,0.343
2022-06-18 05:00:00,5.397,-0.83,5.213,-0.151
2022-06-18 06:00:00,6.23,-1.486,5.542,1.261
2022-06-18 07:00:00,6.053,-2.755,1.4,2.615
2022-06-18 08:00:00,5.238,-1.87,0.857,-1.245
2022-06-18 09:00:00,5.84,-4.63,-0.22,1.905
2022-06-18 10:00:00,6.123,-4.367,1.86,3.171
2022-06-18 11:00:00,5.847,-3.188,3.147,3.4
2022-06-18 12:00:00,5.921,-3.123,4.038,2.737
2022-06-18 13:00:00,5.845,-3.504,3.676,2.511
2022-06-18 14:00:00,5.696,-2.644,4.505,0.725
2022-06-18 15:00:00,5.544,-3.34,2.645,2.754
2022-06-18 16:00:00,5.179,-2.789,3.728,1.597
2022-06-18 17:00:00,5.209,-3.125,3.093,2.252
2022-06-18 18:00:00,5.15,-2.138,0.499,-0.424
2022-06-18 19:00:00,5.54,-3.053,-2.513,0.439
2022-06-18 20:00:00,5.344,-3.027,0.63,-1.697
2022-06-18 21:00:00,5.543,-2.212,-1.269,-0.493
2022-06-18 22:00:00,5.319,-2.129,-2.968,-2.375
2022-06-18 23:00:00,5.356,-0.703,-2.816,1.144
2022-06-19 00:00:00,5.089,-1.604,-2.684,-0.9
2022-06-19 01:00:00,4.588,-2.95,-1.58,-1.641
2022-06-19 02:00:00,4.068,-2.565,-1.033,-0.597
2022-06-19 03:00:00,4.547,-3.137,1.864,-1.494
2022-06-19 04:00:00,4.659,-3.975,-0.477,0.693
2022-06-19 05:00:00,4.31,-2.123,-1.558,1.929
2022-06-19 06:00:00,4.419,-2.762,-2.223,-0.66
2022-06-19 07:00:00,4.993,-3.058,-3.308,-1.243
2022-06-19 08:00:00,4.345,-3.838,-1.075,-0.242
2022-06-19 09:00:00,3.437,-2.808,0.131,-0.225
2022-06-19 10:00:00,4.299,-2.864,1.316,-0.383
2022-06-19 11:00:00,5.424,-5.014,0.911,-1.012
2022-06-19 12:00:00,5.641,3.062,2.047,1.977
2022-06-19 13:00:00,5.686,4.982,2.328,0.642
2022-06-19 14:00:00,4.867,-0.878,1.402,-1.524
2022-06-19 15:00:00,5.474,-4.799,0.53,-1.743
2022-06-19 16:00:00,5.301,-4.288,1.721,-2.003
2022-06-19 17:00:00,5.095,-4.665,0.908,-0.2
2022-06-19 18:00:00,4.985,-4.351,0.885,0.562
2022-06-19 19:00:00,4.981,-4.098,1.087,0.84
2022-06-19 20:00:00,4.963,-4.735,-0.043,0.856
2022-06-19 21:00:00,5.288,-4.892,0.193,1.339
2022-06-19 22:00:00,5.61,-5.202,0.101,1.392
2022-06-19 23:00:00,6.006,-5.837,-0.223,0.706
2022-06-20 00:00:00,6.297,-6.019,0.462,-0.533
2022-06-20 01:00:00,6.8,-6.658,0.822,0.049
2022-06-20 02:00:00,6.945,-6.825,-0.734,0.171
2022-06-20 03:00:00,7.346,-7.185,-0.988,-0.117
2022-06-20 04:00:00,7.407,-6.555,2.804,-0.854
2022-06-20 05:00:00,6.976,-5.881,2.741,-1.099
2022-06-20 06:00:00,7.69,-4.722,5.401,-0.031
2022-06-20 07:00:00,8.594,-3.544,7.294,-0.291
2022-06-20 08:00:00,8.625,-5.404,6.273,-0.093
2022-06-20 09:00:00,5.875,-3.894,2.734,-1.071
2022-06-20 10:00:00,4.438,-1.399,1.958,-1.662
2022-06-20 11:00:00,6.543,-3.731,4.824,-2.068
