datetime,Magnitude,BGSEc_X,BGSEc_Y,BGSEc_Z
2023-10-13 12:00:00,20.912,3.797,-18.121,1.882
2023-10-13 13:00:00,16.84,10.808,-7.617,4.429
2023-10-13 14:00:00,13.96,-1.895,-4.567,-6.4
2023-10-13 15:00:00,17.626,2.972,-11.812,3.251
2023-10-13 16:00:00,11.993,0.38,-5.8,-2.968
2023-10-13 17:00:00,16.636,5.155,-14.967,3.345
2023-10-13 18:00:00,15.982,5.575,-13.483,5.372
2023-10-13 19:00:00,12.18,6.669,-6.872,6.291
2023-10-13 20:00:00,15.102,2.34,-13.251,4.676
2023-10-13 21:00:00,13.518,3.828,-12.697,0.9
2023-10-13 22:00:00,6.174,1.513,-5.306,0.85
2023-10-13 23:00:00,5.983,1.774,-4.951,1.839
2023-10-14 00:00:00,5.656,-0.133,-4.929,2.233
2023-10-14 01:00:00,3.745,-0.409,-3.121,0.912
2023-10-14 02:00:00,3.619,-1.758,-1.782,2.149
2023-10-14 03:00:00,3.328,2.007,-1.089,1.704
2023-10-14 04:00:00,3.572,0.464,-0.723,0.703
2023-10-14 05:00:00,3.168,-2.737,-1.124,0.153
2023-10-14 06:00:00,2.975,-2.597,-0.621,0.045
2023-10-14 07:00:00,2.825,2.048,-0.646,-0.634
2023-10-14 08:00:00,3.566,3.393,-0.51,0.362
2023-10-14 09:00:00,3.297,0.227,-1.796,0.041
2023-10-14 10:00:00,2.922,2.418,-1.133,-0.365
2023-10-14 11:00:00,3.31,1.209,-1.942,0.334
2023-10-14 12:00:00,3.705,-1.182,-3.098,-0.452
2023-10-14 13:00:00,3.56,-1.206,-2.46,0.46
2023-10-14 14:00:00,3.786,-0.137,-3.287,1.604
2023-10-14 15:00:00,4.214,-2.33,-2.474,2.256
2023-10-14 16:00:00,4.158,-2.384,-1.243,1.509
2023-10-14 17:00:00,3.209,2.342,-0.591,-1.399
2023-10-14 18:00:00,2.574,2.234,-0.048,0.279
2023-10-14 19:00:00,2.457,1.213,-0.781,-0.819
2023-10-14 20:00:00,1.892,0.195,-0.881,0.158
2023-10-14 21:00:00,2.2,-0.438,0.39,1.009
2023-10-14 22:00:00,2.288,-0.181,-1.887,0.086
2023-10-14 23:00:00,2.243,-1.205,-0.728,0.898
2023-10-15 00:00:00,2.589,-1.581,-1.281,0.798
2023-10-15 01:00:00,2.499,-2.149,-0.357,0.589
2023-10-15 02:00:00,2.335,-1.667,-1.382,0.161
2023-10-15 03:00:00,2.301,-1.3,-1.55,0.251
2023-10-15 04:00:00,2.394,0.446,-0.43,1.397
2023-10-15 05:00:00,2.682,0.693,0.296,1.482
2023-10-15 06:00:00,2.989,2.375,0.837,1.128
2023-10-15 07:00:00,2.743,1.213,-1.106,1.461
2023-10-15 08:00:00,2.767,1.019,-1.694,1.483
2023-10-15 09:00:00,2.778,2.65,0.374,-0.017
2023-10-15 10:00:00,1.982,0.114,-1.264,0.308
2023-10-15 11:00:00,2.54,0.387,-2.188,0.572
2023-10-15 12:00:00,2.768,1.391,-2.104,0.538
2023-10-15 13:00:00,3.001,2.738,0.034,0.355
2023-10-15 14:00:00,2.832,2.667,0.205,-0.41
2023-10-15 15:00:00,3.027,2.824,0.646,-0.244
2023-10-15 16:00:00,3.249,3.102,0.278,0.53
2023-10-15 17:00:00,3.363,3.136,0.261,0.758
2023-10-15 18:00:00,3.555,3.475,0.307,-0.133
2023-10-15 19:00:00,3.358,3.235,0.337,-0.36
2023-10-15 20:00:00,2.982,2.798,-0.228,-0.679
2023-10-15 21:00:00,2.352,1.123,-0.093,-1.75
2023-10-15 22:00:00,2.584,1.123,-1.443,-1.089
2023-10-15 23:00:00,3.116,1.602,-2.047,-0.592
2023-10-16 00:00:00,2.924,0.741,-2.584,-0.396
2023-10-16 01:00:00,3.048,-0.426,-2.585,-0.264
2023-10-16 02:00:00,3.067,0.996,-2.432,0.228
2023-10-16 03:00:00,3.0,2.476,1.525,-0.083
2023-10-16 04:00:00,2.846,0.678,-0.534,0.348
2023-10-16 05:00:00,3.119,1.691,-1.161,0.072
2023-10-16 06:00:00,3.479,2.892,0.421,-0.394
2023-10-16 07:00:00,3.392,2.96,-0.227,1.119
2023-10-16 08:00:00,3.348,3.095,-0.291,0.65
2023-10-16 09:00:00,3.214,2.924,-0.587,0.764
2023-10-16 10:00:00,3.146,2.817,0.31,0.586
2023-10-16 11:00:00,2.88,2.573,0.139,0.591
2023-10-16 12:00:00,2.979,2.796,0.442,0.495
2023-10-16 13:00:00,3.232,2.839,0.194,1.184
2023-10-16 14:00:00,2.667,1.641,-1.152,1.003
2023-10-16 15:00:00,2.874,1.905,-1.829,0.737
2023-10-16 16:00:00,2.742,2.068,-1.494,0.377
2023-10-16 17:00:00,2.791,2.379,-1.028,0.402
2023-10-16 18:00:00,2.911,2.463,-1.228,0.113
2023-10-16 19:00:00,3.012,2.335,-1.1,1.24
2023-10-16 20:00:00,2.993,2.576,-0.751,0.803
2023-10-16 21:00:00,3.113,2.567,-1.344,0.505
2023-10-16 22:00:00,3.322,2.764,-1.566,0.547
2023-10-16 23:00:00,3.286,2.218,-1.908,-0.95
2023-10-17 00:00:00,2.972,1.159,-2.063,-1.588
2023-10-17 01:00:00,3.123,1.953,-2.12,-0.636
2023-10-17 02:00:00,3.216,1.891,-2.461,0.471
2023-10-17 03:00:00,3.087,2.278,-1.89,0.369
2023-10-17 04:00:00,3.067,2.36,-1.686,0.724
2023-10-17 05:00:00,3.105,2.561,-1.411,0.772
2023-10-17 06:00:00,3.022,2.512,-1.328,0.72
2023-10-17 07:00:00,3.104,2.388,-1.499,1.088
2023-10-17 08:00:00,3.386,2.796,-1.489,0.57
2023-10-17 09:00:00,3.42,2.9,-1.523,-0.226
2023-10-17 10:00:00,3.393,2.823,-1.63,-0.471
2023-10-17 11:00:00,3.339,2.768,-0.939,-1.382
2023-10-17 12:00:00,3.291,2.862,-1.469,0.052
2023-10-17 13:00:00,3.066,2.606,-1.401,-0.285
2023-10-17 14:00:00,2.996,2.282,-1.671,-0.691
2023-10-17 15:00:00,3.221,2.631,-1.715,-0.075
2023-10-17 16:00:00,2.993,2.438,-1.57,0.093
2023-10-17 17:00:00,2.582,2.16,-1.179,-0.346
2023-10-17 18:00:00,2.258,1.881,-0.951,-0.328
2023-10-17 19:00:00,2.045,0.063,-1.673,-0.883
2023-10-17 20:00:00,1.888,0.428,-1.395,-1.04
2023-10-17 21:00:00,1.74,0.512,-1.041,-0.899
2023-10-17 22:00:00,0.952,0.133,0.52,0.384
2023-10-17 23:00:00,0.966,-0.459,-0.004,0.507
2023-10-18 00:00:00,1.079,-0.485,0.192,0.683
2023-10-18 01:00:00,1.085,-0.562,0.194,0.585
2023-10-18 02:00:00,2.508,-1.482,1.828,0.211
2023-10-18 03:00:00,4.645,-2.189,3.517,-0.173
2023-10-18 04:00:00,5.531,-2.379,3.66,-0.738
2023-10-18 05:00:00,4.4,-2.14,-0.033,1.479
2023-10-18 06:00:00,5.154,-2.19,-0.425,3.456
2023-10-18 07:00:00,6.628,2.562,-4.394,1.259
2023-10-18 08:00:00,6.164,2.676,-3.956,-1.106
2023-10-18 09:00:00,5.74,-1.727,1.614,3.979
2023-10-18 10:00:00,7.744,0.547,1.207,-4.889
2023-10-18 11:00:00,9.426,-3.861,5.044,-6.198
2023-10-18 12:00:00,11.688,-8.354,5.955,1.33
2023-10-18 13:00:00,9.466,-4.541,6.264,-0.879
2023-10-18 14:00:00,6.759,-2.601,4.086,-3.854
2023-10-18 15:00:00,8.483,-6.303,4.656,-2.301
2023-10-18 16:00:00,5.478,-2.638,3.228,-1.599
2023-10-18 17:00:00,7.12,-2.842,5.444,-3.348
2023-10-18 18:00:00,6.488,-3.564,3.856,-3.322
2023-10-18 19:00:00,6.578,-4.46,4.108,-2.241
2023-10-18 20:00:00,7.343,-4.697,5.11,-1.4
2023-10-18 21:00:00,6.703,-4.14,4.868,-0.41
2023-10-18 22:00:00,6.89,-5.006,4.156,-1.267
2023-10-18 23:00:00,7.127,-2.925,6.28,-0.876
2023-10-19 00:00:00,7.054,-3.917,5.581,-0.562
2023-10-19 01:00:00,6.993,-2.739,4.866,0.785
2023-10-19 02:00:00,6.784,0.32,6.259,-1.482
2023-10-19 03:00:00,6.866,1.005,6.699,-0.051
2023-10-19 04:00:00,6.492,-0.544,6.391,-0.371
2023-10-19 05:00:00,6.716,-1.219,6.148,-1.623
2023-10-19 06:00:00,6.222,-2.287,4.484,-3.32
2023-10-19 07:00:00,5.962,-1.813,4.875,-2.76
2023-10-19 08:00:00,6.147,-1.001,5.567,-1.465
2023-10-19 09:00:00,6.042,-1.92,5.067,-2.328
2023-10-19 10:00:00,6.01,-2.42,4.986,-2.006
2023-10-19 11:00:00,5.723,-2.294,4.807,-1.773
2023-10-19 12:00:00,5.698,-1.641,5.006,-2.062
2023-10-19 13:00:00,5.462,-0.138,4.214,-3.041
2023-10-19 14:00:00,5.331,-0.05,4.036,-3.265
2023-10-19 15:00:00,5.675,-1.11,4.741,-2.37
2023-10-19 16:00:00,5.268,-2.801,4.213,0.225
2023-10-19 17:00:00,4.917,-1.981,3.949,0.507
2023-10-19 18:00:00,4.608,0.477,4.137,-1.414
2023-10-19 19:00:00,4.347,-0.661,3.79,-0.018
2023-10-19 20:00:00,4.571,-2.114,3.709,-0.82
2023-10-19 21:00:00,5.65,-3.23,4.277,0.856
2023-10-19 22:00:00,5.179,-1.239,4.06,1.67
2023-10-19 23:00:00,4.434,-0.08,4.074,-0.698
2023-10-20 00:00:00,4.546,1.022,4.241,-0.602
2023-10-20 01:00:00,4.879,2.329,3.469,1.761
2023-10-20 02:00:00,4.842,1.743,3.531,1.606
2023-10-20 03:00:00,3.642,-0.118,2.082,2.348
2023-10-20 04:00:00,2.869,-0.898,1.852,0.904
2023-10-20 05:00:00,3.731,-0.288,3.196,0.82
2023-10-20 06:00:00,4.861,-0.75,4.179,1.214
2023-10-20 07:00:00,5.27,-0.961,4.923,-0.43
2023-10-20 08:00:00,6.512,-0.004,5.543,2.212
2023-10-20 09:00:00,6.345,1.023,4.145,4.392
2023-10-20 10:00:00,6.609,0.81,5.176,2.981
2023-10-20 11:00:00,6.882,1.502,3.832,4.641
2023-10-20 12:00:00,8.267,0.656,3.886,6.84
2023-10-20 13:00:00,9.41,-0.752,6.689,6.374
2023-10-20 14:00:00,9.717,-1.32,6.817,6.139
2023-10-20 15:00:00,9.688,-2.053,8.817,3.102
2023-10-20 16:00:00,9.503,-1.903,8.641,1.05
2023-10-20 17:00:00,9.573,-2.049,8.712,-0.744
2023-10-20 18:00:00,9.784,-2.524,8.192,-4.485
2023-10-20 19:00:00,9.646,-2.481,7.983,-4.686
2023-10-20 20:00:00,9.586,-1.791,7.369,-5.823
2023-10-20 21:00:00,9.482,-2.295,6.941,-5.979
2023-10-20 22:00:00,9.142,-2.827,6.185,-6.046
2023-10-20 23:00:00,8.355,-1.782,6.049,-5.374
2023-10-21 00:00:00,7.948,-1.787,5.792,-5.071
2023-10-21 01:00:00,7.889,-1.225,5.729,-5.226
2023-10-21 02:00:00,9.221,-1.917,5.456,-6.885
2023-10-21 03:00:00,9.675,-1.57,5.055,-7.637
2023-10-21 04:00:00,9.95,-2.543,4.628,-8.259
2023-10-21 05:00:00,9.739,-3.08,4.429,-7.972
2023-10-21 06:00:00,9.361,-1.861,2.941,-8.608
2023-10-21 07:00:00,9.095,-3.82,1.503,-7.736
2023-10-21 08:00:00,9.479,-4.831,1.691,-7.541
2023-10-21 09:00:00,9.039,-3.506,3.612,-7.428
2023-10-21 10:00:00,8.826,-3.75,2.099,-7.624
2023-10-21 11:00:00,7.922,-3.355,1.357,-6.964
2023-10-21 12:00:00,7.44,-3.623,0.605,-6.397
2023-10-21 13:00:00,6.048,-2.612,-1.774,-4.635
2023-10-21 14:00:00,5.862,-2.593,-1.04,-5.013
2023-10-21 15:00:00,5.924,-2.716,-2.535,-4.346
2023-10-21 16:00:00,5.63,-2.066,-2.098,-4.717
2023-10-21 17:00:00,5.597,-1.997,-2.622,-4.249
2023-10-21 18:00:00,4.644,-2.266,0.472,-3.956
2023-10-21 19:00:00,5.045,-2.607,0.846,-4.094
2023-10-21 20:00:00,4.689,-0.778,-0.598,-4.07
2023-10-21 21:00:00,4.893,-0.303,-0.632,-3.419
2023-10-21 22:00:00,5.031,-1.994,3.475,-2.46
2023-10-21 23:00:00,5.516,-3.336,2.319,-3.347
2023-10-22 00:00:00,5.813,-2.208,2.534,-4.384
2023-10-22 01:00:00,4.954,-3.06,-1.872,-2.77
2023-10-22 02:00:00,4.087,-1.593,-1.782,0.361
2023-10-22 03:00:00,4.453,0.639,-2.585,3.267
2023-10-22 04:00:00,7.018,-0.817,-6.041,-1.127
2023-10-22 05:00:00,7.838,-4.559,-0.483,-5.371
2023-10-22 06:00:00,7.245,-3.346,3.029,-5.481
2023-10-22 07:00:00,7.219,-3.665,4.056,-4.504
2023-10-22 08:00:00,7.356,-4.061,3.825,-4.67
2023-10-22 09:00:00,6.889,-3.862,4.168,-3.125
2023-10-22 10:00:00,7.311,0.441,-4.547,-4.756
2023-10-22 11:00:00,7.566,0.606,-6.252,-1.024
2023-10-22 12:00:00,7.41,4.302,2.685,2.959
2023-10-22 13:00:00,8.069,7.392,-0.122,-2.664
2023-10-22 14:00:00,9.057,6.186,-5.212,-3.121
2023-10-22 15:00:00,7.809,2.708,-6.374,-1.621
2023-10-22 16:00:00,7.437,0.988,-6.763,1.094
2023-10-22 17:00:00,8.615,0.368,-2.745,-6.881
2023-10-22 18:00:00,7.423,-0.482,-0.369,-6.194
2023-10-22 19:00:00,6.078,1.655,-4.677,1.347
2023-10-22 20:00:00,7.542,1.937,-6.469,2.809
2023-10-22 21:00:00,7.535,-1.076,-1.683,6.106
2023-10-22 22:00:00,7.659,0.683,-2.704,6.526
2023-10-22 23:00:00,7.607,1.258,-1.284,5.516
2023-10-23 00:00:00,7.245,1.447,-4.15,5.155
2023-10-23 01:00:00,6.775,1.044,-1.387,5.968
2023-10-23 02:00:00,6.464,0.994,-1.63,4.972
2023-10-23 03:00:00,6.382,3.359,-4.377,1.703
2023-10-23 04:00:00,6.283,3.431,-2.117,2.84
2023-10-23 05:00:00,6.405,4.569,-2.921,1.679
2023-10-23 06:00:00,7.223,0.906,-2.999,6.268
2023-10-23 07:00:00,7.547,1.001,-0.36,7.328
2023-10-23 08:00:00,7.464,-0.586,-0.863,7.086
2023-10-23 09:00:00,7.242,-0.5,-2.973,6.495
2023-10-23 10:00:00,6.512,1.238,-2.891,5.348
2023-10-23 11:00:00,5.913,4.177,-1.954,1.906
2023-10-23 12:00:00,5.417,4.458,-1.277,2.237
2023-10-23 13:00:00,6.46,6.099,-0.583,-1.392
2023-10-23 14:00:00,6.444,5.585,-1.934,0.372
2023-10-23 15:00:00,7.242,5.054,-1.875,4.597
2023-10-23 16:00:00,6.86,2.426,0.508,5.951
2023-10-23 17:00:00,7.03,1.225,0.377,6.332
2023-10-23 18:00:00,7.032,3.903,-2.244,5.102
2023-10-23 19:00:00,6.88,3.163,-2.39,5.203
2023-10-23 20:00:00,6.605,4.155,-2.712,4.048
2023-10-23 21:00:00,6.666,4.229,-3.164,3.814
2023-10-23 22:00:00,6.951,4.969,-4.29,1.952
2023-10-23 23:00:00,7.002,5.296,-4.419,0.798
2023-10-24 00:00:00,6.19,2.593,-2.901,3.282
2023-10-24 01:00:00,6.285,3.91,-4.274,1.512
2023-10-24 02:00:00,6.351,3.972,-4.68,1.22
2023-10-24 03:00:00,5.86,3.753,-3.645,0.191
2023-10-24 04:00:00,5.888,4.703,-2.455,-2.039
2023-10-24 05:00:00,5.777,4.914,-2.076,-1.789
2023-10-24 06:00:00,5.648,5.076,-1.607,-1.006
2023-10-24 07:00:00,5.456,3.687,-3.692,0.242
2023-10-24 08:00:00,5.564,2.891,-3.91,0.722
2023-10-24 09:00:00,5.867,5.136,-2.65,-0.263
2023-10-24 10:00:00,5.138,4.423,-2.3,-0.58
2023-10-24 11:00:00,5.784,5.138,-2.233,-1.235
2023-10-24 12:00:00,5.671,5.078,-1.891,-1.491
2023-10-24 13:00:00,5.627,3.564,-3.025,0.56
2023-10-24 14:00:00,5.673,1.612,-3.84,2.824
2023-10-24 15:00:00,3.957,3.082,-2.017,-0.613
2023-10-24 16:00:00,3.617,2.929,-1.897,-0.54
2023-10-24 17:00:00,4.212,3.07,-2.502,-0.395
2023-10-24 18:00:00,4.868,3.684,-2.495,-0.16
2023-10-24 19:00:00,5.383,4.591,-2.656,-0.098
2023-10-24 20:00:00,5.161,4.579,-2.225,-0.263
2023-10-24 21:00:00,4.826,3.525,-2.655,-0.248
2023-10-24 22:00:00,3.031,1.967,-1.417,-0.029
2023-10-24 23:00:00,1.925,0.961,-1.109,0.456
2023-10-25 00:00:00,2.891,2.314,-1.474,-0.222
2023-10-25 01:00:00,2.819,2.452,-1.02,0.062
2023-10-25 02:00:00,2.327,2.062,-0.713,0.21
2023-10-25 03:00:00,3.399,2.976,-1.215,0.78
2023-10-25 04:00:00,4.115,3.685,-1.591,-0.262
2023-10-25 05:00:00,4.796,4.336,-1.71,-0.903
2023-10-25 06:00:00,4.644,4.163,-1.517,-1.187
2023-10-25 07:00:00,4.469,4.006,-1.742,-0.536
2023-10-25 08:00:00,4.712,4.251,-1.74,0.138
2023-10-25 09:00:00,4.534,3.869,-1.918,-1.206
2023-10-25 10:00:00,4.12,3.577,-1.673,-0.833
2023-10-25 11:00:00,3.711,-2.562,2.26,-0.857
2023-10-25 12:00:00,3.917,-2.656,2.126,-0.476
2023-10-25 13:00:00,4.405,2.045,-0.684,-1.792
2023-10-25 14:00:00,3.819,0.773,-0.222,-0.678
2023-10-25 15:00:00,3.964,-1.286,-0.434,-3.053
2023-10-25 16:00:00,3.487,0.814,-1.727,-1.515
2023-10-25 17:00:00,1.53,-0.317,-0.503,0.269
2023-10-25 18:00:00,2.991,1.376,-0.751,-1.61
2023-10-25 19:00:00,4.349,2.245,-0.797,-2.391
2023-10-25 20:00:00,5.695,-3.029,4.356,0.205
2023-10-25 21:00:00,5.558,-3.312,4.107,0.984
2023-10-25 22:00:00,6.273,-2.957,3.195,-2.84
2023-10-25 23:00:00,5.754,-2.402,4.136,-1.65
2023-10-26 00:00:00,3.888,-0.486,2.667,-0.408
2023-10-26 01:00:00,7.81,-4.596,5.784,1.049
2023-10-26 02:00:00,7.191,-4.379,5.526,1.059
2023-10-26 03:00:00,7.507,-4.171,5.77,0.959
2023-10-26 04:00:00,6.717,-2.673,-0.349,2.95
2023-10-26 05:00:00,5.099,-0.934,-0.275,2.239
2023-10-26 06:00:00,7.97,-2.9,0.95,5.861
2023-10-26 07:00:00,9.917,-4.329,8.031,0.631
2023-10-26 08:00:00,11.489,-4.541,7.082,-4.448
2023-10-26 09:00:00,12.122,-5.938,7.787,-6.785
2023-10-26 10:00:00,10.565,-5.431,6.675,-2.081
2023-10-26 11:00:00,10.22,-4.503,7.336,2.536
2023-10-26 12:00:00,10.516,-2.562,7.192,-5.216
2023-10-26 13:00:00,10.733,-6.048,6.391,0.4
2023-10-26 14:00:00,9.403,-3.314,2.95,6.43
2023-10-26 15:00:00,9.226,-2.51,2.217,7.748
2023-10-26 16:00:00,8.248,-3.496,2.012,5.237
2023-10-26 17:00:00,7.856,-5.015,4.329,0.145
2023-10-26 18:00:00,8.132,-4.607,3.014,-1.495
2023-10-26 19:00:00,8.109,0.405,1.768,-7.144
2023-10-26 20:00:00,8.431,-5.373,3.797,4.56
2023-10-26 21:00:00,8.51,-7.422,3.005,0.249
2023-10-26 22:00:00,8.455,-5.455,5.639,0.896
2023-10-26 23:00:00,8.684,-5.023,5.869,-1.491
2023-10-27 00:00:00,9.226,-6.156,5.31,-3.298
2023-10-27 01:00:00,10.161,-7.637,6.467,-0.2
2023-10-27 02:00:00,9.635,-6.688,6.403,-1.077
2023-10-27 03:00:00,10.137,-5.61,8.031,-0.459
2023-10-27 04:00:00,10.452,-5.818,7.571,-2.935
2023-10-27 05:00:00,10.504,-7.63,7.114,0.393
2023-10-27 06:00:00,10.22,-8.206,5.875,0.971
2023-10-27 07:00:00,10.121,-7.003,7.07,1.088
2023-10-27 08:00:00,9.434,-5.724,7.14,1.876
2023-10-27 09:00:00,8.876,-5.837,5.921,0.079
2023-10-27 10:00:00,4.483,1.456,2.937,2.509
2023-10-27 11:00:00,4.31,0.065,3.706,0.926
2023-10-27 12:00:00,4.781,-2.888,3.267,0.738
2023-10-27 13:00:00,4.822,-3.427,3.058,0.325
2023-10-27 14:00:00,4.899,-4.063,2.187,0.943
2023-10-27 15:00:00,5.15,-4.182,2.81,0.516
2023-10-27 16:00:00,5.145,-4.0,2.986,0.305
2023-10-27 17:00:00,5.137,-4.179,2.827,0.422
2023-10-27 18:00:00,5.673,-5.024,2.265,-0.811
2023-10-27 19:00:00,5.456,-2.63,2.686,2.26
2023-10-27 20:00:00,5.832,-4.119,3.541,-0.853
2023-10-27 21:00:00,6.596,-3.967,4.021,2.309
2023-10-27 22:00:00,7.059,-5.216,3.455,2.31
2023-10-27 23:00:00,7.199,-6.601,2.316,0.049
2023-10-28 00:00:00,7.542,-6.843,1.791,1.92
2023-10-28 01:00:00,7.37,-5.676,1.483,1.735
2023-10-28 02:00:00,8.148,-5.587,3.461,2.346
2023-10-28 03:00:00,9.048,-6.126,5.118,1.663
2023-10-28 04:00:00,10.105,-5.246,6.74,-4.325
2023-10-28 05:00:00,11.002,-5.605,9.087,0.833
2023-10-28 06:00:00,9.295,-3.024,-3.69,-4.128
2023-10-28 07:00:00,9.504,-5.48,2.67,-3.206
2023-10-28 08:00:00,10.226,-7.592,5.77,-1.865
2023-10-28 09:00:00,11.101,-7.313,7.214,-1.93
2023-10-28 10:00:00,9.498,-5.195,6.594,-1.241
2023-10-28 11:00:00,8.976,-4.341,5.171,4.315
2023-10-28 12:00:00,10.972,-3.473,9.597,2.835
2023-10-28 13:00:00,9.819,-3.234,7.827,-0.929
2023-10-28 14:00:00,9.395,-2.317,7.777,3.797
2023-10-28 15:00:00,9.052,-2.729,5.809,-0.471
2023-10-28 16:00:00,8.475,-0.412,5.897,3.517
2023-10-28 17:00:00,9.969,-2.44,7.978,-0.147
2023-10-28 18:00:00,8.205,0.657,-1.891,2.871
2023-10-28 19:00:00,9.464,-2.118,-7.551,-0.106
2023-10-28 20:00:00,8.644,-4.887,2.833,-0.437
2023-10-28 21:00:00,8.892,-4.911,4.926,-1.255
2023-10-28 22:00:00,8.153,-4.291,2.676,-3.841
2023-10-28 23:00:00,6.95,-2.753,3.109,-2.216
2023-10-29 00:00:00,6.833,-2.505,1.658,-2.736
2023-10-29 01:00:00,6.887,-2.289,4.744,2.558
2023-10-29 02:00:00,6.617,-3.508,3.943,-0.406
2023-10-29 03:00:00,6.474,-3.679,3.44,-2.928
2023-10-29 04:00:00,5.957,-3.595,1.317,-0.888
2023-10-29 05:00:00,5.492,-2.568,-3.474,0.559
2023-10-29 06:00:00,6.593,-3.306,1.965,0.889
2023-10-29 07:00:00,6.644,-0.948,2.674,-4.665
2023-10-29 08:00:00,7.364,-3.4,4.153,-2.889
2023-10-29 09:00:00,7.336,-5.479,2.855,1.034
2023-10-29 10:00:00,6.548,-0.693,4.717,1.768
2023-10-29 11:00:00,6.698,-4.511,3.345,1.726
2023-10-29 12:00:00,6.844,-3.128,4.788,1.979
2023-10-29 13:00:00,7.138,-3.289,5.755,-0.586
2023-10-29 14:00:00,7.011,-2.338,5.583,1.951
2023-10-29 15:00:00,6.776,-2.443,5.014,3.069
2023-10-29 16:00:00,6.616,-3.382,4.358,2.792
2023-10-29 17:00:00,6.568,-2.935,4.704,0.708
2023-10-29 18:00:00,5.785,-3.47,3.209,-0.756
2023-10-29 19:00:00,5.589,-4.421,2.229,0.137
2023-10-29 20:00:00,5.483,-3.386,2.612,-0.031
2023-10-29 21:00:00,5.555,-3.163,3.137,-0.828
2023-10-29 22:00:00,5.378,-3.446,2.668,-1.161
2023-10-29 23:00:00,5.275,-3.832,1.768,-1.497
2023-10-30 00:00:00,5.315,-2.911,2.868,-2.259
2023-10-30 01:00:00,5.225,-3.865,2.66,-1.492
2023-10-30 02:00:00,5.143,-4.763,1.057,0.719
2023-10-30 03:00:00,5.058,-3.504,0.654,2.511
2023-10-30 04:00:00,5.187,-3.98,-0.791,2.477
2023-10-30 05:00:00,5.028,-2.068,0.852,4.027
2023-10-30 06:00:00,5.046,-3.675,0.887,2.679
2023-10-30 07:00:00,5.061,-3.918,-0.206,2.571
2023-10-30 08:00:00,5.094,-4.095,0.456,1.832
2023-10-30 09:00:00,4.598,-3.229,-0.169,0.844
2023-10-30 10:00:00,4.808,-2.006,2.737,-2.55
2023-10-30 11:00:00,5.17,-3.618,2.303,-1.976
2023-10-30 12:00:00,5.137,-0.511,3.046,-2.616
2023-10-30 13:00:00,4.895,-2.726,-1.674,0.934
2023-10-30 14:00:00,4.825,-2.058,-3.368,2.517
2023-10-30 15:00:00,4.593,-1.378,-2.647,2.391
2023-10-30 16:00:00,4.373,-2.005,-2.153,0.105
2023-10-30 17:00:00,4.054,-2.749,-1.975,0.37
2023-10-30 18:00:00,3.909,-2.53,-1.443,-0.073
2023-10-30 19:00:00,3.619,-2.16,-1.545,-0.437
2023-10-30 20:00:00,3.628,-2.176,-1.876,-0.147
2023-10-30 21:00:00,3.994,-2.634,-2.257,0.272
2023-10-30 22:00:00,3.594,-2.304,-0.174,1.041
2023-10-30 23:00:00,3.771,-2.235,0.971,1.123
2023-10-31 00:00:00,4.294,-3.351,-0.545,-1.807
2023-10-31 01:00:00,4.01,-2.1,-0.132,0.847
2023-10-31 02:00:00,4.329,0.495,2.481,3.103
2023-10-31 03:00:00,4.498,-1.168,1.659,3.127
2023-10-31 04:00:00,4.303,-2.148,0.186,2.757
2023-10-31 05:00:00,4.361,-3.671,-1.275,0.596
2023-10-31 06:00:00,4.474,-3.01,-1.679,1.393
2023-10-31 07:00:00,4.796,-2.95,2.91,0.279
2023-10-31 08:00:00,4.9,-2.429,3.779,-1.292
2023-10-31 09:00:00,4.808,-2.002,3.333,-1.969
2023-10-31 10:00:00,4.731,-1.095,3.709,-1.667
2023-10-31 11:00:00,4.35,-2.099,2.273,0.629
2023-10-31 12:00:00,4.309,-2.877,0.424,2.586
2023-10-31 13:00:00,4.033,-3.412,0.119,0.09
2023-10-31 14:00:00,3.944,-3.479,0.081,0.382
2023-10-31 15:00:00,4.282,-2.101,-2.2,2.54
2023-10-31 16:00:00,4.03,-2.978,-1.823,0.992
2023-10-31 17:00:00,3.996,-3.248,-1.448,-0.161
2023-10-31 18:00:00,4.074,-2.894,-0.493,-1.979
2023-10-31 19:00:00,4.176,-1.879,-3.121,-0.452
2023-10-31 20:00:00,4.353,-3.343,-1.842,-0.777
2023-10-31 21:00:00,3.705,-2.679,-0.387,0.126
2023-10-31 22:00:00,4.386,-2.568,0.657,-1.951
2023-10-31 23:00:00,4.158,-3.054,-1.404,-1.665
2023-11-01 00:00:00,4.266,-3.746,-0.332,-1.239
2023-11-01 01:00:00,4.091,-2.489,1.289,-0.709
2023-11-01 02:00:00,4.047,-2.269,1.98,-1.972
2023-11-01 03:00:00,3.713,-1.544,1.65,2.095
2023-11-01 04:00:00,3.76,-1.121,0.896,2.877
2023-11-01 05:00:00,4.002,-2.003,2.875,-1.156
2023-11-01 06:00:00,3.967,-0.815,2.767,-2.445
2023-11-01 07:00:00,3.922,-2.178,2.466,-1.1
2023-11-01 08:00:00,3.901,-2.367,1.296,0.315
2023-11-01 09:00:00,4.02,-3.084,2.098,0.772
2023-11-01 10:00:00,4.077,-3.443,-0.897,1.147
2023-11-01 11:00:00,4.089,-3.439,0.603,-1.199
2023-11-01 12:00:00,4.207,-3.001,1.147,-1.482
