datetime,Magnitude,BGSEc_X,BGSEc_Y,BGSEc_Z
2019-06-29 14:00:00,2.715,1.888,-1.281,1.115
2019-06-29 15:00:00,2.942,1.85,-2.036,0.465
2019-06-29 16:00:00,3.732,2.687,-2.302,0.754
2019-06-29 17:00:00,4.338,2.425,-3.02,1.301
2019-06-29 18:00:00,4.36,2.555,-2.961,1.43
2019-06-29 19:00:00,3.884,2.603,-1.68,2.026
2019-06-29 20:00:00,3.593,1.351,-3.012,0.617
2019-06-29 21:00:00,4.077,0.072,-3.647,0.231
2019-06-29 22:00:00,4.811,-0.718,-3.201,-2.591
2019-06-29 23:00:00,4.485,-0.443,-2.579,-3.192
2019-06-30 00:00:00,4.377,2.682,-2.305,0.918
2019-06-30 01:00:00,4.675,3.064,-2.879,1.734
2019-06-30 02:00:00,4.29,3.216,-0.472,1.882
2019-06-30 03:00:00,3.657,1.139,0.761,1.871
2019-06-30 04:00:00,4.127,2.428,2.748,0.654
2019-06-30 05:00:00,4.688,4.392,0.537,1.364
2019-06-30 06:00:00,4.625,4.116,-1.463,1.287
2019-06-30 07:00:00,4.9,3.29,-3.009,1.576
2019-06-30 08:00:00,4.957,3.388,-3.311,1.129
2019-06-30 09:00:00,4.88,1.363,-4.543,0.18
2019-06-30 10:00:00,5.11,0.645,-4.921,-0.351
2019-06-30 11:00:00,4.847,-0.755,-4.103,-2.215
2019-06-30 12:00:00,4.463,2.128,-2.098,0.657
2019-06-30 13:00:00,4.275,-0.151,-4.057,-0.977
2019-06-30 14:00:00,3.961,0.684,-3.643,-0.689
2019-06-30 15:00:00,3.546,0.159,-1.953,-1.031
2019-06-30 16:00:00,2.98,1.269,-2.061,-1.054
2019-06-30 17:00:00,4.052,2.182,-3.243,-0.788
2019-06-30 18:00:00,3.02,1.097,-2.368,-0.718
2019-06-30 19:00:00,2.923,-0.223,-2.637,-0.84
2019-06-30 20:00:00,4.061,0.451,-3.864,-0.88
2019-06-30 21:00:00,5.327,1.456,-4.913,-0.714
2019-06-30 22:00:00,5.842,-0.353,-4.801,-3.0
2019-06-30 23:00:00,6.735,1.752,-3.833,-5.039
2019-07-01 00:00:00,7.073,1.436,-5.926,-2.815
2019-07-01 01:00:00,7.794,2.333,-6.803,-2.096
2019-07-01 02:00:00,8.442,2.338,-5.476,-5.686
2019-07-01 03:00:00,8.665,2.272,-4.915,-6.649
2019-07-01 04:00:00,9.376,2.116,-5.939,-6.502
2019-07-01 05:00:00,8.321,-0.322,-6.772,-1.868
2019-07-01 06:00:00,7.141,0.324,-5.897,-0.521
2019-07-01 07:00:00,6.357,-0.694,-5.209,0.445
2019-07-01 08:00:00,6.286,-0.122,-3.331,-0.07
2019-07-01 09:00:00,5.412,0.355,-0.992,0.155
2019-07-01 10:00:00,5.725,3.578,0.101,-3.541
2019-07-01 11:00:00,5.875,2.101,-0.995,-1.275
2019-07-01 12:00:00,4.466,-0.721,2.834,0.738
2019-07-01 13:00:00,4.13,0.281,0.792,-3.056
2019-07-01 14:00:00,4.782,2.278,3.324,-1.864
2019-07-01 15:00:00,4.101,0.76,3.197,0.937
2019-07-01 16:00:00,3.902,0.488,2.436,1.998
2019-07-01 17:00:00,4.336,0.052,3.171,1.139
2019-07-01 18:00:00,4.988,2.036,1.22,-3.991
2019-07-01 19:00:00,3.306,0.866,1.65,-2.036
2019-07-01 20:00:00,2.9,-0.406,0.106,-2.366
2019-07-01 21:00:00,3.505,-0.854,0.559,-3.016
2019-07-01 22:00:00,3.229,-0.411,0.345,-2.896
2019-07-01 23:00:00,2.955,0.362,0.492,-2.294
2019-07-02 00:00:00,3.059,1.394,-0.735,-2.172
2019-07-02 01:00:00,3.232,2.354,-0.878,-1.213
2019-07-02 02:00:00,2.653,0.813,0.653,-2.129
2019-07-02 03:00:00,2.414,0.112,0.836,-1.89
2019-07-02 04:00:00,3.499,-0.696,-1.18,-2.904
2019-07-02 05:00:00,3.193,0.857,-1.966,-2.165
2019-07-02 06:00:00,3.673,-0.338,-1.732,-2.135
2019-07-02 07:00:00,3.761,-2.052,-2.329,-1.843
2019-07-02 08:00:00,4.312,-2.798,-2.41,-2.101
2019-07-02 09:00:00,4.843,-2.503,-2.592,-3.134
2019-07-02 10:00:00,5.249,-2.678,-2.546,-3.507
2019-07-02 11:00:00,5.082,-3.304,-1.539,-3.374
2019-07-02 12:00:00,4.949,-2.811,-1.022,-3.817
2019-07-02 13:00:00,4.802,-2.724,0.01,-3.6
2019-07-02 14:00:00,4.475,-1.574,0.903,-3.627
2019-07-02 15:00:00,4.498,-1.232,-0.205,-3.915
2019-07-02 16:00:00,4.571,-1.964,-1.868,-1.154
2019-07-02 17:00:00,3.86,-2.042,0.667,-0.512
2019-07-02 18:00:00,4.415,-0.997,3.118,-2.445
2019-07-02 19:00:00,4.208,-1.263,3.793,-0.536
2019-07-02 20:00:00,3.887,-2.23,2.392,1.424
2019-07-02 21:00:00,4.193,-2.215,1.176,3.165
2019-07-02 22:00:00,4.915,-2.803,-0.34,3.984
2019-07-02 23:00:00,5.189,-2.915,-2.209,3.533
2019-07-03 00:00:00,5.19,-2.072,-3.816,2.665
2019-07-03 01:00:00,4.394,-2.902,-1.202,2.074
2019-07-03 02:00:00,4.188,-2.913,2.025,2.092
2019-07-03 03:00:00,4.373,-2.977,2.934,0.733
2019-07-03 04:00:00,4.595,1.824,3.134,-2.119
2019-07-03 05:00:00,4.928,2.212,2.158,-3.315
2019-07-03 06:00:00,5.28,2.064,3.998,-2.446
2019-07-03 07:00:00,5.579,0.837,4.822,-2.256
2019-07-03 08:00:00,4.383,0.062,3.095,-1.522
2019-07-03 09:00:00,3.945,0.017,2.786,-1.404
2019-07-03 10:00:00,6.436,-4.923,1.885,3.217
2019-07-03 11:00:00,5.24,-2.711,2.751,1.887
2019-07-03 12:00:00,6.258,-4.15,2.399,3.711
2019-07-03 13:00:00,6.06,-3.679,3.759,1.82
2019-07-03 14:00:00,5.561,-3.588,3.275,2.132
2019-07-03 15:00:00,4.933,-0.405,2.516,-3.422
2019-07-03 16:00:00,4.496,-1.817,2.354,-2.544
2019-07-03 17:00:00,4.584,-3.198,2.677,-1.041
2019-07-03 18:00:00,4.979,-3.754,2.617,-1.05
2019-07-03 19:00:00,4.925,-3.947,2.75,-0.453
2019-07-03 20:00:00,4.57,-3.734,2.556,-0.256
2019-07-03 21:00:00,4.247,-3.424,2.363,-0.372
2019-07-03 22:00:00,3.87,-3.489,1.333,-0.79
2019-07-03 23:00:00,3.761,-3.427,1.422,-0.177
2019-07-04 00:00:00,3.734,-3.33,1.489,-0.599
2019-07-04 01:00:00,3.814,-3.5,1.405,-0.161
2019-07-04 02:00:00,3.86,-3.479,1.523,0.159
2019-07-04 03:00:00,3.887,-3.363,1.73,-0.245
2019-07-04 04:00:00,4.049,-3.856,0.487,0.782
2019-07-04 05:00:00,4.08,-3.994,-0.175,0.56
2019-07-04 06:00:00,4.615,-4.423,-0.901,0.698
2019-07-04 07:00:00,5.107,-4.745,-0.486,1.702
2019-07-04 08:00:00,5.349,-4.899,-0.44,2.001
2019-07-04 09:00:00,5.822,-5.043,0.523,2.716
2019-07-04 10:00:00,5.83,-5.124,2.237,1.012
2019-07-04 11:00:00,5.871,-4.964,2.951,-0.674
2019-07-04 12:00:00,6.029,-4.867,3.351,-0.523
2019-07-04 13:00:00,6.487,-4.941,2.142,-3.42
2019-07-04 14:00:00,6.834,-5.36,2.957,-2.768
2019-07-04 15:00:00,6.756,-5.43,3.851,-0.189
2019-07-04 16:00:00,6.338,-5.434,2.842,0.495
2019-07-04 17:00:00,5.363,-3.41,1.751,-0.593
2019-07-04 18:00:00,3.836,-0.038,0.337,-3.582
2019-07-04 19:00:00,4.12,-2.351,1.289,-2.438
2019-07-04 20:00:00,4.315,0.272,-0.242,0.531
2019-07-04 21:00:00,5.915,4.616,-2.999,1.276
2019-07-04 22:00:00,6.765,3.217,-1.222,5.534
2019-07-04 23:00:00,4.63,4.06,0.48,-0.877
2019-07-05 00:00:00,5.096,1.673,2.332,2.234
2019-07-05 01:00:00,6.564,2.66,-3.301,1.0
2019-07-05 02:00:00,7.268,6.615,-0.742,0.382
2019-07-05 03:00:00,6.046,4.891,-0.149,3.283
2019-07-05 04:00:00,5.235,4.498,-1.267,1.656
2019-07-05 05:00:00,4.689,4.013,-1.865,1.145
2019-07-05 06:00:00,3.725,2.114,-2.321,-0.774
2019-07-05 07:00:00,4.089,2.253,-1.545,-0.767
2019-07-05 08:00:00,4.087,0.403,-2.623,-0.943
2019-07-05 09:00:00,4.538,3.134,-1.481,0.281
2019-07-05 10:00:00,4.66,4.163,0.533,1.726
2019-07-05 11:00:00,4.206,3.699,-0.407,1.092
2019-07-05 12:00:00,4.057,3.248,-1.381,-0.116
2019-07-05 13:00:00,4.438,2.315,-2.419,-0.708
2019-07-05 14:00:00,4.129,1.953,1.59,2.387
2019-07-05 15:00:00,4.199,4.077,-0.427,0.393
2019-07-05 16:00:00,5.413,5.188,-0.86,1.193
2019-07-05 17:00:00,5.378,5.232,-0.732,0.883
2019-07-05 18:00:00,5.399,5.319,-0.736,0.023
2019-07-05 19:00:00,5.252,5.006,-1.308,-0.707
2019-07-05 20:00:00,4.994,4.703,-1.498,-0.487
2019-07-05 21:00:00,4.761,4.304,-1.944,-0.187
2019-07-05 22:00:00,4.538,4.072,-1.936,0.014
2019-07-05 23:00:00,4.339,3.534,-2.27,-0.774
2019-07-06 00:00:00,3.201,2.159,-1.839,-0.535
2019-07-06 01:00:00,2.062,0.306,0.137,-1.238
2019-07-06 02:00:00,2.514,0.963,-1.462,-0.775
2019-07-06 03:00:00,2.927,0.697,-1.177,-1.904
2019-07-06 04:00:00,4.175,3.077,-2.665,-0.148
2019-07-06 05:00:00,3.896,3.216,-1.863,0.827
2019-07-06 06:00:00,3.378,2.778,-1.465,0.794
2019-07-06 07:00:00,3.299,2.707,-1.649,-0.532
2019-07-06 08:00:00,3.194,1.605,0.618,-2.382
2019-07-06 09:00:00,2.134,1.801,-0.408,-0.526
2019-07-06 10:00:00,2.621,2.49,-0.609,0.065
2019-07-06 11:00:00,2.842,2.584,-0.614,-0.842
2019-07-06 12:00:00,3.06,2.791,-0.808,-0.818
2019-07-06 13:00:00,2.942,2.634,-0.555,-1.1
2019-07-06 14:00:00,2.803,2.613,-0.473,-0.754
2019-07-06 15:00:00,2.721,2.654,-0.33,-0.212
2019-07-06 16:00:00,2.565,2.494,-0.327,0.152
2019-07-06 17:00:00,2.811,2.694,-0.264,0.587
2019-07-06 18:00:00,2.79,2.621,-0.503,0.661
2019-07-06 19:00:00,2.804,2.633,-0.273,0.78
2019-07-06 20:00:00,2.705,2.485,-0.07,0.885
2019-07-06 21:00:00,2.664,2.327,0.031,1.168
2019-07-06 22:00:00,2.933,2.647,-0.249,1.101
2019-07-06 23:00:00,3.133,3.032,-0.401,0.14
2019-07-07 00:00:00,2.831,2.254,-0.995,-0.591
2019-07-07 01:00:00,1.362,-0.073,0.417,-0.795
2019-07-07 02:00:00,2.288,-0.528,1.619,0.997
2019-07-07 03:00:00,2.075,-0.049,1.445,0.124
2019-07-07 04:00:00,3.101,-0.865,2.004,-0.925
2019-07-07 05:00:00,4.121,-2.742,1.542,-2.475
2019-07-07 06:00:00,3.973,-1.537,-0.734,-2.893
2019-07-07 07:00:00,3.584,-0.992,1.372,-1.55
2019-07-07 08:00:00,3.699,0.187,2.721,-0.876
2019-07-07 09:00:00,3.348,-0.482,0.419,-1.679
2019-07-07 10:00:00,3.339,-2.28,-1.523,-1.301
2019-07-07 11:00:00,2.795,-1.309,-0.008,-1.486
2019-07-07 12:00:00,2.775,0.259,0.23,-2.022
2019-07-07 13:00:00,3.094,-0.799,-2.294,-1.675
2019-07-07 14:00:00,2.678,-0.953,-0.064,-1.187
2019-07-07 15:00:00,2.729,-1.192,0.822,-1.474
2019-07-07 16:00:00,3.072,-2.53,-0.862,-1.051
2019-07-07 17:00:00,3.126,-1.952,-1.252,-1.009
2019-07-07 18:00:00,3.318,0.183,0.0,-2.03
2019-07-07 19:00:00,3.918,0.722,1.635,-3.388
2019-07-07 20:00:00,4.719,0.867,-2.535,-3.515
2019-07-07 21:00:00,4.244,0.735,-3.616,-1.76
2019-07-07 22:00:00,4.45,0.174,-3.5,-2.028
2019-07-07 23:00:00,4.906,-0.146,-2.95,-3.846
2019-07-08 00:00:00,4.819,-0.247,-3.362,-3.352
2019-07-08 01:00:00,4.674,0.826,-4.069,-1.929
2019-07-08 02:00:00,4.607,1.607,-3.41,-2.571
2019-07-08 03:00:00,4.884,1.283,-3.032,-3.351
2019-07-08 04:00:00,4.779,1.062,-3.76,-2.6
2019-07-08 05:00:00,5.02,0.09,-4.322,-2.041
2019-07-08 06:00:00,5.14,-0.714,-4.295,-2.65
2019-07-08 07:00:00,4.99,-0.81,-4.509,-1.87
2019-07-08 08:00:00,4.542,-1.147,-4.272,-0.267
2019-07-08 09:00:00,4.97,-1.567,-4.52,-1.258
2019-07-08 10:00:00,4.676,-1.101,-4.314,-1.271
2019-07-08 11:00:00,4.793,-0.679,-4.373,-1.37
2019-07-08 12:00:00,4.29,-0.67,-3.809,-1.54
2019-07-08 13:00:00,4.136,-0.391,-4.048,-0.511
2019-07-08 14:00:00,4.386,-0.454,-4.24,-0.743
2019-07-08 15:00:00,3.904,-0.115,-3.842,-0.044
2019-07-08 16:00:00,4.112,0.893,-3.966,-0.336
2019-07-08 17:00:00,4.456,0.644,-4.327,-0.035
2019-07-08 18:00:00,7.248,0.555,-7.106,0.268
2019-07-08 19:00:00,10.384,3.412,-8.308,0.027
2019-07-08 20:00:00,10.608,-0.302,-7.305,2.679
2019-07-08 21:00:00,11.02,-4.243,-1.111,6.234
2019-07-08 22:00:00,18.424,-7.447,-3.431,15.258
2019-07-08 23:00:00,12.332,-1.088,7.463,1.475
2019-07-09 00:00:00,9.537,-0.621,6.812,-4.152
2019-07-09 01:00:00,9.036,-1.237,6.693,-3.897
2019-07-09 02:00:00,8.91,5.197,0.588,-4.962
2019-07-09 03:00:00,7.957,6.742,-1.104,-3.052
2019-07-09 04:00:00,7.242,6.51,1.376,-2.047
2019-07-09 05:00:00,4.995,3.806,0.9,1.54
2019-07-09 06:00:00,4.969,-0.393,2.339,-3.376
2019-07-09 07:00:00,5.499,-1.445,2.82,-2.894
2019-07-09 08:00:00,4.305,2.981,1.534,-2.321
2019-07-09 09:00:00,3.854,2.151,2.548,-0.063
2019-07-09 10:00:00,4.489,2.257,1.768,-1.769
2019-07-09 11:00:00,6.199,0.347,2.401,-1.66
2019-07-09 12:00:00,6.672,0.306,6.024,-0.394
2019-07-09 13:00:00,7.286,-4.151,4.277,3.3
2019-07-09 14:00:00,7.557,-1.318,6.142,-0.844
2019-07-09 15:00:00,9.2,-5.678,-1.801,4.571
2019-07-09 16:00:00,10.737,-7.134,-1.561,6.211
2019-07-09 17:00:00,10.503,-3.011,6.691,2.733
2019-07-09 18:00:00,12.313,0.821,9.255,-6.906
2019-07-09 19:00:00,8.24,-2.809,4.74,-0.131
2019-07-09 20:00:00,8.162,-3.948,1.315,1.349
2019-07-09 21:00:00,6.678,-3.904,3.717,1.687
2019-07-09 22:00:00,5.859,-4.929,1.767,1.034
2019-07-09 23:00:00,6.985,-5.623,0.406,3.699
2019-07-10 00:00:00,6.171,-3.616,2.498,2.455
2019-07-10 01:00:00,8.072,-6.533,0.135,4.51
2019-07-10 02:00:00,7.874,-4.87,3.918,2.01
2019-07-10 03:00:00,8.309,-3.931,4.281,-3.484
2019-07-10 04:00:00,7.033,-3.055,-0.243,-1.198
2019-07-10 05:00:00,8.145,-3.307,2.143,-2.263
2019-07-10 06:00:00,9.118,-5.431,0.732,-3.35
2019-07-10 07:00:00,6.689,-3.76,3.967,-2.032
2019-07-10 08:00:00,5.196,-0.059,4.101,-2.234
2019-07-10 09:00:00,4.706,-1.113,3.955,-1.222
2019-07-10 10:00:00,4.712,-1.821,3.91,-1.37
2019-07-10 11:00:00,4.247,-0.11,3.783,-0.872
2019-07-10 12:00:00,4.847,-1.805,3.676,-0.844
2019-07-10 13:00:00,4.982,-2.87,3.55,0.319
2019-07-10 14:00:00,5.334,-2.291,3.509,1.774
2019-07-10 15:00:00,5.566,-2.976,3.469,2.632
2019-07-10 16:00:00,5.177,-2.387,2.815,0.358
2019-07-10 17:00:00,4.484,-2.863,0.419,1.658
2019-07-10 18:00:00,4.165,-2.157,1.065,2.117
2019-07-10 19:00:00,4.384,-0.355,1.436,2.723
2019-07-10 20:00:00,4.638,-0.639,4.196,0.07
2019-07-10 21:00:00,4.408,-2.712,1.768,0.899
2019-07-10 22:00:00,5.694,-3.603,3.901,-0.972
2019-07-10 23:00:00,5.461,0.053,4.519,-2.054
2019-07-11 00:00:00,5.154,-2.243,3.728,1.421
2019-07-11 01:00:00,5.189,-2.33,2.391,2.517
2019-07-11 02:00:00,5.109,-1.602,2.548,2.373
2019-07-11 03:00:00,4.203,-1.885,1.856,-0.683
2019-07-11 04:00:00,4.255,-2.423,1.681,-0.909
2019-07-11 05:00:00,4.41,-1.912,2.209,1.696
2019-07-11 06:00:00,5.234,-0.15,4.232,-1.159
2019-07-11 07:00:00,6.411,-0.925,4.966,-0.994
2019-07-11 08:00:00,5.805,-3.661,3.138,2.353
2019-07-11 09:00:00,5.17,-2.566,3.232,1.683
2019-07-11 10:00:00,4.677,-1.562,3.115,1.804
2019-07-11 11:00:00,4.505,-2.75,2.869,0.011
2019-07-11 12:00:00,4.232,-3.295,2.181,0.474
2019-07-11 13:00:00,4.382,-2.936,3.0,0.21
2019-07-11 14:00:00,4.368,-3.795,1.923,0.487
2019-07-11 15:00:00,4.207,-4.132,0.023,0.008
2019-07-11 16:00:00,4.426,-4.065,1.348,0.674
2019-07-11 17:00:00,4.54,-2.055,3.616,0.737
2019-07-11 18:00:00,4.521,-1.868,3.779,0.326
2019-07-11 19:00:00,4.323,-3.55,1.803,0.321
2019-07-11 20:00:00,3.957,-3.827,0.524,-0.594
2019-07-11 21:00:00,4.065,-3.973,-0.003,-0.116
2019-07-11 22:00:00,3.864,-3.801,0.016,-0.235
2019-07-11 23:00:00,3.991,-3.755,1.067,-0.224
2019-07-12 00:00:00,3.777,-3.687,0.499,-0.083
2019-07-12 01:00:00,3.628,-3.445,0.892,0.276
2019-07-12 02:00:00,3.725,-3.06,1.939,0.052
2019-07-12 03:00:00,3.454,-2.739,1.496,-0.553
2019-07-12 04:00:00,3.491,-2.53,0.991,-0.573
2019-07-12 05:00:00,3.862,-1.907,1.467,-2.106
2019-07-12 06:00:00,4.187,-1.046,2.512,-1.763
2019-07-12 07:00:00,5.196,-0.061,3.414,-2.484
2019-07-12 08:00:00,5.515,-1.187,4.847,-1.649
2019-07-12 09:00:00,5.44,-1.721,5.039,-0.567
2019-07-12 10:00:00,5.571,-3.166,4.361,-0.302
2019-07-12 11:00:00,5.85,-4.202,3.468,1.548
2019-07-12 12:00:00,5.493,-3.867,1.88,3.3
2019-07-12 13:00:00,4.943,-3.162,1.17,3.353
2019-07-12 14:00:00,4.562,-2.933,2.351,1.383
2019-07-12 15:00:00,4.483,-2.423,3.215,1.448
2019-07-12 16:00:00,4.526,-3.229,2.403,0.775
2019-07-12 17:00:00,4.824,-4.271,1.828,0.774
2019-07-12 18:00:00,4.775,-3.72,2.426,-0.254
2019-07-12 19:00:00,5.072,-3.936,3.058,-0.343
2019-07-12 20:00:00,5.457,-3.846,3.65,-0.15
2019-07-12 21:00:00,6.0,-4.643,3.398,0.134
2019-07-12 22:00:00,6.266,-5.344,2.157,2.239
2019-07-12 23:00:00,6.26,-4.569,2.938,2.718
2019-07-13 00:00:00,6.388,-4.851,2.899,2.64
2019-07-13 01:00:00,6.324,-4.613,2.245,3.576
2019-07-13 02:00:00,6.418,-4.426,3.535,2.533
2019-07-13 03:00:00,5.792,-3.6,-3.246,2.678
2019-07-13 04:00:00,4.204,-1.81,-0.307,2.395
2019-07-13 05:00:00,3.642,-1.728,-1.203,0.409
2019-07-13 06:00:00,2.61,-1.482,-0.348,-0.082
2019-07-13 07:00:00,3.542,-1.462,1.603,-2.427
2019-07-13 08:00:00,3.732,-2.387,1.149,-0.067
2019-07-13 09:00:00,4.336,-3.845,0.718,1.254
2019-07-13 10:00:00,4.429,-4.125,0.631,-1.041
2019-07-13 11:00:00,4.256,-3.559,-1.047,-1.578
2019-07-13 12:00:00,3.944,-3.644,-0.417,-0.515
2019-07-13 13:00:00,3.524,-2.794,0.178,-0.98
2019-07-13 14:00:00,4.718,-2.846,-1.416,-2.161
2019-07-13 15:00:00,4.283,-3.961,-0.235,0.47
2019-07-13 16:00:00,3.996,-2.798,1.128,1.36
2019-07-13 17:00:00,3.934,0.866,1.068,-3.13
2019-07-13 18:00:00,4.827,-2.679,2.425,2.083
2019-07-13 19:00:00,4.692,-3.553,1.155,0.986
2019-07-13 20:00:00,4.434,-0.77,3.396,1.149
2019-07-13 21:00:00,4.113,-0.231,2.777,-0.866
2019-07-13 22:00:00,4.585,-1.336,4.077,-0.357
2019-07-13 23:00:00,4.532,-3.398,2.721,0.106
2019-07-14 00:00:00,4.611,-4.222,1.412,0.465
2019-07-14 01:00:00,4.136,-3.763,-0.73,1.123
2019-07-14 02:00:00,3.981,-3.656,-1.065,1.039
2019-07-14 03:00:00,3.65,-3.282,0.519,0.121
2019-07-14 04:00:00,3.452,-3.007,0.404,-0.006
2019-07-14 05:00:00,3.624,-2.625,-2.056,0.226
2019-07-14 06:00:00,3.579,-3.441,-0.275,0.447
2019-07-14 07:00:00,3.946,-3.464,-1.339,0.634
2019-07-14 08:00:00,4.248,-3.704,-1.795,0.696
2019-07-14 09:00:00,4.407,-3.623,-2.04,1.102
2019-07-14 10:00:00,4.569,-4.016,-1.759,0.776
2019-07-14 11:00:00,4.203,-4.064,-0.213,-0.282
2019-07-14 12:00:00,3.581,-3.127,-0.718,-0.13
2019-07-14 13:00:00,4.31,-4.035,0.712,0.755
2019-07-14 14:00:00,4.077,-3.804,0.832,0.68
2019-07-14 15:00:00,3.698,-3.01,1.898,-0.195
2019-07-14 16:00:00,3.38,-2.814,1.393,-0.295
2019-07-14 17:00:00,3.923,-3.323,1.819,-0.6
2019-07-14 18:00:00,3.814,-3.228,1.214,-0.806
2019-07-14 19:00:00,4.315,-3.494,0.154,-1.858
2019-07-14 20:00:00,2.771,0.902,1.069,-1.884
2019-07-14 21:00:00,3.294,0.306,0.661,-0.846
2019-07-14 22:00:00,4.043,-3.351,0.568,-0.316
2019-07-14 23:00:00,4.296,-3.638,0.54,-1.646
2019-07-15 00:00:00,4.109,-2.725,1.123,-1.399
2019-07-15 01:00:00,4.119,-1.792,3.323,-0.488
2019-07-15 02:00:00,4.683,-3.654,0.855,1.065
2019-07-15 03:00:00,4.682,-4.433,0.235,0.895
2019-07-15 04:00:00,5.825,-4.245,2.26,2.274
2019-07-15 05:00:00,6.34,-4.217,3.223,2.461
2019-07-15 06:00:00,6.751,-5.451,2.898,2.288
2019-07-15 07:00:00,7.698,-6.455,2.097,3.563
2019-07-15 08:00:00,8.339,-4.873,4.178,0.754
2019-07-15 09:00:00,6.728,4.599,3.395,-2.353
2019-07-15 10:00:00,6.008,-5.121,0.69,0.712
2019-07-15 11:00:00,6.436,-4.985,-1.278,2.053
2019-07-15 12:00:00,5.974,4.425,2.101,-1.687
2019-07-15 13:00:00,5.783,4.801,2.839,-0.949
2019-07-15 14:00:00,5.001,3.31,3.164,-1.431
2019-07-15 15:00:00,3.808,0.494,2.874,-1.614
2019-07-15 16:00:00,3.57,0.805,2.881,-1.354
2019-07-15 17:00:00,3.771,1.233,1.807,-1.54
2019-07-15 18:00:00,4.265,-3.684,-0.592,-0.443
2019-07-15 19:00:00,4.807,-4.709,0.734,-0.058
2019-07-15 20:00:00,4.778,-4.282,1.834,0.697
2019-07-15 21:00:00,5.068,-4.811,1.133,0.679
2019-07-15 22:00:00,4.998,-4.779,0.429,1.194
2019-07-15 23:00:00,4.677,-4.394,0.716,1.217
2019-07-16 00:00:00,4.392,-3.016,2.575,-0.53
2019-07-16 01:00:00,4.52,-3.507,2.584,-0.27
2019-07-16 02:00:00,4.337,-2.846,2.671,-0.219
2019-07-16 03:00:00,4.601,-4.042,2.094,0.233
2019-07-16 04:00:00,4.234,-3.282,2.475,-0.171
2019-07-16 05:00:00,4.176,-2.936,2.842,-0.372
2019-07-16 06:00:00,3.991,-3.198,2.129,-0.293
2019-07-16 07:00:00,3.144,-2.914,0.631,-0.278
2019-07-16 08:00:00,2.887,-2.673,0.379,0.428
2019-07-16 09:00:00,2.925,-1.869,1.438,-1.115
2019-07-16 10:00:00,3.272,-2.075,2.013,-0.984
2019-07-16 11:00:00,3.265,-2.861,1.348,-0.235
2019-07-16 12:00:00,3.231,-2.686,1.575,-0.397
2019-07-16 13:00:00,3.488,-1.253,3.128,0.184
2019-07-16 14:00:00,3.288,-1.885,2.009,-1.037
2019-07-16 15:00:00,3.447,-1.555,2.925,0.197
2019-07-16 16:00:00,2.792,-1.048,1.3,0.498
2019-07-16 17:00:00,1.65,-0.177,-0.361,-0.125
2019-07-16 18:00:00,1.446,-1.116,-0.244,0.057
2019-07-16 19:00:00,2.552,-1.698,-0.003,0.564
2019-07-16 20:00:00,4.015,-0.068,3.774,-0.539
2019-07-16 21:00:00,4.706,-2.581,3.738,0.193
2019-07-16 22:00:00,5.131,-4.059,2.766,0.049
2019-07-16 23:00:00,4.829,-4.492,1.376,0.118
2019-07-17 00:00:00,5.162,-1.169,2.806,-1.118
2019-07-17 01:00:00,4.678,0.299,2.986,-2.073
2019-07-17 02:00:00,4.926,-0.284,2.613,-1.069
2019-07-17 03:00:00,5.778,-2.109,3.961,-0.322
2019-07-17 04:00:00,4.353,-2.094,2.797,0.617
2019-07-17 05:00:00,4.226,1.843,-1.855,-0.577
2019-07-17 06:00:00,5.388,-2.656,-0.478,1.136
2019-07-17 07:00:00,4.308,-1.13,2.81,0.556
2019-07-17 08:00:00,4.384,-2.527,2.804,1.724
2019-07-17 09:00:00,4.468,-2.941,1.481,2.296
2019-07-17 10:00:00,3.816,-1.291,3.41,-0.335
2019-07-17 11:00:00,3.698,-1.954,3.06,0.015
2019-07-17 12:00:00,3.619,-2.934,1.751,0.678
2019-07-17 13:00:00,3.915,-3.659,-0.275,1.196
2019-07-17 14:00:00,4.315,-3.806,-0.039,1.815
2019-07-17 15:00:00,4.498,-4.201,-0.589,1.341
2019-07-17 16:00:00,4.013,-3.905,-0.555,0.381
2019-07-17 17:00:00,3.745,-3.474,1.012,0.109
2019-07-17 18:00:00,3.736,-2.96,2.117,-0.567
2019-07-17 19:00:00,4.264,-2.839,3.058,-0.567
2019-07-17 20:00:00,4.102,-2.195,3.369,-0.532
2019-07-17 21:00:00,3.073,-1.335,1.992,-1.352
2019-07-17 22:00:00,3.227,-2.114,2.062,-0.987
2019-07-17 23:00:00,2.89,-1.883,2.066,-0.027
2019-07-18 00:00:00,3.465,2.97,0.097,0.367
2019-07-18 01:00:00,4.17,4.022,-0.898,0.365
2019-07-18 02:00:00,4.48,4.29,-1.022,0.252
2019-07-18 03:00:00,4.538,4.041,-1.98,-0.255
2019-07-18 04:00:00,4.702,4.327,-1.687,-0.314
2019-07-18 05:00:00,3.454,2.527,-1.932,-0.439
2019-07-18 06:00:00,3.672,3.002,-1.823,-0.028
2019-07-18 07:00:00,3.874,2.606,-2.228,-0.393
2019-07-18 08:00:00,3.446,1.584,-1.49,-0.788
2019-07-18 09:00:00,2.536,-0.808,0.43,-0.686
2019-07-18 10:00:00,4.182,-3.867,0.21,1.339
2019-07-18 11:00:00,3.989,-3.636,-0.032,1.447
2019-07-18 12:00:00,3.423,-3.084,0.411,1.038
